Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.976704, 0, 1
3, 0.574528, 3.45683, 1
4, 0.577536, 3.17747, 1
5, 0.5752, 3.17418, 1
6, 0.574016, 3.18262, 1
7, 0.575072, 3.17235, 1
8, 0.570336, 3.17014, 1
9, 0.575168, 3.17933, 1
10, 0.574208, 3.18899, 1
11, 0.575488, 3.17949, 1
12, 0.576608, 3.18102, 1
13, 0.571392, 3.17632, 1
14, 0.573696, 3.17651, 1
15, 0.574624, 3.16502, 1
16, 0.573504, 3.1671, 1
17, 0.575552, 3.17574, 1
18, 0.57456, 3.17203, 1
19, 0.575488, 3.17907, 1
20, 0.573376, 3.17242, 1
21, 0.572896, 3.16826, 1
22, 0.576608, 3.16851, 1
23, 0.57344, 3.16784, 1
24, 0.576256, 3.16893, 1
25, 0.57376, 3.17162, 1
26, 0.572832, 3.1688, 1
27, 0.572256, 3.16352, 1
28, 0.57344, 3.1745, 1
29, 0.57328, 3.16621, 1
30, 0.571392, 3.16592, 1
31, 0.575488, 3.16083, 1
32, 0.57344, 3.16758, 1
33, 0.572768, 3.16483, 1
34, 0.575488, 3.16678, 1
35, 0.571616, 3.16826, 1
36, 0.575264, 3.17645, 1
37, 0.572608, 3.16506, 1
38, 0.569344, 3.16416, 1
39, 0.575488, 3.16454, 1
40, 0.57344, 3.17235, 1
41, 0.57808, 3.16211, 1
42, 0.577856, 3.16352, 1
43, 0.570816, 3.16051, 1
44, 0.571104, 3.15802, 1
45, 0.569952, 3.15802, 1
46, 0.57744, 3.1623, 1
47, 0.575488, 3.16147, 1
48, 0.57328, 3.15978, 1
49, 0.581792, 3.17606, 1
50, 0.58096, 3.15802, 1
51, 0.58304, 3.1544, 1
52, 0.571008, 3.15258, 1
53, 0.566752, 3.15462, 1
54, 0.581536, 3.15907, 1
55, 0.5808, 3.15427, 1
56, 0.57488, 3.1503, 1
57, 0.581408, 3.16, 1
58, 0.58192, 3.15494, 1
59, 0.579584, 3.15574, 1
60, 0.577536, 3.16173, 1
61, 0.572064, 3.15942, 1
62, 0.58368, 3.15597, 1
63, 0.577824, 3.15802, 1
64, 0.580544, 3.16477, 1
65, 0.576992, 3.20509, 1
66, 0.57344, 3.15392, 1
67, 0.571392, 3.1648, 1
68, 0.581376, 3.15722, 1
69, 0.580288, 3.15741, 1
70, 0.581632, 3.15802, 1
71, 0.577536, 3.15597, 1
72, 0.57952, 3.16525, 1
73, 0.576128, 3.15213, 1
74, 0.57744, 3.15392, 1
75, 0.578752, 3.15789, 1
76, 0.581632, 3.15802, 1
77, 0.580576, 3.14877, 1
78, 0.575616, 3.15597, 1
79, 0.581792, 3.16006, 1
80, 0.581632, 3.15802, 1
81, 0.579296, 3.15392, 1
82, 0.572704, 3.16621, 1
83, 0.579584, 3.1544, 1
84, 0.581472, 3.15539, 1
85, 0.581632, 3.15923, 1
86, 0.577536, 3.15597, 1
87, 0.57328, 3.15584, 1
88, 0.575648, 3.16048, 1
89, 0.573024, 3.15597, 1
90, 0.580288, 3.15536, 1
