Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.962912, 0, 1
3, 0.57344, 3.16106, 1
4, 0.575808, 3.30154, 1
5, 0.577536, 3.19283, 1
6, 0.576928, 3.17587, 1
7, 0.57744, 3.1744, 1
8, 0.575424, 3.17267, 1
9, 0.575488, 3.17088, 1
10, 0.577216, 3.17482, 1
11, 0.579552, 3.17424, 1
12, 0.574656, 3.17786, 1
13, 0.575488, 3.1703, 1
14, 0.574176, 3.1759, 1
15, 0.576736, 3.16669, 1
16, 0.576832, 3.16918, 1
17, 0.577152, 3.17155, 1
18, 0.57456, 3.17645, 1
19, 0.575488, 3.18259, 1
20, 0.576128, 3.1752, 1
21, 0.575232, 3.17427, 1
22, 0.572192, 3.1727, 1
23, 0.572672, 3.1744, 1
24, 0.575776, 3.17094, 1
25, 0.576928, 3.17027, 1
26, 0.573216, 3.16416, 1
27, 0.569984, 3.16461, 1
28, 0.57216, 3.16419, 1
29, 0.570368, 3.16832, 1
30, 0.571584, 3.16541, 1
31, 0.571936, 3.16294, 1
32, 0.572096, 3.17171, 1
33, 0.5712, 3.16438, 1
34, 0.57216, 3.18173, 1
35, 0.57392, 3.16778, 1
36, 0.571392, 3.16416, 1
37, 0.575584, 3.1633, 1
38, 0.58048, 3.16944, 1
39, 0.57344, 3.16845, 1
40, 0.579584, 3.16211, 1
41, 0.575488, 3.16416, 1
42, 0.577792, 3.16749, 1
43, 0.574816, 3.16525, 1
44, 0.581056, 3.16, 1
45, 0.581824, 3.16643, 1
46, 0.575488, 3.17082, 1
47, 0.571136, 3.16141, 1
48, 0.575104, 3.15741, 1
49, 0.579648, 3.16413, 1
50, 0.58336, 3.17142, 1
51, 0.574624, 3.15802, 1
52, 0.575488, 3.16365, 1
53, 0.571936, 3.36563, 1
54, 0.579584, 3.16525, 1
55, 0.571392, 3.16496, 1
56, 0.577536, 3.15597, 1
57, 0.582656, 3.15539, 1
58, 0.572416, 3.15856, 1
59, 0.581632, 3.15238, 1
60, 0.57936, 3.16112, 1
61, 0.580608, 3.15405, 1
62, 0.572096, 3.15597, 1
63, 0.581696, 3.17645, 1
64, 0.57936, 3.22093, 1
65, 0.57952, 3.1656, 1
66, 0.581888, 3.15674, 1
67, 0.577376, 3.16211, 1
68, 0.571136, 3.1545, 1
69, 0.581984, 3.15539, 1
70, 0.569568, 3.15802, 1
71, 0.57984, 3.15949, 1
72, 0.580064, 3.16627, 1
73, 0.570048, 3.16403, 1
74, 0.577536, 3.15501, 1
75, 0.58368, 3.16794, 1
76, 0.581632, 3.18435, 1
77, 0.586048, 3.17808, 1
78, 0.579584, 3.1744, 1
79, 0.57728, 3.17933, 1
80, 0.5784, 3.26598, 1
81, 0.575488, 3.2561, 1
82, 0.581472, 3.20307, 1
83, 0.57344, 3.19386, 1
84, 0.575456, 3.1993, 1
85, 0.575072, 3.19213, 1
86, 0.575488, 3.19514, 1
87, 0.57328, 3.1951, 1
88, 0.573824, 3.19354, 1
89, 0.573984, 3.19962, 1
90, 0.575264, 3.19488, 1
