Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964448, 0, 1
3, 0.572832, 3.19114, 1
4, 0.58144, 3.14141, 1
5, 0.573664, 3.18064, 1
6, 0.576864, 3.17763, 1
7, 0.575264, 3.17194, 1
8, 0.575552, 3.17645, 1
9, 0.577056, 3.17091, 1
10, 0.575104, 3.17062, 1
11, 0.575456, 3.17117, 1
12, 0.577536, 3.17414, 1
13, 0.576576, 3.17514, 1
14, 0.575488, 3.1673, 1
15, 0.573632, 3.17501, 1
16, 0.573728, 3.17482, 1
17, 0.575488, 3.1785, 1
18, 0.576544, 3.18464, 1
19, 0.578816, 3.17536, 1
20, 0.575168, 3.17456, 1
21, 0.573088, 3.17235, 1
22, 0.575488, 3.17136, 1
23, 0.571392, 3.17146, 1
24, 0.572768, 3.1704, 1
25, 0.573984, 3.16621, 1
26, 0.569344, 3.16416, 1
27, 0.57344, 3.17059, 1
28, 0.571392, 3.16416, 1
29, 0.571104, 3.15978, 1
30, 0.573376, 3.16672, 1
31, 0.571328, 3.17021, 1
32, 0.569344, 3.16416, 1
33, 0.572544, 3.15904, 1
34, 0.571392, 3.1785, 1
35, 0.572, 3.16621, 1
36, 0.569344, 3.17222, 1
37, 0.575616, 3.17587, 1
38, 0.571424, 3.16013, 1
39, 0.581248, 3.16416, 1
40, 0.579552, 3.1744, 1
41, 0.572, 3.16355, 1
42, 0.577152, 3.16035, 1
43, 0.579584, 3.16621, 1
44, 0.581216, 3.16211, 1
45, 0.574784, 3.16621, 1
46, 0.571552, 3.16749, 1
47, 0.581408, 3.16362, 1
48, 0.577728, 3.16173, 1
49, 0.574848, 3.16416, 1
50, 0.57344, 3.15648, 1
51, 0.579552, 3.15904, 1
52, 0.574752, 3.16326, 1
53, 0.572768, 3.16211, 1
54, 0.580672, 3.16054, 1
55, 0.581856, 3.1617, 1
56, 0.580512, 3.1625, 1
57, 0.57168, 3.15597, 1
58, 0.579552, 3.15187, 1
59, 0.581536, 3.15619, 1
60, 0.579584, 3.15664, 1
61, 0.581088, 3.15715, 1
62, 0.571648, 3.16947, 1
63, 0.57792, 3.15763, 1
64, 0.581536, 3.16413, 1
65, 0.5704, 3.15459, 1
66, 0.582496, 3.15136, 1
67, 0.580736, 3.15059, 1
68, 0.579968, 3.14982, 1
69, 0.577536, 3.15398, 1
70, 0.583008, 3.15597, 1
71, 0.577152, 3.16851, 1
72, 0.569952, 3.15427, 1
73, 0.581632, 3.16621, 1
74, 0.57344, 3.15763, 1
75, 0.579072, 3.15405, 1
76, 0.581088, 3.14982, 1
77, 0.57392, 3.16282, 1
78, 0.579808, 3.2088, 1
79, 0.57696, 3.15606, 1
80, 0.571808, 3.15766, 1
81, 0.581184, 3.16416, 1
82, 0.572096, 3.15392, 1
83, 0.575488, 3.1633, 1
84, 0.580064, 3.15629, 1
85, 0.579584, 3.15802, 1
86, 0.581312, 3.15722, 1
87, 0.575168, 3.15392, 1
88, 0.572832, 3.15642, 1
89, 0.577856, 3.14858, 1
90, 0.57936, 3.16035, 1
