Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.975904, 0, 1
3, 0.57792, 3.3873, 1
4, 0.575488, 3.22211, 1
5, 0.573504, 3.19738, 1
6, 0.575488, 3.1785, 1
7, 0.573088, 3.17059, 1
8, 0.57344, 3.16621, 1
9, 0.574112, 3.1687, 1
10, 0.5768, 3.18285, 1
11, 0.573856, 3.17674, 1
12, 0.575488, 3.17296, 1
13, 0.575488, 3.1703, 1
14, 0.576416, 3.17165, 1
15, 0.575552, 3.17024, 1
16, 0.575328, 3.16826, 1
17, 0.57344, 3.17235, 1
18, 0.573984, 3.17158, 1
19, 0.576896, 3.1703, 1
20, 0.57344, 3.17434, 1
21, 0.575232, 3.17482, 1
22, 0.575488, 3.17616, 1
23, 0.57392, 3.16621, 1
24, 0.575488, 3.17456, 1
25, 0.569536, 3.16826, 1
26, 0.57728, 3.16019, 1
27, 0.57344, 3.1623, 1
28, 0.575488, 3.19978, 1
29, 0.571712, 3.1703, 1
30, 0.57216, 3.15808, 1
31, 0.57024, 3.16717, 1
32, 0.57344, 3.16163, 1
33, 0.572416, 3.16403, 1
34, 0.573472, 3.16416, 1
35, 0.571392, 3.17542, 1
36, 0.572928, 3.16618, 1
37, 0.572192, 3.16211, 1
38, 0.57344, 3.15683, 1
39, 0.571968, 3.16189, 1
40, 0.572, 3.16211, 1
41, 0.571744, 3.16266, 1
42, 0.571392, 3.16496, 1
43, 0.571392, 3.17235, 1
44, 0.57344, 3.16736, 1
45, 0.575488, 3.1696, 1
46, 0.57328, 3.16746, 1
47, 0.575456, 3.1641, 1
48, 0.569792, 3.16621, 1
49, 0.58112, 3.15856, 1
50, 0.577536, 3.1641, 1
51, 0.572896, 3.16211, 1
52, 0.580096, 3.16826, 1
53, 0.581408, 3.16621, 1
54, 0.58368, 3.15802, 1
55, 0.574976, 3.15251, 1
56, 0.581632, 3.15645, 1
57, 0.581824, 3.15363, 1
58, 0.581536, 3.15802, 1
59, 0.577856, 3.15091, 1
60, 0.581568, 3.15597, 1
61, 0.581376, 3.15283, 1
62, 0.581632, 3.21024, 1
63, 0.581632, 3.15392, 1
64, 0.571712, 3.15843, 1
65, 0.569376, 3.16826, 1
66, 0.581792, 3.1641, 1
67, 0.58032, 3.15882, 1
68, 0.572832, 3.15226, 1
69, 0.579488, 3.16006, 1
70, 0.580512, 3.16304, 1
71, 0.581632, 3.1785, 1
72, 0.583296, 3.17606, 1
73, 0.579648, 3.17571, 1
74, 0.577536, 3.18605, 1
75, 0.57856, 3.25427, 1
76, 0.573728, 3.19936, 1
77, 0.573536, 3.19693, 1
78, 0.575488, 3.19718, 1
79, 0.575488, 3.19488, 1
80, 0.575488, 3.20134, 1
81, 0.574112, 3.19283, 1
82, 0.577056, 3.19795, 1
83, 0.57344, 3.20051, 1
84, 0.575168, 3.19424, 1
85, 0.576608, 3.19142, 1
86, 0.574208, 3.19344, 1
87, 0.574784, 3.19462, 1
88, 0.573952, 3.19283, 1
89, 0.573312, 3.19898, 1
90, 0.57696, 3.19488, 1
