Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.96432, 0, 1
3, 0.565248, 3.17517, 1
4, 0.570048, 3.16368, 1
5, 0.571392, 3.18685, 1
6, 0.57248, 3.1784, 1
7, 0.57152, 3.17686, 1
8, 0.568768, 3.1744, 1
9, 0.568992, 3.16666, 1
10, 0.572832, 3.17645, 1
11, 0.571744, 3.17277, 1
12, 0.575936, 3.17059, 1
13, 0.571584, 3.1847, 1
14, 0.568768, 3.17091, 1
15, 0.572064, 3.1703, 1
16, 0.5736, 3.16918, 1
17, 0.569728, 3.17437, 1
18, 0.569536, 3.1705, 1
19, 0.572736, 3.1703, 1
20, 0.571392, 3.17248, 1
21, 0.569344, 3.1735, 1
22, 0.571392, 3.18189, 1
23, 0.574656, 3.1785, 1
24, 0.571392, 3.17472, 1
25, 0.570336, 3.17235, 1
26, 0.567136, 3.164, 1
27, 0.567296, 3.16611, 1
28, 0.567904, 3.1624, 1
29, 0.570208, 3.1576, 1
30, 0.569888, 3.1681, 1
31, 0.569536, 3.1785, 1
32, 0.567296, 3.15987, 1
33, 0.569344, 3.16637, 1
34, 0.572576, 3.17898, 1
35, 0.568928, 3.16045, 1
36, 0.567616, 3.15802, 1
37, 0.569376, 3.16602, 1
38, 0.5696, 3.16173, 1
39, 0.57168, 3.1744, 1
40, 0.56928, 3.16416, 1
41, 0.568832, 3.1688, 1
42, 0.56752, 3.16342, 1
43, 0.570144, 3.16253, 1
44, 0.56704, 3.17043, 1
45, 0.567488, 3.1649, 1
46, 0.56704, 3.17008, 1
47, 0.566784, 3.16826, 1
48, 0.569504, 3.15741, 1
49, 0.567552, 3.02157, 1
50, 0.577472, 3.1616, 1
51, 0.567296, 3.15802, 1
52, 0.566176, 3.15402, 1
53, 0.575264, 3.1649, 1
54, 0.575488, 3.15712, 1
55, 0.567584, 3.15786, 1
56, 0.568736, 3.15293, 1
57, 0.575616, 3.15606, 1
58, 0.57552, 3.15686, 1
59, 0.569184, 3.1535, 1
60, 0.567456, 3.14963, 1
61, 0.577408, 3.1561, 1
62, 0.575808, 3.16003, 1
63, 0.576128, 3.156, 1
64, 0.578016, 3.16182, 1
65, 0.577056, 3.15904, 1
66, 0.578048, 3.16374, 1
67, 0.569344, 3.15798, 1
68, 0.57344, 3.14883, 1
69, 0.567296, 3.15197, 1
70, 0.575104, 3.15187, 1
71, 0.57344, 3.15187, 1
72, 0.575488, 3.15187, 1
73, 0.57344, 3.15542, 1
74, 0.571136, 3.1591, 1
75, 0.579232, 3.16013, 1
76, 0.56896, 3.21069, 1
77, 0.567744, 3.21453, 1
78, 0.571008, 3.15526, 1
79, 0.577536, 3.16634, 1
80, 0.577312, 3.16006, 1
81, 0.56736, 3.15187, 1
82, 0.567296, 3.16211, 1
83, 0.566976, 3.15392, 1
84, 0.573408, 3.15197, 1
85, 0.576512, 3.16211, 1
86, 0.574912, 3.15619, 1
87, 0.575456, 3.1503, 1
88, 0.576448, 3.20717, 1
89, 0.57392, 3.15578, 1
90, 0.56896, 3.15018, 1
