Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966976, 0, 1
3, 0.57312, 3.50003, 1
4, 0.5768, 3.43094, 1
5, 0.576768, 3.19558, 1
6, 0.575168, 3.17942, 1
7, 0.576896, 3.17453, 1
8, 0.575488, 3.18669, 1
9, 0.572416, 3.17818, 1
10, 0.572704, 3.1711, 1
11, 0.57344, 3.17235, 1
12, 0.572544, 3.17386, 1
13, 0.567392, 3.16826, 1
14, 0.569344, 3.1703, 1
15, 0.569344, 3.17354, 1
16, 0.570336, 3.16864, 1
17, 0.570144, 3.17184, 1
18, 0.572, 3.18099, 1
19, 0.573664, 3.17741, 1
20, 0.570336, 3.1703, 1
21, 0.568, 3.1633, 1
22, 0.571584, 3.1704, 1
23, 0.575648, 3.16403, 1
24, 0.574816, 3.17462, 1
25, 0.567296, 3.16624, 1
26, 0.569344, 3.16301, 1
27, 0.577216, 3.16006, 1
28, 0.57312, 3.1785, 1
29, 0.569312, 3.1703, 1
30, 0.580704, 3.16416, 1
31, 0.575488, 3.16477, 1
32, 0.574016, 3.16554, 1
33, 0.56768, 3.18259, 1
34, 0.569792, 3.16765, 1
35, 0.57744, 3.17072, 1
36, 0.576768, 3.16595, 1
37, 0.569184, 3.17027, 1
38, 0.569152, 3.16893, 1
39, 0.572608, 3.16048, 1
40, 0.580128, 3.16416, 1
41, 0.581248, 3.16307, 1
42, 0.575488, 3.16704, 1
43, 0.575424, 3.15802, 1
44, 0.576864, 3.15818, 1
45, 0.575456, 3.15843, 1
46, 0.577856, 3.15187, 1
47, 0.576384, 3.15104, 1
48, 0.571392, 3.15552, 1
49, 0.576128, 3.16416, 1
50, 0.569344, 3.15776, 1
51, 0.582976, 3.16621, 1
52, 0.574912, 3.15597, 1
53, 0.575488, 3.16384, 1
54, 0.575488, 3.15514, 1
55, 0.5672, 3.15392, 1
56, 0.57856, 3.1559, 1
57, 0.57344, 3.16477, 1
58, 0.57344, 3.15392, 1
59, 0.576288, 3.15373, 1
60, 0.570144, 3.15392, 1
61, 0.576128, 3.15952, 1
62, 0.5744, 3.16038, 1
63, 0.579872, 3.15853, 1
64, 0.577536, 3.16006, 1
65, 0.576448, 3.15651, 1
66, 0.574816, 3.15658, 1
67, 0.575616, 3.16147, 1
68, 0.567296, 3.21024, 1
69, 0.575488, 3.17056, 1
70, 0.578176, 3.17254, 1
71, 0.577824, 3.18205, 1
72, 0.571392, 3.18378, 1
73, 0.56944, 3.18653, 1
74, 0.576928, 3.27085, 1
75, 0.569344, 3.25795, 1
76, 0.571904, 3.19094, 1
77, 0.571424, 3.19296, 1
78, 0.57104, 3.19331, 1
79, 0.573312, 3.20102, 1
80, 0.57376, 3.19402, 1
81, 0.575488, 3.19914, 1
82, 0.57344, 3.19677, 1
83, 0.569344, 3.20125, 1
84, 0.572256, 3.19645, 1
85, 0.569984, 3.19693, 1
86, 0.569344, 3.19798, 1
87, 0.5768, 3.19504, 1
88, 0.569344, 3.1928, 1
89, 0.572896, 3.20102, 1
90, 0.570048, 3.19488, 1
