Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.978176, 0, 1
3, 0.57568, 3.45702, 1
4, 0.579584, 3.3792, 1
5, 0.57344, 3.26442, 1
6, 0.579584, 3.17734, 1
7, 0.571744, 3.18099, 1
8, 0.568992, 3.18, 1
9, 0.574272, 3.1703, 1
10, 0.57344, 3.1785, 1
11, 0.57344, 3.17754, 1
12, 0.573248, 3.1785, 1
13, 0.575488, 3.1703, 1
14, 0.573312, 3.1785, 1
15, 0.574432, 3.1744, 1
16, 0.568, 3.16883, 1
17, 0.574816, 3.16979, 1
18, 0.569952, 3.16931, 1
19, 0.574112, 3.16816, 1
20, 0.569984, 3.16266, 1
21, 0.569376, 3.15587, 1
22, 0.569344, 3.16416, 1
23, 0.571136, 3.16234, 1
24, 0.571392, 3.16256, 1
25, 0.569984, 3.16182, 1
26, 0.567904, 3.16211, 1
27, 0.57344, 3.16467, 1
28, 0.57248, 3.1703, 1
29, 0.571392, 3.16621, 1
30, 0.571392, 3.17581, 1
31, 0.567328, 3.17302, 1
32, 0.583552, 3.1703, 1
33, 0.575136, 3.16915, 1
34, 0.578112, 3.18093, 1
35, 0.577536, 3.17018, 1
36, 0.57344, 3.16621, 1
37, 0.575168, 3.16246, 1
38, 0.577536, 3.16621, 1
39, 0.569472, 3.17142, 1
40, 0.579584, 3.16176, 1
41, 0.569344, 3.15382, 1
42, 0.576864, 3.1592, 1
43, 0.581344, 3.15261, 1
44, 0.576064, 3.15571, 1
45, 0.575264, 3.16205, 1
46, 0.579488, 3.15392, 1
47, 0.573856, 3.15533, 1
48, 0.579584, 3.16826, 1
49, 0.580288, 3.16813, 1
50, 0.56864, 3.15597, 1
51, 0.577952, 3.15802, 1
52, 0.577504, 3.15021, 1
53, 0.573536, 3.15434, 1
54, 0.57888, 3.15514, 1
55, 0.569376, 3.15658, 1
56, 0.576352, 3.15322, 1
57, 0.577536, 3.15651, 1
58, 0.574432, 3.15597, 1
59, 0.575328, 3.15075, 1
60, 0.57344, 3.15744, 1
61, 0.577536, 3.15187, 1
62, 0.575104, 3.15635, 1
63, 0.575488, 3.20912, 1
64, 0.56752, 3.15994, 1
65, 0.567264, 3.15597, 1
66, 0.581536, 3.15962, 1
67, 0.582144, 3.1543, 1
68, 0.576288, 3.1576, 1
69, 0.571872, 3.20131, 1
70, 0.578976, 3.15866, 1
71, 0.569088, 3.15392, 1
72, 0.566848, 3.16416, 1
73, 0.58048, 3.21126, 1
74, 0.577344, 3.17123, 1
75, 0.570176, 3.18464, 1
76, 0.58368, 3.22909, 1
77, 0.576, 3.17539, 1
78, 0.58272, 3.17254, 1
79, 0.573728, 3.27267, 1
80, 0.57344, 3.19693, 1
81, 0.581632, 3.32205, 1
82, 0.569472, 3.19488, 1
83, 0.571392, 3.19283, 1
84, 0.571584, 3.19315, 1
85, 0.572384, 3.19546, 1
86, 0.575008, 3.19149, 1
87, 0.569216, 3.20285, 1
88, 0.570752, 3.19898, 1
89, 0.573376, 3.19853, 1
90, 0.574784, 3.19683, 1
