Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.681984, 0, 1
3, 0.434176, 3.21354, 1
4, 0.444832, 3.21562, 1
5, 0.4352, 3.43264, 1
6, 0.433408, 3.20307, 1
7, 0.432512, 3.17462, 1
8, 0.434176, 3.1711, 1
9, 0.433216, 3.16467, 1
10, 0.434176, 3.17507, 1
11, 0.433952, 3.4616, 1
12, 0.431712, 3.17517, 1
13, 0.43456, 3.17235, 1
14, 0.432128, 3.1705, 1
15, 0.432352, 3.17235, 1
16, 0.43888, 3.17459, 1
17, 0.432128, 3.17117, 1
18, 0.431552, 3.17235, 1
19, 0.434432, 3.17418, 1
20, 0.435232, 3.17443, 1
21, 0.432128, 3.16826, 1
22, 0.430944, 3.17363, 1
23, 0.433568, 3.16621, 1
24, 0.43456, 3.16877, 1
25, 0.43008, 3.17952, 1
26, 0.43008, 3.17197, 1
27, 0.429312, 3.17158, 1
28, 0.43008, 3.17034, 1
29, 0.43008, 3.16416, 1
30, 0.42992, 3.16013, 1
31, 0.428224, 3.16499, 1
32, 0.429504, 3.16006, 1
33, 0.42944, 3.16202, 1
34, 0.432544, 3.17683, 1
35, 0.434176, 3.16621, 1
36, 0.428032, 3.16026, 1
37, 0.44032, 3.16499, 1
38, 0.43808, 3.168, 1
39, 0.444416, 3.16237, 1
40, 0.438048, 3.16211, 1
41, 0.438272, 3.15507, 1
42, 0.442144, 3.17219, 1
43, 0.434208, 3.16358, 1
44, 0.440384, 3.16486, 1
45, 0.448512, 3.16826, 1
46, 0.438272, 3.25149, 1
47, 0.431936, 3.23082, 1
48, 0.429504, 3.21997, 1
49, 0.429536, 3.23014, 1
50, 0.428672, 3.22422, 1
51, 0.43008, 3.21424, 1
52, 0.444288, 3.16211, 1
53, 0.446944, 3.15987, 1
54, 0.448032, 3.15347, 1
55, 0.428032, 3.14832, 1
56, 0.429696, 3.15597, 1
57, 0.432128, 3.28333, 1
58, 0.439968, 3.15802, 1
59, 0.43168, 3.15392, 1
60, 0.444, 3.15734, 1
61, 0.439232, 3.1608, 1
62, 0.444416, 3.16211, 1
63, 0.432896, 3.27693, 1
64, 0.446496, 3.16342, 1
65, 0.446464, 3.15821, 1
66, 0.43968, 3.15702, 1
67, 0.432128, 3.1529, 1
68, 0.436896, 3.16208, 1
69, 0.448512, 3.15408, 1
70, 0.447936, 3.14982, 1
71, 0.447904, 3.15424, 1
72, 0.438272, 3.15802, 1
73, 0.442368, 3.15514, 1
74, 0.438432, 3.16093, 1
75, 0.444608, 3.16006, 1
76, 0.448928, 3.15597, 1
77, 0.449088, 3.15382, 1
78, 0.440576, 3.15392, 1
79, 0.436576, 3.15619, 1
80, 0.438272, 3.18227, 1
81, 0.443936, 3.17376, 1
82, 0.44672, 3.17523, 1
83, 0.449312, 3.17981, 1
84, 0.446464, 3.17507, 1
85, 0.448064, 3.17235, 1
86, 0.442368, 3.17302, 1
87, 0.432864, 3.25427, 1
88, 0.431328, 3.2553, 1
89, 0.43728, 3.26374, 1
90, 0.43344, 3.2008, 1
