Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.688032, 0, 1
3, 0.424576, 3.35578, 1
4, 0.432128, 3.41526, 1
5, 0.432224, 3.25763, 1
6, 0.432096, 3.17882, 1
7, 0.43008, 3.17747, 1
8, 0.430784, 3.1703, 1
9, 0.43008, 3.17645, 1
10, 0.430432, 3.18054, 1
11, 0.431168, 3.1703, 1
12, 0.430016, 3.17814, 1
13, 0.43008, 3.1785, 1
14, 0.433472, 3.17098, 1
15, 0.428352, 3.17338, 1
16, 0.432448, 3.17677, 1
17, 0.432128, 3.18464, 1
18, 0.430144, 3.17645, 1
19, 0.431488, 3.1823, 1
20, 0.432128, 3.18218, 1
21, 0.432288, 3.18669, 1
22, 0.429472, 3.17862, 1
23, 0.431264, 3.1785, 1
24, 0.429984, 3.17693, 1
25, 0.429728, 3.1744, 1
26, 0.43008, 3.1744, 1
27, 0.43008, 3.16445, 1
28, 0.42896, 3.16826, 1
29, 0.428928, 3.16611, 1
30, 0.428096, 3.16707, 1
31, 0.431264, 3.44883, 1
32, 0.427552, 3.16675, 1
33, 0.428608, 3.16829, 1
34, 0.428416, 3.1657, 1
35, 0.428544, 3.16928, 1
36, 0.427168, 3.16605, 1
37, 0.428032, 3.16518, 1
38, 0.426208, 3.17011, 1
39, 0.428096, 3.16509, 1
40, 0.425984, 3.16698, 1
41, 0.435744, 3.16992, 1
42, 0.425984, 3.16438, 1
43, 0.427904, 3.16582, 1
44, 0.436256, 3.1664, 1
45, 0.436224, 3.16416, 1
46, 0.43616, 3.17558, 1
47, 0.43392, 3.16976, 1
48, 0.430176, 3.16157, 1
49, 0.430304, 3.16518, 1
50, 0.43008, 3.16416, 1
51, 0.436672, 3.15744, 1
52, 0.435936, 3.15597, 1
53, 0.428928, 3.16211, 1
54, 0.428512, 3.15789, 1
55, 0.438432, 3.16618, 1
56, 0.443904, 3.15597, 1
57, 0.44032, 3.15802, 1
58, 0.44304, 3.16186, 1
59, 0.442848, 3.16211, 1
60, 0.442368, 3.15795, 1
61, 0.440928, 3.15802, 1
62, 0.444544, 3.15274, 1
63, 0.429728, 3.28346, 1
64, 0.43744, 3.15974, 1
65, 0.428032, 3.1673, 1
66, 0.443904, 3.17466, 1
67, 0.432928, 3.16144, 1
68, 0.442112, 3.16157, 1
69, 0.445024, 3.15869, 1
70, 0.444736, 3.15392, 1
71, 0.441984, 3.16576, 1
72, 0.432512, 3.16, 1
73, 0.443968, 3.15488, 1
74, 0.438272, 3.16826, 1
75, 0.43488, 3.15754, 1
76, 0.438656, 3.15965, 1
77, 0.443424, 3.15619, 1
78, 0.441056, 3.15728, 1
79, 0.446432, 3.16717, 1
80, 0.436128, 3.16413, 1
81, 0.439872, 3.15792, 1
82, 0.440064, 3.15485, 1
83, 0.434176, 3.16186, 1
84, 0.436224, 3.16, 1
85, 0.442368, 3.17216, 1
86, 0.440768, 3.16291, 1
87, 0.438272, 3.16006, 1
88, 0.444544, 3.15392, 1
89, 0.446208, 3.16304, 1
90, 0.44256, 3.16045, 1
