Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.6656, 3.50531, 1
3, 0.430624, 3.50531, 1
4, 0.442368, 3.43728, 1
5, 0.432128, 3.41219, 1
6, 0.429472, 3.20048, 1
7, 0.428448, 3.17728, 1
8, 0.428992, 3.16826, 1
9, 0.431872, 3.1744, 1
10, 0.429312, 3.45715, 1
11, 0.430016, 3.17235, 1
12, 0.428032, 3.17709, 1
13, 0.429792, 3.17645, 1
14, 0.43008, 3.1744, 1
15, 0.429536, 3.18093, 1
16, 0.426944, 3.17491, 1
17, 0.429952, 3.17645, 1
18, 0.425984, 3.17555, 1
19, 0.430464, 3.17098, 1
20, 0.427392, 3.17786, 1
21, 0.431648, 3.17578, 1
22, 0.428864, 3.17798, 1
23, 0.42912, 3.17302, 1
24, 0.428064, 3.1703, 1
25, 0.42816, 3.17155, 1
26, 0.427904, 3.16986, 1
27, 0.426016, 3.17702, 1
28, 0.427392, 3.23997, 1
29, 0.428032, 3.16938, 1
30, 0.428032, 3.16416, 1
31, 0.433728, 3.16416, 1
32, 0.427232, 3.1703, 1
33, 0.44032, 3.17162, 1
34, 0.444, 3.17306, 1
35, 0.4296, 3.1665, 1
36, 0.43376, 3.17306, 1
37, 0.439264, 3.16288, 1
38, 0.428032, 3.16365, 1
39, 0.43008, 3.16726, 1
40, 0.428864, 3.16688, 1
41, 0.43488, 3.18054, 1
42, 0.435072, 3.16742, 1
43, 0.428032, 3.15802, 1
44, 0.441632, 3.1649, 1
45, 0.44288, 3.1703, 1
46, 0.442368, 3.16698, 1
47, 0.442208, 3.16054, 1
48, 0.427808, 3.33155, 1
49, 0.446464, 3.16637, 1
50, 0.438848, 3.16272, 1
51, 0.435904, 3.15392, 1
52, 0.427872, 3.15366, 1
53, 0.442784, 3.17056, 1
54, 0.44032, 3.15802, 1
55, 0.44544, 3.15946, 1
56, 0.434688, 3.16282, 1
57, 0.442368, 3.16237, 1
58, 0.442112, 3.15213, 1
59, 0.442752, 3.16006, 1
60, 0.446464, 3.15802, 1
61, 0.440768, 3.1505, 1
62, 0.444416, 3.15533, 1
63, 0.442368, 3.15197, 1
64, 0.43872, 3.16218, 1
65, 0.439712, 3.16013, 1
66, 0.438272, 3.15597, 1
67, 0.444416, 3.15405, 1
68, 0.44368, 3.15642, 1
69, 0.43792, 3.15584, 1
70, 0.444448, 3.16416, 1
71, 0.444416, 3.15437, 1
72, 0.441344, 3.15392, 1
73, 0.441056, 3.15994, 1
74, 0.443776, 3.16192, 1
75, 0.44032, 3.15805, 1
76, 0.443616, 3.16602, 1
77, 0.442048, 3.15536, 1
78, 0.435296, 3.18234, 1
79, 0.446208, 3.17811, 1
80, 0.443296, 3.18288, 1
81, 0.442368, 3.16925, 1
82, 0.440384, 3.1832, 1
83, 0.427584, 3.22765, 1
84, 0.428768, 3.26013, 1
85, 0.43008, 3.24656, 1
86, 0.428928, 3.19654, 1
87, 0.428992, 3.19078, 1
88, 0.42816, 3.19894, 1
89, 0.428064, 3.26211, 1
90, 0.43008, 3.19795, 1
