Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.661984, 0, 1
3, 0.433856, 3.50003, 1
4, 0.43968, 3.26928, 1
5, 0.430848, 3.40579, 1
6, 0.42624, 3.41037, 1
7, 0.435488, 3.39162, 1
8, 0.426432, 3.38842, 1
9, 0.43008, 3.38906, 1
10, 0.429888, 3.17462, 1
11, 0.430368, 3.16886, 1
12, 0.428032, 3.1721, 1
13, 0.432128, 3.1729, 1
14, 0.428032, 3.17728, 1
15, 0.431136, 3.17034, 1
16, 0.430912, 3.16621, 1
17, 0.432128, 3.16829, 1
18, 0.427904, 3.17014, 1
19, 0.431776, 3.17312, 1
20, 0.432128, 3.18998, 1
21, 0.431808, 3.1744, 1
22, 0.429632, 3.17581, 1
23, 0.42864, 3.18054, 1
24, 0.43008, 3.1703, 1
25, 0.429152, 3.16835, 1
26, 0.431712, 3.17235, 1
27, 0.4264, 3.16256, 1
28, 0.427872, 3.1665, 1
29, 0.427648, 3.16416, 1
30, 0.427392, 3.16877, 1
31, 0.426848, 3.1625, 1
32, 0.427552, 3.16781, 1
33, 0.428032, 3.16915, 1
34, 0.427552, 3.17459, 1
35, 0.427712, 3.1608, 1
36, 0.435936, 3.17942, 1
37, 0.427744, 3.1671, 1
38, 0.429056, 3.16093, 1
39, 0.435072, 3.16621, 1
40, 0.43584, 3.16416, 1
41, 0.434176, 3.17069, 1
42, 0.43248, 3.16384, 1
43, 0.436448, 3.16448, 1
44, 0.43696, 3.16394, 1
45, 0.4392, 3.17133, 1
46, 0.436704, 3.16934, 1
47, 0.436512, 3.1585, 1
48, 0.435936, 3.16416, 1
49, 0.432128, 3.15392, 1
50, 0.436224, 3.16006, 1
51, 0.43504, 3.15622, 1
52, 0.438944, 3.16064, 1
53, 0.439328, 3.15565, 1
54, 0.436032, 3.16016, 1
55, 0.430656, 3.1559, 1
56, 0.444416, 3.16902, 1
57, 0.44304, 3.15514, 1
58, 0.44256, 3.1568, 1
59, 0.438944, 3.16006, 1
60, 0.436928, 3.16006, 1
61, 0.445792, 3.16416, 1
62, 0.438272, 3.1649, 1
63, 0.432192, 3.15994, 1
64, 0.443872, 3.28138, 1
65, 0.442368, 3.15779, 1
66, 0.4424, 3.15597, 1
67, 0.44432, 3.15597, 1
68, 0.44032, 3.17917, 1
69, 0.442976, 3.17053, 1
70, 0.440384, 3.17622, 1
71, 0.446144, 3.17824, 1
72, 0.433152, 3.17456, 1
73, 0.4432, 3.17645, 1
74, 0.44768, 3.25427, 1
75, 0.431904, 3.25226, 1
76, 0.430112, 3.19434, 1
77, 0.427776, 3.18944, 1
78, 0.428992, 3.18918, 1
79, 0.429984, 3.20512, 1
80, 0.426272, 3.20102, 1
81, 0.428512, 3.19725, 1
82, 0.426624, 3.19514, 1
83, 0.429472, 3.19619, 1
84, 0.428032, 3.19488, 1
85, 0.429184, 3.19898, 1
86, 0.43072, 3.19814, 1
87, 0.426784, 3.19488, 1
88, 0.426592, 3.19488, 1
89, 0.427584, 3.1945, 1
90, 0.431392, 3.20333, 1
