Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.667872, 0, 1
3, 0.434176, 3.17786, 1
4, 0.43008, 3.23846, 1
5, 0.430656, 3.42426, 1
6, 0.43104, 3.39485, 1
7, 0.428032, 3.17802, 1
8, 0.428608, 3.17101, 1
9, 0.430368, 3.17498, 1
10, 0.432064, 3.24835, 1
11, 0.43088, 3.1744, 1
12, 0.429632, 3.17235, 1
13, 0.431936, 3.17235, 1
14, 0.431296, 3.17594, 1
15, 0.43008, 3.16422, 1
16, 0.431584, 3.1672, 1
17, 0.432832, 3.17587, 1
18, 0.430144, 3.16826, 1
19, 0.436128, 3.17437, 1
20, 0.43024, 3.17645, 1
21, 0.428832, 3.1703, 1
22, 0.430048, 3.16013, 1
23, 0.430304, 3.17504, 1
24, 0.431392, 3.17008, 1
25, 0.431136, 3.1576, 1
26, 0.429952, 3.16042, 1
27, 0.430912, 3.16416, 1
28, 0.430528, 3.16445, 1
29, 0.431712, 3.16275, 1
30, 0.428384, 3.15904, 1
31, 0.429984, 3.17235, 1
32, 0.429056, 3.16416, 1
33, 0.431232, 3.16006, 1
34, 0.433568, 3.16762, 1
35, 0.429888, 3.16416, 1
36, 0.43104, 3.16826, 1
37, 0.43008, 3.16211, 1
38, 0.429888, 3.15962, 1
39, 0.43008, 3.16755, 1
40, 0.425856, 3.23456, 1
41, 0.427296, 3.16816, 1
42, 0.429664, 3.16304, 1
43, 0.428032, 3.16141, 1
44, 0.43008, 3.15597, 1
45, 0.427328, 3.15187, 1
46, 0.42848, 3.15229, 1
47, 0.425984, 3.15834, 1
48, 0.428032, 3.15187, 1
49, 0.429152, 3.16826, 1
50, 0.427808, 3.15894, 1
51, 0.428032, 3.15837, 1
52, 0.427392, 3.15766, 1
53, 0.42704, 3.16006, 1
54, 0.425984, 3.16624, 1
55, 0.434176, 3.15891, 1
56, 0.446976, 3.15338, 1
57, 0.427392, 3.15597, 1
58, 0.442592, 3.15334, 1
59, 0.446272, 3.16358, 1
60, 0.443264, 3.15741, 1
61, 0.443808, 3.15597, 1
62, 0.446464, 3.16963, 1
63, 0.440896, 3.15526, 1
64, 0.445856, 3.15187, 1
65, 0.44032, 3.15802, 1
66, 0.444416, 3.15264, 1
67, 0.441536, 3.15555, 1
68, 0.443712, 3.15206, 1
69, 0.43168, 3.14778, 1
70, 0.44272, 3.15722, 1
71, 0.443136, 3.15222, 1
72, 0.435584, 3.15446, 1
73, 0.447296, 3.16429, 1
74, 0.446176, 3.15392, 1
75, 0.442816, 3.15437, 1
76, 0.438656, 3.15392, 1
77, 0.435424, 3.15178, 1
78, 0.443808, 3.16211, 1
79, 0.44176, 3.16646, 1
80, 0.440544, 3.15808, 1
81, 0.4448, 3.15002, 1
82, 0.44464, 3.14778, 1
83, 0.443136, 3.15424, 1
84, 0.445696, 3.1639, 1
85, 0.434176, 3.16029, 1
86, 0.445952, 3.17011, 1
87, 0.438816, 3.15309, 1
88, 0.440992, 3.15126, 1
89, 0.442656, 3.17523, 1
90, 0.446144, 3.17648, 1
