Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.790784, 0, 1
3, 0.440832, 5.03453, 1
4, 0.429376, 4.79027, 1
5, 0.429504, 4.85581, 1
6, 0.422176, 4.63872, 1
7, 0.425696, 4.62074, 1
8, 0.41984, 4.61824, 1
9, 0.423008, 4.62195, 1
10, 0.423264, 4.62803, 1
11, 0.421728, 4.6208, 1
12, 0.421472, 4.6319, 1
13, 0.425184, 4.62784, 1
14, 0.41888, 4.77594, 1
15, 0.417376, 4.60643, 1
16, 0.423328, 4.58752, 1
17, 0.42112, 4.58198, 1
18, 0.421888, 4.60595, 1
19, 0.425728, 4.59571, 1
20, 0.423104, 4.59715, 1
21, 0.42128, 4.57942, 1
22, 0.425984, 4.58752, 1
23, 0.422816, 4.58864, 1
24, 0.419232, 4.59571, 1
25, 0.422528, 4.58957, 1
26, 0.419616, 4.58803, 1
27, 0.418336, 4.57933, 1
28, 0.419808, 4.61824, 1
29, 0.422272, 4.59162, 1
30, 0.420448, 4.58758, 1
31, 0.417664, 4.59046, 1
32, 0.425984, 4.49741, 1
33, 0.417792, 4.49987, 1
34, 0.364512, 4.36954, 1
35, 0.366976, 3.69862, 1
36, 0.37248, 3.4633, 1
37, 0.366592, 3.46522, 1
38, 0.36864, 3.66701, 1
39, 0.374464, 3.47136, 1
40, 0.370688, 3.46445, 1
41, 0.370944, 3.67002, 1
42, 0.37152, 3.4775, 1
43, 0.36912, 3.46298, 1
44, 0.370656, 3.66723, 1
45, 0.372736, 3.47325, 1
46, 0.368544, 3.47098, 1
47, 0.367552, 3.67821, 1
48, 0.36944, 3.46586, 1
49, 0.368992, 3.47312, 1
50, 0.36864, 3.67466, 1
51, 0.370944, 3.4737, 1
52, 0.369632, 3.46608, 1
53, 0.366816, 3.65427, 1
54, 0.366592, 3.4625, 1
55, 0.364736, 3.45818, 1
56, 0.364928, 3.66224, 1
57, 0.36864, 3.45293, 1
58, 0.366592, 3.45338, 1
59, 0.368192, 3.65731, 1
60, 0.370368, 3.45482, 1
61, 0.365408, 3.45907, 1
62, 0.366592, 3.66323, 1
63, 0.368224, 3.45907, 1
64, 0.374848, 3.46125, 1
65, 0.3648, 3.66317, 1
66, 0.366528, 3.45498, 1
67, 0.36496, 3.44678, 1
68, 0.363968, 3.6624, 1
69, 0.366464, 3.45702, 1
70, 0.36352, 3.45702, 1
71, 0.36288, 3.64496, 1
72, 0.36864, 3.46102, 1
73, 0.36336, 3.45293, 1
74, 0.365024, 3.6544, 1
75, 0.36864, 3.4425, 1
76, 0.363232, 3.45872, 1
77, 0.363328, 3.6567, 1
78, 0.36864, 3.44317, 1
79, 0.367136, 3.44426, 1
80, 0.364032, 3.65245, 1
81, 0.365152, 3.45286, 1
82, 0.360832, 3.44678, 1
83, 0.364416, 3.65568, 1
84, 0.366592, 3.44515, 1
85, 0.362496, 3.44371, 1
86, 0.362592, 3.63789, 1
87, 0.362784, 3.65437, 1
88, 0.364064, 3.64749, 1
89, 0.366848, 3.4425, 1
90, 0.36448, 3.44448, 1
