Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.66512, 0, 1
3, 0.43008, 3.29325, 1
4, 0.43424, 3.40842, 1
5, 0.43056, 3.17645, 1
6, 0.4336, 3.18259, 1
7, 0.433504, 3.1744, 1
8, 0.428448, 3.1785, 1
9, 0.43008, 3.17587, 1
10, 0.427936, 3.1703, 1
11, 0.429216, 3.1744, 1
12, 0.43008, 3.17437, 1
13, 0.43008, 3.17667, 1
14, 0.426816, 3.17645, 1
15, 0.43008, 3.1735, 1
16, 0.43264, 3.17846, 1
17, 0.432192, 3.18464, 1
18, 0.43008, 3.1703, 1
19, 0.432352, 3.1705, 1
20, 0.426816, 3.17638, 1
21, 0.43008, 3.17222, 1
22, 0.429312, 3.16966, 1
23, 0.431456, 3.17107, 1
24, 0.428032, 3.16621, 1
25, 0.433664, 3.16496, 1
26, 0.429696, 3.1744, 1
27, 0.43008, 3.17123, 1
28, 0.428032, 3.16992, 1
29, 0.425984, 3.16781, 1
30, 0.428128, 3.1687, 1
31, 0.428192, 3.16461, 1
32, 0.428032, 3.16496, 1
33, 0.4312, 3.15984, 1
34, 0.43008, 3.16621, 1
35, 0.438784, 3.18054, 1
36, 0.438272, 3.16278, 1
37, 0.42848, 3.1696, 1
38, 0.442432, 3.16211, 1
39, 0.431808, 3.16246, 1
40, 0.429248, 3.16621, 1
41, 0.432928, 3.15891, 1
42, 0.429824, 3.16416, 1
43, 0.436192, 3.16214, 1
44, 0.430336, 3.16445, 1
45, 0.429856, 3.16563, 1
46, 0.436512, 3.16499, 1
47, 0.432736, 3.17402, 1
48, 0.432128, 3.15389, 1
49, 0.437504, 3.16211, 1
50, 0.431616, 3.1616, 1
51, 0.434752, 3.15798, 1
52, 0.439616, 3.16205, 1
53, 0.434016, 3.1585, 1
54, 0.436224, 3.15952, 1
55, 0.438272, 3.15597, 1
56, 0.444448, 3.1599, 1
57, 0.441472, 3.15834, 1
58, 0.43424, 3.15882, 1
59, 0.44048, 3.15914, 1
60, 0.442368, 3.15424, 1
61, 0.445088, 3.15949, 1
62, 0.44496, 3.15037, 1
63, 0.436224, 3.16384, 1
64, 0.441312, 3.15856, 1
65, 0.440768, 3.16426, 1
66, 0.439968, 3.15565, 1
67, 0.435648, 3.15392, 1
68, 0.441376, 3.14784, 1
69, 0.444736, 3.16026, 1
70, 0.442784, 3.15626, 1
71, 0.436224, 3.15664, 1
72, 0.442464, 3.16, 1
73, 0.444416, 3.15459, 1
74, 0.4408, 3.16211, 1
75, 0.442368, 3.1592, 1
76, 0.439232, 3.15069, 1
77, 0.44544, 3.15206, 1
78, 0.440544, 3.15907, 1
79, 0.43616, 3.16826, 1
80, 0.443136, 3.15958, 1
81, 0.445568, 3.15872, 1
82, 0.444608, 3.15606, 1
83, 0.44464, 3.15661, 1
84, 0.436736, 3.16451, 1
85, 0.442368, 3.15302, 1
86, 0.440448, 3.16006, 1
87, 0.44224, 3.15597, 1
88, 0.44416, 3.15197, 1
89, 0.438496, 3.15206, 1
90, 0.441696, 3.1599, 1
