Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.694272, 0, 1
3, 0.42992, 3.18374, 1
4, 0.429408, 3.44835, 1
5, 0.429504, 3.19968, 1
6, 0.43008, 3.19702, 1
7, 0.430144, 3.19296, 1
8, 0.432256, 3.19795, 1
9, 0.431712, 3.19722, 1
10, 0.431744, 3.19699, 1
11, 0.431584, 3.19722, 1
12, 0.432128, 3.19296, 1
13, 0.434112, 3.19683, 1
14, 0.434176, 3.19814, 1
15, 0.433472, 3.19283, 1
16, 0.428128, 3.19722, 1
17, 0.428608, 3.48102, 1
18, 0.430304, 3.20058, 1
19, 0.4304, 3.20368, 1
20, 0.427552, 3.19894, 1
21, 0.428032, 3.19283, 1
22, 0.426784, 3.20086, 1
23, 0.430048, 3.19229, 1
24, 0.42864, 3.19824, 1
25, 0.430016, 3.19693, 1
26, 0.42736, 3.18874, 1
27, 0.42976, 3.19405, 1
28, 0.427488, 3.19229, 1
29, 0.43232, 3.18877, 1
30, 0.43616, 3.18054, 1
31, 0.434176, 3.18874, 1
32, 0.429792, 3.1911, 1
33, 0.434176, 3.18739, 1
34, 0.430368, 3.1952, 1
35, 0.432608, 3.19283, 1
36, 0.438272, 3.1897, 1
37, 0.432128, 3.19155, 1
38, 0.443104, 3.19005, 1
39, 0.435296, 3.1887, 1
40, 0.433696, 3.18947, 1
41, 0.435936, 3.19078, 1
42, 0.430016, 3.18675, 1
43, 0.439648, 3.18698, 1
44, 0.438272, 3.18522, 1
45, 0.436992, 3.18694, 1
46, 0.432768, 3.18259, 1
47, 0.438272, 3.18874, 1
48, 0.440416, 3.18512, 1
49, 0.438208, 3.19322, 1
50, 0.438272, 3.17971, 1
51, 0.442144, 3.1896, 1
52, 0.438336, 3.18829, 1
53, 0.436224, 3.17674, 1
54, 0.443936, 3.18781, 1
55, 0.43584, 3.17712, 1
56, 0.431968, 3.18502, 1
57, 0.441952, 3.18627, 1
58, 0.442688, 3.18669, 1
59, 0.436672, 3.18618, 1
60, 0.446464, 3.18803, 1
61, 0.440032, 3.18624, 1
62, 0.436, 3.18346, 1
63, 0.446464, 3.1841, 1
64, 0.444416, 3.18938, 1
65, 0.444, 3.18227, 1
66, 0.445888, 3.17382, 1
67, 0.441216, 3.18054, 1
68, 0.44256, 3.1744, 1
69, 0.4368, 3.18074, 1
70, 0.442368, 3.18218, 1
71, 0.445056, 3.18099, 1
72, 0.442432, 3.1807, 1
73, 0.44176, 3.17446, 1
74, 0.441856, 3.18054, 1
75, 0.433344, 3.18582, 1
76, 0.443264, 3.18054, 1
77, 0.430624, 3.29901, 1
78, 0.442368, 3.17978, 1
79, 0.442368, 3.19283, 1
80, 0.432128, 3.31606, 1
81, 0.438272, 3.18179, 1
82, 0.432928, 3.17933, 1
83, 0.44208, 3.1871, 1
84, 0.442976, 3.17818, 1
85, 0.442752, 3.17834, 1
86, 0.444416, 3.18138, 1
87, 0.438272, 3.17638, 1
88, 0.444416, 3.17853, 1
89, 0.440992, 3.18054, 1
90, 0.444416, 3.18035, 1
