Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.681984, 0, 1
3, 0.43232, 3.20922, 1
4, 0.440576, 3.18122, 1
5, 0.432128, 3.19283, 1
6, 0.43376, 3.15392, 1
7, 0.434496, 3.17645, 1
8, 0.434112, 3.17197, 1
9, 0.433792, 3.17094, 1
10, 0.432128, 3.17808, 1
11, 0.43216, 3.16307, 1
12, 0.434656, 3.16621, 1
13, 0.432832, 3.18749, 1
14, 0.432128, 3.1761, 1
15, 0.432128, 3.17434, 1
16, 0.436192, 3.16854, 1
17, 0.435648, 3.17011, 1
18, 0.436224, 3.17856, 1
19, 0.434176, 3.17485, 1
20, 0.4336, 3.17456, 1
21, 0.434496, 3.16867, 1
22, 0.432032, 3.17402, 1
23, 0.4344, 3.17053, 1
24, 0.434176, 3.17709, 1
25, 0.431648, 3.17389, 1
26, 0.430528, 3.17037, 1
27, 0.436352, 3.15805, 1
28, 0.433504, 3.16688, 1
29, 0.434048, 3.16054, 1
30, 0.433984, 3.16909, 1
31, 0.432832, 3.17222, 1
32, 0.431552, 3.16122, 1
33, 0.431328, 3.16672, 1
34, 0.434176, 3.17395, 1
35, 0.428032, 3.16, 1
36, 0.430112, 3.15802, 1
37, 0.429344, 3.16813, 1
38, 0.428032, 3.16387, 1
39, 0.431552, 3.16826, 1
40, 0.432128, 3.16582, 1
41, 0.429216, 3.15811, 1
42, 0.43152, 3.17059, 1
43, 0.429632, 3.16416, 1
44, 0.428192, 3.16621, 1
45, 0.43088, 3.1633, 1
46, 0.431232, 3.17472, 1
47, 0.44032, 3.1744, 1
48, 0.431456, 3.16115, 1
49, 0.440896, 3.1737, 1
50, 0.448576, 3.15667, 1
51, 0.442368, 3.15216, 1
52, 0.440192, 3.15725, 1
53, 0.445248, 3.15392, 1
54, 0.4432, 3.15648, 1
55, 0.440128, 3.16509, 1
56, 0.44032, 3.16211, 1
57, 0.442464, 3.15677, 1
58, 0.446496, 3.15616, 1
59, 0.45056, 3.15632, 1
60, 0.448512, 3.15702, 1
61, 0.443552, 3.15187, 1
62, 0.443872, 3.15802, 1
63, 0.444416, 3.15789, 1
64, 0.444416, 3.15997, 1
65, 0.448992, 3.15392, 1
66, 0.440256, 3.15187, 1
67, 0.443616, 3.16211, 1
68, 0.445984, 3.15808, 1
69, 0.44448, 3.15738, 1
70, 0.44448, 3.15974, 1
71, 0.446464, 3.15155, 1
72, 0.44032, 3.156, 1
73, 0.442432, 3.15725, 1
74, 0.440032, 3.14986, 1
75, 0.432064, 3.15517, 1
76, 0.44448, 3.15194, 1
77, 0.448512, 3.16202, 1
78, 0.448544, 3.16003, 1
79, 0.437696, 3.16118, 1
80, 0.45056, 3.15507, 1
81, 0.448512, 3.15254, 1
82, 0.440352, 3.1553, 1
83, 0.444832, 3.15786, 1
84, 0.444416, 3.14579, 1
85, 0.449184, 3.15597, 1
86, 0.44592, 3.15997, 1
87, 0.44032, 3.16166, 1
88, 0.4472, 3.17517, 1
89, 0.444064, 3.17645, 1
90, 0.438656, 3.17686, 1
