Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.672448, 3.51232, 1
3, 0.428224, 3.51232, 1
4, 0.433472, 3.44342, 1
5, 0.43408, 3.40214, 1
6, 0.428032, 3.39923, 1
7, 0.426912, 3.39763, 1
8, 0.438272, 3.40787, 1
9, 0.42688, 3.17434, 1
10, 0.428032, 3.17581, 1
11, 0.429056, 3.17645, 1
12, 0.431872, 3.1785, 1
13, 0.428352, 3.1785, 1
14, 0.428704, 3.17587, 1
15, 0.427936, 3.17098, 1
16, 0.430528, 3.17274, 1
17, 0.429472, 3.17238, 1
18, 0.430016, 3.16675, 1
19, 0.43344, 3.17878, 1
20, 0.4264, 3.17258, 1
21, 0.428032, 3.17482, 1
22, 0.42976, 3.17235, 1
23, 0.427904, 3.1785, 1
24, 0.43008, 3.18099, 1
25, 0.42832, 3.17645, 1
26, 0.43008, 3.18669, 1
27, 0.42752, 3.16416, 1
28, 0.438272, 3.17066, 1
29, 0.428032, 3.16826, 1
30, 0.428128, 3.16416, 1
31, 0.43008, 3.17645, 1
32, 0.434176, 3.16768, 1
33, 0.43488, 3.1703, 1
34, 0.433952, 3.1703, 1
35, 0.438304, 3.18493, 1
36, 0.440128, 3.1697, 1
37, 0.437696, 3.1657, 1
38, 0.439616, 3.16006, 1
39, 0.444192, 3.16861, 1
40, 0.44032, 3.1744, 1
41, 0.442368, 3.1623, 1
42, 0.438944, 3.16362, 1
43, 0.44448, 3.17034, 1
44, 0.444256, 3.17296, 1
45, 0.442368, 3.16842, 1
46, 0.436224, 3.17066, 1
47, 0.443936, 3.17357, 1
48, 0.442208, 3.16211, 1
49, 0.432128, 3.16182, 1
50, 0.442592, 3.16006, 1
51, 0.442528, 3.14963, 1
52, 0.44432, 3.15802, 1
53, 0.442496, 3.15789, 1
54, 0.437056, 3.16291, 1
55, 0.442272, 3.15219, 1
56, 0.440224, 3.15533, 1
57, 0.431616, 3.16118, 1
58, 0.442496, 3.15597, 1
59, 0.44416, 3.1528, 1
60, 0.4448, 3.15523, 1
61, 0.44416, 3.15626, 1
62, 0.438272, 3.15187, 1
63, 0.44112, 3.15597, 1
64, 0.442624, 3.16813, 1
65, 0.430816, 3.15651, 1
66, 0.435712, 3.15456, 1
67, 0.4424, 3.15021, 1
68, 0.444288, 3.168, 1
69, 0.442368, 3.15811, 1
70, 0.44032, 3.17523, 1
71, 0.440192, 3.16778, 1
72, 0.442368, 3.16118, 1
73, 0.432736, 3.15827, 1
74, 0.436224, 3.15392, 1
75, 0.441952, 3.15034, 1
76, 0.44416, 3.17485, 1
77, 0.444416, 3.17235, 1
78, 0.44032, 3.17133, 1
79, 0.445856, 3.18122, 1
80, 0.44064, 3.18054, 1
81, 0.437888, 3.17789, 1
82, 0.439744, 3.1807, 1
83, 0.43008, 3.25827, 1
84, 0.4288, 3.25693, 1
85, 0.44032, 3.26026, 1
86, 0.428512, 3.25018, 1
87, 0.44448, 3.26448, 1
88, 0.42992, 3.19283, 1
89, 0.429984, 3.19283, 1
90, 0.430496, 3.20102, 1
