Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.670048, 0, 1
3, 0.44208, 3.49798, 1
4, 0.43008, 3.30138, 1
5, 0.43008, 3.41146, 1
6, 0.431808, 3.17773, 1
7, 0.432128, 3.17322, 1
8, 0.432128, 3.17216, 1
9, 0.432096, 3.17891, 1
10, 0.433344, 3.17638, 1
11, 0.435264, 3.17798, 1
12, 0.430944, 3.17037, 1
13, 0.434016, 3.16925, 1
14, 0.432544, 3.16685, 1
15, 0.434688, 3.16864, 1
16, 0.432128, 3.16938, 1
17, 0.431488, 3.1703, 1
18, 0.433344, 3.16694, 1
19, 0.435424, 3.18464, 1
20, 0.429632, 3.17427, 1
21, 0.432768, 3.16621, 1
22, 0.43392, 3.1632, 1
23, 0.430176, 3.16406, 1
24, 0.434176, 3.16006, 1
25, 0.431936, 3.16621, 1
26, 0.433664, 3.16621, 1
27, 0.435328, 3.16374, 1
28, 0.431904, 3.15802, 1
29, 0.433824, 3.16301, 1
30, 0.434272, 3.16467, 1
31, 0.431872, 3.16301, 1
32, 0.437568, 3.16634, 1
33, 0.43216, 3.15597, 1
34, 0.434336, 3.17645, 1
35, 0.43184, 3.1703, 1
36, 0.430752, 3.15795, 1
37, 0.434176, 3.16406, 1
38, 0.432736, 3.16304, 1
39, 0.43408, 3.16826, 1
40, 0.431456, 3.16515, 1
41, 0.43008, 3.16006, 1
42, 0.43008, 3.16006, 1
43, 0.429856, 3.16416, 1
44, 0.431904, 3.15747, 1
45, 0.426976, 3.15728, 1
46, 0.429632, 3.15459, 1
47, 0.429792, 3.15766, 1
48, 0.43088, 3.16211, 1
49, 0.434144, 3.16432, 1
50, 0.430208, 3.16246, 1
51, 0.431072, 3.15946, 1
52, 0.43008, 3.16998, 1
53, 0.42976, 3.16211, 1
54, 0.441536, 3.16774, 1
55, 0.43152, 3.16883, 1
56, 0.442336, 3.16611, 1
57, 0.432128, 3.16118, 1
58, 0.443104, 3.16416, 1
59, 0.446464, 3.15232, 1
60, 0.432288, 3.15478, 1
61, 0.447168, 3.15389, 1
62, 0.440448, 3.16006, 1
63, 0.435808, 3.1553, 1
64, 0.442144, 3.17181, 1
65, 0.439008, 3.15517, 1
66, 0.445952, 3.16211, 1
67, 0.445664, 3.15392, 1
68, 0.441408, 3.15802, 1
69, 0.446592, 3.15456, 1
70, 0.44192, 3.15299, 1
71, 0.438496, 3.15597, 1
72, 0.44064, 3.15302, 1
73, 0.444672, 3.15187, 1
74, 0.446112, 3.16102, 1
75, 0.446016, 3.15786, 1
76, 0.434784, 3.15242, 1
77, 0.446464, 3.16374, 1
78, 0.442496, 3.15411, 1
79, 0.437952, 3.16221, 1
80, 0.443456, 3.16006, 1
81, 0.448512, 3.15174, 1
82, 0.444352, 3.14982, 1
83, 0.446848, 3.15802, 1
84, 0.444896, 3.1607, 1
85, 0.445024, 3.1583, 1
86, 0.441088, 3.15306, 1
87, 0.44032, 3.15187, 1
88, 0.440384, 3.15386, 1
89, 0.445504, 3.15475, 1
90, 0.45024, 3.15597, 1
