Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.7864, 0, 1
3, 0.472064, 4.3513, 1
4, 0.474144, 4.31706, 1
5, 0.47216, 4.56995, 1
6, 0.472864, 4.30858, 1
7, 0.471424, 4.28138, 1
8, 0.473952, 4.05392, 1
9, 0.477408, 4.06118, 1
10, 0.474112, 4.32282, 1
11, 0.4736, 4.29235, 1
12, 0.477472, 4.29091, 1
13, 0.475136, 4.0545, 1
14, 0.47104, 4.28646, 1
15, 0.471296, 4.32109, 1
16, 0.45312, 4.09747, 1
17, 0.458272, 3.77242, 1
18, 0.455712, 3.99974, 1
19, 0.45296, 4.01286, 1
20, 0.457216, 3.78998, 1
21, 0.462624, 3.77869, 1
22, 0.452448, 3.99357, 1
23, 0.452608, 3.99565, 1
24, 0.45872, 3.77242, 1
25, 0.453536, 4.01613, 1
26, 0.460704, 3.7729, 1
27, 0.459936, 3.99754, 1
28, 0.452608, 4.00179, 1
29, 0.46464, 3.77034, 1
30, 0.454624, 4.02214, 1
31, 0.454016, 3.99194, 1
32, 0.454656, 3.99907, 1
33, 0.459328, 3.78061, 1
34, 0.465696, 3.78653, 1
35, 0.454656, 4.01469, 1
36, 0.45056, 3.97926, 1
37, 0.455872, 3.97792, 1
38, 0.460736, 3.74989, 1
39, 0.45552, 3.7519, 1
40, 0.461152, 3.86685, 1
41, 0.458848, 3.84989, 1
42, 0.459328, 3.85136, 1
43, 0.45936, 3.75014, 1
44, 0.459904, 3.75482, 1
45, 0.459744, 3.82157, 1
46, 0.46208, 3.82147, 1
47, 0.45056, 3.78339, 1
48, 0.460064, 3.76032, 1
49, 0.454176, 3.79299, 1
50, 0.462144, 3.77411, 1
51, 0.459008, 3.81747, 1
52, 0.457952, 3.81126, 1
53, 0.462528, 3.75603, 1
54, 0.444416, 3.26656, 1
55, 0.441408, 3.15053, 1
56, 0.426912, 3.14397, 1
57, 0.436352, 3.15158, 1
58, 0.432128, 3.15066, 1
59, 0.444096, 3.16006, 1
60, 0.443616, 3.14154, 1
61, 0.434176, 3.15114, 1
62, 0.444832, 3.14829, 1
63, 0.441792, 3.14566, 1
64, 0.43392, 3.14822, 1
65, 0.438336, 3.14544, 1
66, 0.444416, 3.14358, 1
67, 0.442688, 3.1441, 1
68, 0.444992, 3.15408, 1
69, 0.442176, 3.15603, 1
70, 0.444416, 3.15117, 1
71, 0.440512, 3.15136, 1
72, 0.439968, 3.14509, 1
73, 0.438208, 3.14816, 1
74, 0.444416, 3.14774, 1
75, 0.442496, 3.1473, 1
76, 0.443648, 3.14982, 1
77, 0.438592, 3.13856, 1
78, 0.443776, 3.13958, 1
79, 0.441056, 3.14714, 1
80, 0.435296, 3.13795, 1
81, 0.435168, 3.13958, 1
82, 0.445824, 3.13942, 1
83, 0.442144, 3.13696, 1
84, 0.4416, 3.13741, 1
85, 0.437504, 3.13574, 1
86, 0.443168, 3.13792, 1
87, 0.440384, 3.14589, 1
88, 0.438272, 3.14035, 1
89, 0.441632, 3.13706, 1
90, 0.432256, 3.18995, 1
