Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.6656, 0, 1
3, 0.439648, 3.38771, 1
4, 0.435808, 3.28906, 1
5, 0.441664, 3.20426, 1
6, 0.436544, 3.18739, 1
7, 0.428992, 3.18115, 1
8, 0.43344, 3.17654, 1
9, 0.430528, 3.16893, 1
10, 0.431232, 3.17552, 1
11, 0.428352, 3.1785, 1
12, 0.432416, 3.17018, 1
13, 0.432128, 3.1744, 1
14, 0.436224, 3.16973, 1
15, 0.431808, 3.17427, 1
16, 0.434976, 3.17165, 1
17, 0.430016, 3.17286, 1
18, 0.43344, 3.16826, 1
19, 0.432, 3.17645, 1
20, 0.434176, 3.1752, 1
21, 0.429408, 3.17229, 1
22, 0.433152, 3.1703, 1
23, 0.428512, 3.1744, 1
24, 0.432128, 3.17235, 1
25, 0.43296, 3.17338, 1
26, 0.430464, 3.17107, 1
27, 0.43408, 3.18013, 1
28, 0.432384, 3.16621, 1
29, 0.432352, 3.18416, 1
30, 0.434176, 3.16726, 1
31, 0.433664, 3.16445, 1
32, 0.442368, 3.1647, 1
33, 0.441408, 3.16595, 1
34, 0.438688, 3.16218, 1
35, 0.432768, 3.16621, 1
36, 0.431264, 3.16416, 1
37, 0.432128, 3.16432, 1
38, 0.434496, 3.1664, 1
39, 0.430336, 3.16493, 1
40, 0.434176, 3.16605, 1
41, 0.442368, 3.17235, 1
42, 0.432704, 3.16096, 1
43, 0.440384, 3.16214, 1
44, 0.438272, 3.172, 1
45, 0.432128, 3.16621, 1
46, 0.443776, 3.15971, 1
47, 0.434176, 3.16429, 1
48, 0.433056, 3.1785, 1
49, 0.44032, 3.16826, 1
50, 0.444512, 3.16595, 1
51, 0.44048, 3.15411, 1
52, 0.43696, 3.1577, 1
53, 0.444576, 3.15802, 1
54, 0.435552, 3.16147, 1
55, 0.448576, 3.16211, 1
56, 0.442112, 3.15872, 1
57, 0.448544, 3.15562, 1
58, 0.446464, 3.15392, 1
59, 0.443296, 3.15392, 1
60, 0.4448, 3.16266, 1
61, 0.446464, 3.1553, 1
62, 0.438816, 3.15174, 1
63, 0.448704, 3.15597, 1
64, 0.445504, 3.16141, 1
65, 0.45056, 3.1519, 1
66, 0.44624, 3.16006, 1
67, 0.440384, 3.15584, 1
68, 0.446656, 3.15648, 1
69, 0.445024, 3.1592, 1
70, 0.442976, 3.15539, 1
71, 0.446464, 3.156, 1
72, 0.440832, 3.15392, 1
73, 0.448512, 3.15587, 1
74, 0.44032, 3.15584, 1
75, 0.43008, 3.20701, 1
76, 0.442272, 3.15718, 1
77, 0.44224, 3.15155, 1
78, 0.443392, 3.15178, 1
79, 0.448544, 3.15942, 1
80, 0.44032, 3.1495, 1
81, 0.442368, 3.15562, 1
82, 0.448512, 3.1513, 1
83, 0.44448, 3.16621, 1
84, 0.44032, 3.15837, 1
85, 0.446688, 3.15424, 1
86, 0.448, 3.15187, 1
87, 0.447232, 3.15805, 1
88, 0.442368, 3.15222, 1
89, 0.448352, 3.15187, 1
90, 0.446528, 3.16147, 1
