Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.667584, 0, 1
3, 0.4304, 3.17235, 1
4, 0.432128, 3.39984, 1
5, 0.43008, 3.42144, 1
6, 0.429248, 3.38944, 1
7, 0.437056, 3.45786, 1
8, 0.426848, 3.1703, 1
9, 0.429696, 3.16979, 1
10, 0.431296, 3.1688, 1
11, 0.427968, 3.16864, 1
12, 0.427776, 3.17494, 1
13, 0.42832, 3.17366, 1
14, 0.428992, 3.18166, 1
15, 0.429856, 3.1704, 1
16, 0.428032, 3.17235, 1
17, 0.434944, 3.17488, 1
18, 0.428416, 3.17482, 1
19, 0.428448, 3.17235, 1
20, 0.43808, 3.17104, 1
21, 0.43024, 3.1656, 1
22, 0.430272, 3.16586, 1
23, 0.432128, 3.16621, 1
24, 0.436864, 3.1647, 1
25, 0.440256, 3.16966, 1
26, 0.438272, 3.17651, 1
27, 0.439648, 3.16608, 1
28, 0.43584, 3.16826, 1
29, 0.439776, 3.16374, 1
30, 0.436224, 3.1656, 1
31, 0.43728, 3.16397, 1
32, 0.433696, 3.16422, 1
33, 0.44, 3.16445, 1
34, 0.438272, 3.16512, 1
35, 0.436, 3.16378, 1
36, 0.438272, 3.16845, 1
37, 0.44016, 3.16032, 1
38, 0.432, 3.16698, 1
39, 0.436224, 3.16051, 1
40, 0.434176, 3.16621, 1
41, 0.43952, 3.15594, 1
42, 0.437248, 3.15584, 1
43, 0.438272, 3.15462, 1
44, 0.438272, 3.16211, 1
45, 0.440832, 3.16032, 1
46, 0.433824, 3.15187, 1
47, 0.43664, 3.15638, 1
48, 0.443136, 3.16211, 1
49, 0.444608, 3.16128, 1
50, 0.440096, 3.15968, 1
51, 0.446464, 3.15597, 1
52, 0.442368, 3.15392, 1
53, 0.448512, 3.15392, 1
54, 0.44144, 3.15802, 1
55, 0.444416, 3.15274, 1
56, 0.443904, 3.15962, 1
57, 0.446464, 3.16272, 1
58, 0.445088, 3.15958, 1
59, 0.434368, 3.16051, 1
60, 0.444064, 3.15526, 1
61, 0.442368, 3.15296, 1
62, 0.4344, 3.15283, 1
63, 0.443136, 3.15037, 1
64, 0.44496, 3.15776, 1
65, 0.444576, 3.15776, 1
66, 0.442656, 3.15715, 1
67, 0.436256, 3.16074, 1
68, 0.44304, 3.16013, 1
69, 0.439424, 3.16035, 1
70, 0.436576, 3.15754, 1
71, 0.437472, 3.15789, 1
72, 0.442368, 3.16285, 1
73, 0.44448, 3.16006, 1
74, 0.44448, 3.1489, 1
75, 0.434176, 3.15974, 1
76, 0.443392, 3.15914, 1
77, 0.4408, 3.16304, 1
78, 0.433024, 3.15818, 1
79, 0.436224, 3.16109, 1
80, 0.445152, 3.15382, 1
81, 0.441024, 3.15597, 1
82, 0.438272, 3.15651, 1
83, 0.440416, 3.15482, 1
84, 0.446528, 3.16186, 1
85, 0.444416, 3.15274, 1
86, 0.432128, 3.15187, 1
87, 0.444064, 3.14902, 1
88, 0.445504, 3.15802, 1
89, 0.443392, 3.15962, 1
90, 0.442368, 3.16416, 1
