Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.68208, 0, 1
3, 0.428704, 3.22682, 1
4, 0.436224, 3.4857, 1
5, 0.431712, 3.18198, 1
6, 0.43008, 3.1737, 1
7, 0.43008, 3.17242, 1
8, 0.433184, 3.1785, 1
9, 0.430432, 3.17235, 1
10, 0.43072, 3.1697, 1
11, 0.432224, 3.17542, 1
12, 0.4288, 3.17645, 1
13, 0.43408, 3.17661, 1
14, 0.431424, 3.17853, 1
15, 0.432128, 3.17178, 1
16, 0.429952, 3.1703, 1
17, 0.43344, 3.16826, 1
18, 0.433536, 3.1703, 1
19, 0.431552, 3.17456, 1
20, 0.429696, 3.17661, 1
21, 0.43024, 3.17238, 1
22, 0.43008, 3.17235, 1
23, 0.43104, 3.18464, 1
24, 0.432128, 3.1721, 1
25, 0.433152, 3.1784, 1
26, 0.429632, 3.17558, 1
27, 0.430816, 3.1673, 1
28, 0.431104, 3.16211, 1
29, 0.430432, 3.1625, 1
30, 0.430432, 3.15626, 1
31, 0.428672, 3.16486, 1
32, 0.428384, 3.16566, 1
33, 0.429856, 3.16682, 1
34, 0.428128, 3.16979, 1
35, 0.430432, 3.17462, 1
36, 0.427328, 3.16592, 1
37, 0.428032, 3.16368, 1
38, 0.426048, 3.16237, 1
39, 0.426304, 3.16762, 1
40, 0.428096, 3.16858, 1
41, 0.42784, 3.16051, 1
42, 0.432128, 3.17053, 1
43, 0.428512, 3.16246, 1
44, 0.426368, 3.17126, 1
45, 0.438048, 3.16592, 1
46, 0.429248, 3.16211, 1
47, 0.436224, 3.16211, 1
48, 0.43552, 3.16006, 1
49, 0.437408, 3.16006, 1
50, 0.434176, 3.15987, 1
51, 0.436672, 3.16003, 1
52, 0.437856, 3.15485, 1
53, 0.432384, 3.15565, 1
54, 0.439744, 3.16557, 1
55, 0.446464, 3.16826, 1
56, 0.44032, 3.16237, 1
57, 0.447712, 3.15258, 1
58, 0.448512, 3.16304, 1
59, 0.443616, 3.15968, 1
60, 0.437344, 3.15392, 1
61, 0.446464, 3.15021, 1
62, 0.436256, 3.15597, 1
63, 0.44896, 3.15472, 1
64, 0.442592, 3.16246, 1
65, 0.43648, 3.16051, 1
66, 0.442368, 3.15373, 1
67, 0.445664, 3.16006, 1
68, 0.44464, 3.16723, 1
69, 0.444416, 3.15766, 1
70, 0.443136, 3.16077, 1
71, 0.444416, 3.15411, 1
72, 0.442144, 3.15802, 1
73, 0.438208, 3.15536, 1
74, 0.440704, 3.15392, 1
75, 0.442144, 3.15802, 1
76, 0.445376, 3.16426, 1
77, 0.442368, 3.15597, 1
78, 0.438272, 3.1569, 1
79, 0.44544, 3.15811, 1
80, 0.438688, 3.15597, 1
81, 0.43536, 3.15395, 1
82, 0.441184, 3.1551, 1
83, 0.442656, 3.16381, 1
84, 0.445824, 3.16003, 1
85, 0.440832, 3.15686, 1
86, 0.446848, 3.15171, 1
87, 0.443136, 3.15648, 1
88, 0.445056, 3.15878, 1
89, 0.439104, 3.15392, 1
90, 0.438048, 3.15187, 1
