Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.681664, 0, 1
3, 0.432064, 3.42426, 1
4, 0.434176, 3.45875, 1
5, 0.434336, 3.34915, 1
6, 0.429056, 3.18003, 1
7, 0.42928, 3.17453, 1
8, 0.429952, 3.17558, 1
9, 0.428032, 3.1849, 1
10, 0.43008, 3.17328, 1
11, 0.430944, 3.17174, 1
12, 0.42976, 3.24832, 1
13, 0.431552, 3.1785, 1
14, 0.43056, 3.18464, 1
15, 0.433664, 3.17907, 1
16, 0.432128, 3.17645, 1
17, 0.43056, 3.17139, 1
18, 0.428448, 3.1769, 1
19, 0.42992, 3.18115, 1
20, 0.432128, 3.1777, 1
21, 0.430368, 3.17645, 1
22, 0.43008, 3.18186, 1
23, 0.43168, 3.1753, 1
24, 0.43008, 3.18048, 1
25, 0.429152, 3.17552, 1
26, 0.430656, 3.17645, 1
27, 0.433376, 3.17197, 1
28, 0.429888, 3.1785, 1
29, 0.432128, 3.17248, 1
30, 0.428384, 3.17168, 1
31, 0.43024, 3.17245, 1
32, 0.43008, 3.16723, 1
33, 0.43056, 3.17053, 1
34, 0.429056, 3.17232, 1
35, 0.428032, 3.17206, 1
36, 0.42736, 3.1655, 1
37, 0.427584, 3.16976, 1
38, 0.427648, 3.16211, 1
39, 0.426592, 3.16851, 1
40, 0.426272, 3.17296, 1
41, 0.428288, 3.16621, 1
42, 0.43008, 3.18109, 1
43, 0.426048, 3.17078, 1
44, 0.427328, 3.17341, 1
45, 0.432832, 3.16877, 1
46, 0.426848, 3.16787, 1
47, 0.436608, 3.164, 1
48, 0.43488, 3.17642, 1
49, 0.434688, 3.16384, 1
50, 0.4424, 3.16621, 1
51, 0.435456, 3.16899, 1
52, 0.435904, 3.16688, 1
53, 0.436224, 3.15971, 1
54, 0.432128, 3.16042, 1
55, 0.443296, 3.16416, 1
56, 0.438272, 3.15942, 1
57, 0.441792, 3.1599, 1
58, 0.447392, 3.15651, 1
59, 0.444064, 3.15802, 1
60, 0.4432, 3.15782, 1
61, 0.444416, 3.1559, 1
62, 0.438432, 3.15597, 1
63, 0.444832, 3.16006, 1
64, 0.442496, 3.16445, 1
65, 0.436128, 3.16064, 1
66, 0.442368, 3.15821, 1
67, 0.443136, 3.16259, 1
68, 0.445376, 3.15677, 1
69, 0.444768, 3.15184, 1
70, 0.436992, 3.15594, 1
71, 0.442624, 3.16211, 1
72, 0.442304, 3.15843, 1
73, 0.4392, 3.15187, 1
74, 0.442304, 3.15517, 1
75, 0.439232, 3.15066, 1
76, 0.444864, 3.15142, 1
77, 0.442816, 3.15533, 1
78, 0.44128, 3.15392, 1
79, 0.440992, 3.15904, 1
80, 0.438656, 3.16003, 1
81, 0.440352, 3.15616, 1
82, 0.438944, 3.15734, 1
83, 0.432896, 3.15392, 1
84, 0.440032, 3.15162, 1
85, 0.442528, 3.15328, 1
86, 0.432448, 3.15811, 1
87, 0.444416, 3.15875, 1
88, 0.444352, 3.15491, 1
89, 0.441184, 3.15744, 1
90, 0.4432, 3.15574, 1
