Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.667264, 0, 1
3, 0.444416, 3.47507, 1
4, 0.431968, 3.28531, 1
5, 0.43008, 3.20995, 1
6, 0.429376, 3.17376, 1
7, 0.426976, 3.17238, 1
8, 0.432128, 3.17069, 1
9, 0.430144, 3.17827, 1
10, 0.436224, 3.16909, 1
11, 0.431648, 3.17402, 1
12, 0.433344, 3.17171, 1
13, 0.43504, 3.16886, 1
14, 0.429664, 3.17786, 1
15, 0.441472, 3.17206, 1
16, 0.430432, 3.17309, 1
17, 0.436224, 3.16992, 1
18, 0.43008, 3.24198, 1
19, 0.43152, 3.17389, 1
20, 0.434816, 3.172, 1
21, 0.429632, 3.1713, 1
22, 0.44032, 3.1753, 1
23, 0.434176, 3.176, 1
24, 0.43024, 3.17632, 1
25, 0.438304, 3.17235, 1
26, 0.428032, 3.17645, 1
27, 0.434624, 3.15978, 1
28, 0.434912, 3.16419, 1
29, 0.436608, 3.16842, 1
30, 0.434752, 3.16416, 1
31, 0.428896, 3.16038, 1
32, 0.435072, 3.168, 1
33, 0.43008, 3.16717, 1
34, 0.433376, 3.16826, 1
35, 0.431968, 3.16445, 1
36, 0.428704, 3.16006, 1
37, 0.440032, 3.16451, 1
38, 0.430176, 3.16576, 1
39, 0.429568, 3.1665, 1
40, 0.440704, 3.17405, 1
41, 0.432256, 3.1703, 1
42, 0.438048, 3.17206, 1
43, 0.436224, 3.15802, 1
44, 0.427968, 3.16442, 1
45, 0.43456, 3.15802, 1
46, 0.436992, 3.16826, 1
47, 0.432736, 3.16147, 1
48, 0.428864, 3.1576, 1
49, 0.42992, 3.15437, 1
50, 0.438272, 3.16134, 1
51, 0.431616, 3.15325, 1
52, 0.432032, 3.15443, 1
53, 0.43456, 3.15882, 1
54, 0.441568, 3.16211, 1
55, 0.444416, 3.15802, 1
56, 0.438272, 3.15731, 1
57, 0.43472, 3.15562, 1
58, 0.444064, 3.15843, 1
59, 0.443232, 3.15712, 1
60, 0.442624, 3.16029, 1
61, 0.436224, 3.16589, 1
62, 0.438272, 3.15818, 1
63, 0.446464, 3.1544, 1
64, 0.44224, 3.16416, 1
65, 0.436224, 3.1623, 1
66, 0.44032, 3.16006, 1
67, 0.441888, 3.15414, 1
68, 0.44208, 3.16067, 1
69, 0.429408, 3.21126, 1
70, 0.43616, 3.14982, 1
71, 0.428032, 3.15187, 1
72, 0.43872, 3.16765, 1
73, 0.440992, 3.15834, 1
74, 0.441952, 3.15802, 1
75, 0.44224, 3.16138, 1
76, 0.436224, 3.15187, 1
77, 0.442528, 3.15802, 1
78, 0.442144, 3.15802, 1
79, 0.436224, 3.1543, 1
80, 0.442464, 3.15818, 1
81, 0.443296, 3.22976, 1
82, 0.44032, 3.15642, 1
83, 0.446368, 3.15638, 1
84, 0.437408, 3.15341, 1
85, 0.446912, 3.15802, 1
86, 0.440928, 3.15392, 1
87, 0.44144, 3.16365, 1
88, 0.444608, 3.16182, 1
89, 0.44384, 3.15802, 1
90, 0.444064, 3.15302, 1
