Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.664256, 0, 1
3, 0.433408, 3.19571, 1
4, 0.43248, 3.19232, 1
5, 0.43696, 3.44301, 1
6, 0.432512, 3.18214, 1
7, 0.432128, 3.17498, 1
8, 0.4304, 3.17158, 1
9, 0.429408, 3.16416, 1
10, 0.430784, 3.1927, 1
11, 0.431904, 3.1785, 1
12, 0.43104, 3.17475, 1
13, 0.429728, 3.17056, 1
14, 0.426816, 3.17235, 1
15, 0.43216, 3.1663, 1
16, 0.428384, 3.17286, 1
17, 0.430016, 3.17616, 1
18, 0.43008, 3.17427, 1
19, 0.428032, 3.17235, 1
20, 0.427776, 3.2423, 1
21, 0.429856, 3.16826, 1
22, 0.425984, 3.17805, 1
23, 0.428032, 3.16835, 1
24, 0.427584, 3.17952, 1
25, 0.432128, 3.17235, 1
26, 0.436672, 3.17126, 1
27, 0.434976, 3.1736, 1
28, 0.433376, 3.2297, 1
29, 0.43008, 3.16051, 1
30, 0.434912, 3.16806, 1
31, 0.432128, 3.17059, 1
32, 0.431648, 3.16554, 1
33, 0.428032, 3.1633, 1
34, 0.442912, 3.16787, 1
35, 0.4296, 3.16637, 1
36, 0.432608, 3.16755, 1
37, 0.428032, 3.1623, 1
38, 0.428448, 3.16531, 1
39, 0.442592, 3.15866, 1
40, 0.431584, 3.1624, 1
41, 0.430176, 3.16614, 1
42, 0.437312, 3.16525, 1
43, 0.428384, 3.16112, 1
44, 0.43616, 3.16784, 1
45, 0.442272, 3.16211, 1
46, 0.431328, 3.16266, 1
47, 0.4408, 3.16227, 1
48, 0.430592, 3.16394, 1
49, 0.430208, 3.16208, 1
50, 0.43408, 3.16205, 1
51, 0.428032, 3.15946, 1
52, 0.432128, 3.15187, 1
53, 0.4368, 3.1529, 1
54, 0.434176, 3.15597, 1
55, 0.428352, 3.15597, 1
56, 0.448032, 3.15392, 1
57, 0.44048, 3.15117, 1
58, 0.442368, 3.15408, 1
59, 0.440416, 3.15824, 1
60, 0.437888, 3.15699, 1
61, 0.445568, 3.15443, 1
62, 0.438272, 3.2321, 1
63, 0.439744, 3.15456, 1
64, 0.448384, 3.15594, 1
65, 0.442528, 3.16816, 1
66, 0.439808, 3.15747, 1
67, 0.444544, 3.15792, 1
68, 0.440032, 3.15859, 1
69, 0.442624, 3.15757, 1
70, 0.441952, 3.16426, 1
71, 0.436224, 3.15635, 1
72, 0.438688, 3.15437, 1
73, 0.441792, 3.18048, 1
74, 0.445344, 3.1583, 1
75, 0.44032, 3.15392, 1
76, 0.440672, 3.15398, 1
77, 0.441792, 3.15392, 1
78, 0.440608, 3.16355, 1
79, 0.438752, 3.16186, 1
80, 0.438784, 3.16006, 1
81, 0.444288, 3.16947, 1
82, 0.426976, 3.21824, 1
83, 0.428032, 3.21946, 1
84, 0.443232, 3.1641, 1
85, 0.429728, 3.17283, 1
86, 0.429696, 3.17645, 1
87, 0.428032, 3.1744, 1
88, 0.429984, 3.17821, 1
89, 0.429984, 3.18115, 1
90, 0.428032, 3.1785, 1
