Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.667712, 0, 1
3, 0.43008, 3.50003, 1
4, 0.431808, 3.12115, 1
5, 0.43296, 3.2649, 1
6, 0.430624, 3.39267, 1
7, 0.42576, 3.17206, 1
8, 0.429856, 3.17882, 1
9, 0.426528, 3.1721, 1
10, 0.43008, 3.1744, 1
11, 0.442048, 3.17254, 1
12, 0.440096, 3.17322, 1
13, 0.438272, 3.17424, 1
14, 0.434784, 3.17174, 1
15, 0.436096, 3.16893, 1
16, 0.429344, 3.17632, 1
17, 0.437472, 3.17363, 1
18, 0.441952, 3.17536, 1
19, 0.434816, 3.18451, 1
20, 0.439904, 3.17971, 1
21, 0.43472, 3.16627, 1
22, 0.434016, 3.1633, 1
23, 0.436224, 3.16205, 1
24, 0.432448, 3.16742, 1
25, 0.438272, 3.16806, 1
26, 0.43808, 3.16685, 1
27, 0.43008, 3.16326, 1
28, 0.434272, 3.16346, 1
29, 0.434336, 3.16371, 1
30, 0.435744, 3.1632, 1
31, 0.428352, 3.16093, 1
32, 0.437248, 3.16602, 1
33, 0.44032, 3.16208, 1
34, 0.428288, 3.17222, 1
35, 0.436224, 3.17194, 1
36, 0.441952, 3.16416, 1
37, 0.435488, 3.16643, 1
38, 0.43376, 3.16621, 1
39, 0.438432, 3.15898, 1
40, 0.43728, 3.16429, 1
41, 0.429056, 3.16211, 1
42, 0.438272, 3.16211, 1
43, 0.43008, 3.16179, 1
44, 0.434272, 3.16006, 1
45, 0.436576, 3.16003, 1
46, 0.438112, 3.15536, 1
47, 0.43184, 3.15171, 1
48, 0.435488, 3.15312, 1
49, 0.441632, 3.16157, 1
50, 0.440928, 3.1552, 1
51, 0.446816, 3.1559, 1
52, 0.436864, 3.16006, 1
53, 0.441504, 3.15178, 1
54, 0.44032, 3.15795, 1
55, 0.436224, 3.15875, 1
56, 0.442368, 3.15075, 1
57, 0.444416, 3.15946, 1
58, 0.44432, 3.16067, 1
59, 0.439456, 3.15888, 1
60, 0.442208, 3.15226, 1
61, 0.441056, 3.15309, 1
62, 0.439104, 3.15514, 1
63, 0.4368, 3.15155, 1
64, 0.438784, 3.16006, 1
65, 0.447904, 3.15392, 1
66, 0.440608, 3.15802, 1
67, 0.444416, 3.15466, 1
68, 0.437152, 3.15434, 1
69, 0.44672, 3.15978, 1
70, 0.441664, 3.15354, 1
71, 0.430496, 3.15805, 1
72, 0.44032, 3.16064, 1
73, 0.439232, 3.15795, 1
74, 0.444288, 3.15562, 1
75, 0.4424, 3.15766, 1
76, 0.432128, 3.15392, 1
77, 0.44208, 3.15578, 1
78, 0.44032, 3.15312, 1
79, 0.440224, 3.1585, 1
80, 0.434592, 3.15763, 1
81, 0.444256, 3.15344, 1
82, 0.444224, 3.15238, 1
83, 0.442688, 3.15277, 1
84, 0.442368, 3.16269, 1
85, 0.4424, 3.15309, 1
86, 0.437248, 3.15178, 1
87, 0.438336, 3.15818, 1
88, 0.44176, 3.1576, 1
89, 0.444352, 3.15274, 1
90, 0.445408, 3.15139, 1
