Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.659712, 3.48598, 1
3, 0.425728, 3.48598, 1
4, 0.43504, 3.1872, 1
5, 0.442368, 3.42576, 1
6, 0.428032, 3.39763, 1
7, 0.43008, 3.39485, 1
8, 0.43008, 3.17117, 1
9, 0.432736, 3.17565, 1
10, 0.43344, 3.17053, 1
11, 0.428448, 3.16976, 1
12, 0.43248, 3.1785, 1
13, 0.431424, 3.17338, 1
14, 0.431744, 3.1744, 1
15, 0.43088, 3.16976, 1
16, 0.42944, 3.17523, 1
17, 0.431104, 3.16477, 1
18, 0.430784, 3.17597, 1
19, 0.431872, 3.17405, 1
20, 0.431104, 3.17069, 1
21, 0.432128, 3.17846, 1
22, 0.430528, 3.16598, 1
23, 0.431712, 3.16285, 1
24, 0.43232, 3.16621, 1
25, 0.42896, 3.16394, 1
26, 0.43056, 3.17181, 1
27, 0.43008, 3.16416, 1
28, 0.432128, 3.16726, 1
29, 0.42864, 3.16374, 1
30, 0.428032, 3.16099, 1
31, 0.431936, 3.17034, 1
32, 0.430112, 3.16086, 1
33, 0.4296, 3.16211, 1
34, 0.431552, 3.1744, 1
35, 0.434176, 3.17235, 1
36, 0.428224, 3.16851, 1
37, 0.429984, 3.1664, 1
38, 0.430336, 3.16422, 1
39, 0.431488, 3.1608, 1
40, 0.429344, 3.16557, 1
41, 0.430368, 3.16314, 1
42, 0.430272, 3.16416, 1
43, 0.428928, 3.15507, 1
44, 0.426848, 3.15738, 1
45, 0.43008, 3.15597, 1
46, 0.43008, 3.15558, 1
47, 0.429664, 3.15418, 1
48, 0.430496, 3.16464, 1
49, 0.433504, 3.16618, 1
50, 0.430528, 3.16534, 1
51, 0.428032, 3.15357, 1
52, 0.426176, 3.15101, 1
53, 0.43008, 3.16234, 1
54, 0.425312, 3.15472, 1
55, 0.429696, 3.15802, 1
56, 0.42752, 3.15171, 1
57, 0.427648, 3.15766, 1
58, 0.428032, 3.15885, 1
59, 0.4288, 3.15597, 1
60, 0.42784, 3.15645, 1
61, 0.428736, 3.15078, 1
62, 0.427744, 3.15597, 1
63, 0.425312, 3.15898, 1
64, 0.429248, 3.16211, 1
65, 0.428896, 3.15802, 1
66, 0.427872, 3.14701, 1
67, 0.428032, 3.16422, 1
68, 0.428, 3.15818, 1
69, 0.425984, 3.14598, 1
70, 0.426816, 3.14749, 1
71, 0.425984, 3.15597, 1
72, 0.428224, 3.15395, 1
73, 0.43008, 3.16211, 1
74, 0.428896, 3.15354, 1
75, 0.428032, 3.15322, 1
76, 0.424544, 3.15005, 1
77, 0.42688, 3.14928, 1
78, 0.428032, 3.15597, 1
79, 0.428064, 3.15802, 1
80, 0.425088, 3.15574, 1
81, 0.427776, 3.14829, 1
82, 0.427904, 3.15802, 1
83, 0.427904, 3.1521, 1
84, 0.428288, 3.14752, 1
85, 0.425696, 3.14522, 1
86, 0.430048, 3.14778, 1
87, 0.427904, 3.14944, 1
88, 0.426368, 3.15142, 1
89, 0.428128, 3.15101, 1
90, 0.42784, 3.14838, 1
