Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.669696, 0, 1
3, 0.434176, 3.18445, 1
4, 0.431808, 3.38922, 1
5, 0.431456, 3.27091, 1
6, 0.430432, 3.3953, 1
7, 0.42928, 3.17824, 1
8, 0.430656, 3.17645, 1
9, 0.432672, 3.1881, 1
10, 0.435008, 3.17235, 1
11, 0.436224, 3.16973, 1
12, 0.433568, 3.17482, 1
13, 0.43376, 3.17645, 1
14, 0.436384, 3.16621, 1
15, 0.432288, 3.16826, 1
16, 0.43008, 3.17498, 1
17, 0.428928, 3.17373, 1
18, 0.427328, 3.17235, 1
19, 0.432128, 3.18195, 1
20, 0.43008, 3.17421, 1
21, 0.43008, 3.16966, 1
22, 0.428448, 3.16314, 1
23, 0.430368, 3.16675, 1
24, 0.430848, 3.1703, 1
25, 0.429216, 3.16794, 1
26, 0.43008, 3.16211, 1
27, 0.44048, 3.1665, 1
28, 0.439232, 3.16816, 1
29, 0.431712, 3.16819, 1
30, 0.443488, 3.1673, 1
31, 0.432128, 3.16182, 1
32, 0.432128, 3.16509, 1
33, 0.431712, 3.16211, 1
34, 0.436256, 3.18976, 1
35, 0.433088, 3.16675, 1
36, 0.436224, 3.1687, 1
37, 0.436544, 3.17392, 1
38, 0.436352, 3.16682, 1
39, 0.438912, 3.16496, 1
40, 0.437216, 3.16486, 1
41, 0.434432, 3.17274, 1
42, 0.437856, 3.16826, 1
43, 0.434944, 3.15466, 1
44, 0.444416, 3.15357, 1
45, 0.434176, 3.15187, 1
46, 0.44032, 3.1576, 1
47, 0.437376, 3.15696, 1
48, 0.441184, 3.14982, 1
49, 0.44384, 3.1623, 1
50, 0.442112, 3.15597, 1
51, 0.446464, 3.15597, 1
52, 0.441984, 3.15766, 1
53, 0.44032, 3.15344, 1
54, 0.444928, 3.15222, 1
55, 0.444096, 3.15802, 1
56, 0.444416, 3.16006, 1
57, 0.44176, 3.16541, 1
58, 0.444416, 3.16221, 1
59, 0.441664, 3.15699, 1
60, 0.439232, 3.15098, 1
61, 0.445632, 3.16643, 1
62, 0.441376, 3.14957, 1
63, 0.443136, 3.15232, 1
64, 0.446784, 3.16813, 1
65, 0.43968, 3.16362, 1
66, 0.44544, 3.15443, 1
67, 0.440192, 3.15421, 1
68, 0.436224, 3.1553, 1
69, 0.442464, 3.15427, 1
70, 0.45056, 3.15565, 1
71, 0.446464, 3.15933, 1
72, 0.446464, 3.15622, 1
73, 0.43728, 3.1553, 1
74, 0.442496, 3.15002, 1
75, 0.444352, 3.15197, 1
76, 0.440384, 3.15478, 1
77, 0.448512, 3.16154, 1
78, 0.446272, 3.15597, 1
79, 0.447456, 3.16256, 1
80, 0.443904, 3.15258, 1
81, 0.438528, 3.15091, 1
82, 0.444416, 3.15619, 1
83, 0.439968, 3.1495, 1
84, 0.436864, 3.15597, 1
85, 0.442944, 3.15597, 1
86, 0.444352, 3.1608, 1
87, 0.442304, 3.16054, 1
88, 0.442656, 3.15507, 1
89, 0.446976, 3.17235, 1
90, 0.447296, 3.16054, 1
