Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.66544, 3.01885, 1
3, 0.439392, 3.01885, 1
4, 0.43008, 3.07405, 1
5, 0.428032, 3.41811, 1
6, 0.4304, 3.39558, 1
7, 0.426336, 3.1785, 1
8, 0.427776, 3.24054, 1
9, 0.431904, 3.16678, 1
10, 0.435904, 3.17069, 1
11, 0.43008, 3.172, 1
12, 0.432576, 3.17014, 1
13, 0.430976, 3.16976, 1
14, 0.434176, 3.17494, 1
15, 0.432416, 3.17392, 1
16, 0.432128, 3.17206, 1
17, 0.430432, 3.16784, 1
18, 0.429024, 3.1744, 1
19, 0.432128, 3.18883, 1
20, 0.432128, 3.17235, 1
21, 0.43008, 3.16826, 1
22, 0.432128, 3.17043, 1
23, 0.430144, 3.16262, 1
24, 0.43008, 3.16608, 1
25, 0.430048, 3.16051, 1
26, 0.429536, 3.16054, 1
27, 0.431968, 3.15965, 1
28, 0.432928, 3.17776, 1
29, 0.431904, 3.16826, 1
30, 0.431648, 3.16368, 1
31, 0.429248, 3.16214, 1
32, 0.428896, 3.16701, 1
33, 0.432128, 3.16557, 1
34, 0.430048, 3.16634, 1
35, 0.430144, 3.17328, 1
36, 0.4288, 3.16618, 1
37, 0.428224, 3.17875, 1
38, 0.43232, 3.16374, 1
39, 0.43504, 3.16957, 1
40, 0.432256, 3.16006, 1
41, 0.43008, 3.16416, 1
42, 0.425984, 3.16013, 1
43, 0.431936, 3.16214, 1
44, 0.428032, 3.15459, 1
45, 0.42736, 3.15325, 1
46, 0.42816, 3.16006, 1
47, 0.427776, 3.15712, 1
48, 0.42976, 3.16285, 1
49, 0.428032, 3.1687, 1
50, 0.427072, 3.16275, 1
51, 0.428256, 3.15923, 1
52, 0.427296, 3.14989, 1
53, 0.426336, 3.15859, 1
54, 0.42656, 3.16416, 1
55, 0.428032, 3.16413, 1
56, 0.443552, 3.15795, 1
57, 0.42816, 3.15802, 1
58, 0.443264, 3.17002, 1
59, 0.444128, 3.14998, 1
60, 0.445024, 3.15722, 1
61, 0.441344, 3.15597, 1
62, 0.44656, 3.15802, 1
63, 0.445568, 3.16416, 1
64, 0.44032, 3.16378, 1
65, 0.442048, 3.16067, 1
66, 0.44464, 3.15562, 1
67, 0.442752, 3.1575, 1
68, 0.440384, 3.15549, 1
69, 0.436224, 3.15709, 1
70, 0.442368, 3.15485, 1
71, 0.444736, 3.15357, 1
72, 0.446144, 3.15802, 1
73, 0.436608, 3.15392, 1
74, 0.448512, 3.16016, 1
75, 0.439008, 3.16211, 1
76, 0.437888, 3.15802, 1
77, 0.442368, 3.15923, 1
78, 0.44464, 3.15875, 1
79, 0.448, 3.1567, 1
80, 0.444416, 3.16106, 1
81, 0.442368, 3.14685, 1
82, 0.446464, 3.15555, 1
83, 0.4456, 3.15898, 1
84, 0.445632, 3.1536, 1
85, 0.444416, 3.16211, 1
86, 0.437824, 3.15824, 1
87, 0.443936, 3.16842, 1
88, 0.443264, 3.17341, 1
89, 0.445056, 3.17645, 1
90, 0.438272, 3.18598, 1
