Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.685664, 0, 1
3, 0.434176, 3.18733, 1
4, 0.434048, 3.48742, 1
5, 0.429952, 3.17626, 1
6, 0.428032, 3.18224, 1
7, 0.433184, 3.17091, 1
8, 0.428224, 3.1695, 1
9, 0.429792, 3.16976, 1
10, 0.431744, 3.18179, 1
11, 0.43008, 3.17498, 1
12, 0.428192, 3.17107, 1
13, 0.430048, 3.17082, 1
14, 0.426496, 3.1735, 1
15, 0.431072, 3.18029, 1
16, 0.432128, 3.17571, 1
17, 0.428736, 3.17277, 1
18, 0.4304, 3.17606, 1
19, 0.428352, 3.17805, 1
20, 0.42864, 3.17456, 1
21, 0.433376, 3.168, 1
22, 0.42976, 3.17206, 1
23, 0.42704, 3.17258, 1
24, 0.43072, 3.1744, 1
25, 0.428352, 3.16806, 1
26, 0.43008, 3.1663, 1
27, 0.43008, 3.16352, 1
28, 0.431264, 3.17011, 1
29, 0.42864, 3.16365, 1
30, 0.43008, 3.16416, 1
31, 0.428544, 3.16189, 1
32, 0.427872, 3.16666, 1
33, 0.43008, 3.16176, 1
34, 0.429568, 3.16333, 1
35, 0.429312, 3.16058, 1
36, 0.428032, 3.16838, 1
37, 0.43008, 3.16426, 1
38, 0.428384, 3.1632, 1
39, 0.433568, 3.16621, 1
40, 0.428864, 3.16186, 1
41, 0.43008, 3.16211, 1
42, 0.43008, 3.16685, 1
43, 0.430592, 3.16826, 1
44, 0.429536, 3.1705, 1
45, 0.43024, 3.16211, 1
46, 0.428032, 3.16416, 1
47, 0.43008, 3.15718, 1
48, 0.42832, 3.1657, 1
49, 0.431904, 3.16416, 1
50, 0.426592, 3.15946, 1
51, 0.427456, 3.15597, 1
52, 0.425984, 3.15939, 1
53, 0.428032, 3.16006, 1
54, 0.427648, 3.34589, 1
55, 0.42624, 3.16006, 1
56, 0.426272, 3.16198, 1
57, 0.426176, 3.15747, 1
58, 0.42752, 3.15382, 1
59, 0.427168, 3.16288, 1
60, 0.427616, 3.16, 1
61, 0.424896, 3.16035, 1
62, 0.425216, 3.15754, 1
63, 0.427712, 3.15722, 1
64, 0.426912, 3.16432, 1
65, 0.425696, 3.16211, 1
66, 0.427456, 3.16051, 1
67, 0.438176, 3.16416, 1
68, 0.425984, 3.15789, 1
69, 0.435808, 3.16195, 1
70, 0.438816, 3.16006, 1
71, 0.44288, 3.15072, 1
72, 0.428448, 3.15933, 1
73, 0.442432, 3.15242, 1
74, 0.440544, 3.1577, 1
75, 0.444416, 3.15094, 1
76, 0.44032, 3.15187, 1
77, 0.44032, 3.1519, 1
78, 0.436224, 3.15392, 1
79, 0.43328, 3.15648, 1
80, 0.44032, 3.16416, 1
81, 0.440224, 3.15613, 1
82, 0.441632, 3.15955, 1
83, 0.442016, 3.15187, 1
84, 0.43456, 3.15789, 1
85, 0.444576, 3.16621, 1
86, 0.437024, 3.1665, 1
87, 0.434176, 3.15155, 1
88, 0.435232, 3.15802, 1
89, 0.442368, 3.16211, 1
90, 0.443168, 3.16166, 1
