Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.66688, 0, 1
3, 0.44032, 3.18774, 1
4, 0.440352, 3.3952, 1
5, 0.430304, 3.29523, 1
6, 0.431552, 3.39866, 1
7, 0.43136, 3.40122, 1
8, 0.44032, 3.17235, 1
9, 0.430816, 3.1761, 1
10, 0.43808, 3.17661, 1
11, 0.432128, 3.17709, 1
12, 0.42992, 3.18054, 1
13, 0.429632, 3.16998, 1
14, 0.428928, 3.17274, 1
15, 0.43008, 3.17661, 1
16, 0.432128, 3.17235, 1
17, 0.436192, 3.17222, 1
18, 0.442368, 3.17645, 1
19, 0.44304, 3.17914, 1
20, 0.439776, 3.17235, 1
21, 0.443168, 3.17645, 1
22, 0.43856, 3.17606, 1
23, 0.432672, 3.1703, 1
24, 0.438272, 3.17792, 1
25, 0.438016, 3.1727, 1
26, 0.43648, 3.16733, 1
27, 0.435872, 3.16467, 1
28, 0.438368, 3.1648, 1
29, 0.439456, 3.16918, 1
30, 0.43088, 3.16704, 1
31, 0.435712, 3.16221, 1
32, 0.438272, 3.1703, 1
33, 0.434464, 3.16854, 1
34, 0.438944, 3.17437, 1
35, 0.439808, 3.16806, 1
36, 0.442016, 3.16211, 1
37, 0.434176, 3.16758, 1
38, 0.432736, 3.16595, 1
39, 0.437888, 3.16525, 1
40, 0.43008, 3.16467, 1
41, 0.435488, 3.16826, 1
42, 0.436256, 3.16211, 1
43, 0.435904, 3.16371, 1
44, 0.443936, 3.16982, 1
45, 0.438272, 3.16416, 1
46, 0.434176, 3.17235, 1
47, 0.436224, 3.16621, 1
48, 0.44, 3.16227, 1
49, 0.439616, 3.1648, 1
50, 0.44032, 3.16413, 1
51, 0.438688, 3.16112, 1
52, 0.436, 3.16006, 1
53, 0.441888, 3.15802, 1
54, 0.43424, 3.15597, 1
55, 0.440448, 3.15536, 1
56, 0.439776, 3.15654, 1
57, 0.433696, 3.15613, 1
58, 0.434656, 3.15597, 1
59, 0.446464, 3.16211, 1
60, 0.444416, 3.15584, 1
61, 0.441728, 3.15418, 1
62, 0.438944, 3.15725, 1
63, 0.438944, 3.15392, 1
64, 0.450272, 3.15725, 1
65, 0.444064, 3.16211, 1
66, 0.444224, 3.16378, 1
67, 0.444416, 3.16243, 1
68, 0.443776, 3.16138, 1
69, 0.43824, 3.156, 1
70, 0.442016, 3.15197, 1
71, 0.448512, 3.15226, 1
72, 0.447264, 3.15811, 1
73, 0.448512, 3.15114, 1
74, 0.43712, 3.15981, 1
75, 0.449472, 3.15392, 1
76, 0.443392, 3.15414, 1
77, 0.434176, 3.15456, 1
78, 0.44032, 3.15258, 1
79, 0.44592, 3.16474, 1
80, 0.446336, 3.16077, 1
81, 0.444416, 3.16013, 1
82, 0.445952, 3.15392, 1
83, 0.446848, 3.15696, 1
84, 0.443328, 3.15187, 1
85, 0.4464, 3.1513, 1
86, 0.448512, 3.15005, 1
87, 0.446464, 3.15648, 1
88, 0.444416, 3.15754, 1
89, 0.45056, 3.15888, 1
90, 0.446848, 3.16416, 1
