Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.671456, 0, 1
3, 0.43008, 3.02285, 1
4, 0.431296, 3.48365, 1
5, 0.432128, 3.18483, 1
6, 0.432224, 3.18429, 1
7, 0.428512, 3.17795, 1
8, 0.429824, 3.1703, 1
9, 0.429376, 3.16931, 1
10, 0.426336, 3.18224, 1
11, 0.431104, 3.17475, 1
12, 0.43008, 3.18464, 1
13, 0.44032, 3.1785, 1
14, 0.434176, 3.18054, 1
15, 0.429952, 3.18458, 1
16, 0.438272, 3.17955, 1
17, 0.439072, 3.17219, 1
18, 0.434336, 3.17533, 1
19, 0.433952, 3.18579, 1
20, 0.43744, 3.1785, 1
21, 0.4296, 3.17866, 1
22, 0.432128, 3.17674, 1
23, 0.434176, 3.17437, 1
24, 0.434656, 3.17488, 1
25, 0.429568, 3.17469, 1
26, 0.431648, 3.17322, 1
27, 0.429248, 3.16483, 1
28, 0.4328, 3.15667, 1
29, 0.4352, 3.16416, 1
30, 0.436896, 3.1664, 1
31, 0.436544, 3.16416, 1
32, 0.432128, 3.16483, 1
33, 0.437984, 3.16752, 1
34, 0.4336, 3.17235, 1
35, 0.436544, 3.16829, 1
36, 0.438496, 3.16794, 1
37, 0.43248, 3.16672, 1
38, 0.433792, 3.16451, 1
39, 0.437728, 3.1744, 1
40, 0.44016, 3.16998, 1
41, 0.430368, 3.17056, 1
42, 0.435776, 3.16035, 1
43, 0.43008, 3.16602, 1
44, 0.436064, 3.16224, 1
45, 0.435968, 3.16589, 1
46, 0.436224, 3.1703, 1
47, 0.436224, 3.17712, 1
48, 0.43232, 3.16042, 1
49, 0.437312, 3.1648, 1
50, 0.433856, 3.16826, 1
51, 0.428032, 3.16429, 1
52, 0.438112, 3.15802, 1
53, 0.444416, 3.15856, 1
54, 0.435712, 3.16342, 1
55, 0.447808, 3.16621, 1
56, 0.438016, 3.16, 1
57, 0.440288, 3.15811, 1
58, 0.440128, 3.16214, 1
59, 0.44816, 3.16077, 1
60, 0.441984, 3.15821, 1
61, 0.441472, 3.15187, 1
62, 0.442368, 3.15597, 1
63, 0.44416, 3.15392, 1
64, 0.442848, 3.16976, 1
65, 0.428832, 3.2865, 1
66, 0.444032, 3.15802, 1
67, 0.434496, 3.15187, 1
68, 0.444096, 3.15978, 1
69, 0.438272, 3.27885, 1
70, 0.446368, 3.16214, 1
71, 0.43008, 3.15587, 1
72, 0.446752, 3.15942, 1
73, 0.438528, 3.15946, 1
74, 0.438272, 3.16064, 1
75, 0.445888, 3.15802, 1
76, 0.442688, 3.15462, 1
77, 0.442144, 3.16211, 1
78, 0.44224, 3.15709, 1
79, 0.438272, 3.16458, 1
80, 0.437216, 3.15658, 1
81, 0.442368, 3.15629, 1
82, 0.44672, 3.16406, 1
83, 0.443776, 3.15386, 1
84, 0.435904, 3.1544, 1
85, 0.443008, 3.15405, 1
86, 0.44048, 3.1665, 1
87, 0.44096, 3.15635, 1
88, 0.44032, 3.15392, 1
89, 0.445728, 3.15523, 1
90, 0.438528, 3.15936, 1
