Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.669664, 0, 1
3, 0.429024, 3.28339, 1
4, 0.441984, 3.14368, 1
5, 0.432128, 3.18083, 1
6, 0.432864, 3.18874, 1
7, 0.43056, 3.17645, 1
8, 0.429856, 3.17603, 1
9, 0.429568, 3.17178, 1
10, 0.43344, 3.17293, 1
11, 0.431424, 3.17178, 1
12, 0.432576, 3.17722, 1
13, 0.432672, 3.1785, 1
14, 0.431776, 3.18349, 1
15, 0.430144, 3.1785, 1
16, 0.43344, 3.17936, 1
17, 0.433056, 3.16794, 1
18, 0.434176, 3.1753, 1
19, 0.432128, 3.19117, 1
20, 0.428032, 3.1785, 1
21, 0.429888, 3.17514, 1
22, 0.432128, 3.17299, 1
23, 0.43008, 3.17146, 1
24, 0.434336, 3.1744, 1
25, 0.430976, 3.16899, 1
26, 0.428448, 3.1761, 1
27, 0.430272, 3.17222, 1
28, 0.429888, 3.17133, 1
29, 0.43168, 3.16534, 1
30, 0.430432, 3.17939, 1
31, 0.427936, 3.16419, 1
32, 0.428928, 3.17645, 1
33, 0.433376, 3.16621, 1
34, 0.43008, 3.17322, 1
35, 0.428256, 3.16826, 1
36, 0.428864, 3.16893, 1
37, 0.428576, 3.16621, 1
38, 0.432352, 3.15802, 1
39, 0.425312, 3.16746, 1
40, 0.428128, 3.16426, 1
41, 0.426112, 3.1687, 1
42, 0.429024, 3.16742, 1
43, 0.426368, 3.16464, 1
44, 0.427744, 3.17594, 1
45, 0.430112, 3.17178, 1
46, 0.429536, 3.17936, 1
47, 0.438272, 3.16864, 1
48, 0.437792, 3.16525, 1
49, 0.435072, 3.16458, 1
50, 0.44032, 3.15789, 1
51, 0.43504, 3.15651, 1
52, 0.430688, 3.16371, 1
53, 0.432704, 3.15738, 1
54, 0.437184, 3.16253, 1
55, 0.44272, 3.16381, 1
56, 0.44032, 3.16621, 1
57, 0.446464, 3.15619, 1
58, 0.44112, 3.15462, 1
59, 0.444416, 3.15421, 1
60, 0.445504, 3.15546, 1
61, 0.444416, 3.16317, 1
62, 0.428704, 3.16006, 1
63, 0.447488, 3.15802, 1
64, 0.442368, 3.16621, 1
65, 0.436224, 3.15814, 1
66, 0.444416, 3.15773, 1
67, 0.441184, 3.15597, 1
68, 0.442528, 3.15824, 1
69, 0.443904, 3.15626, 1
70, 0.432864, 3.15709, 1
71, 0.439904, 3.16211, 1
72, 0.44032, 3.15866, 1
73, 0.434176, 3.15386, 1
74, 0.44048, 3.16006, 1
75, 0.44032, 3.15357, 1
76, 0.44208, 3.16026, 1
77, 0.443136, 3.15904, 1
78, 0.432192, 3.15418, 1
79, 0.445568, 3.18259, 1
80, 0.443712, 3.17878, 1
81, 0.430816, 3.17808, 1
82, 0.43856, 3.18566, 1
83, 0.429792, 3.27478, 1
84, 0.428032, 3.26246, 1
85, 0.428032, 3.25421, 1
86, 0.444512, 3.25984, 1
87, 0.431712, 3.19898, 1
88, 0.428192, 3.20378, 1
89, 0.432128, 3.2007, 1
90, 0.42784, 3.19674, 1
