Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.661824, 0, 1
3, 0.43808, 3.18464, 1
4, 0.434176, 3.25744, 1
5, 0.430432, 3.70048, 1
6, 0.431936, 3.39149, 1
7, 0.430624, 3.1785, 1
8, 0.432128, 3.1744, 1
9, 0.432128, 3.17859, 1
10, 0.43472, 3.1751, 1
11, 0.42912, 3.16838, 1
12, 0.432736, 3.17235, 1
13, 0.43408, 3.17194, 1
14, 0.431648, 3.17386, 1
15, 0.428416, 3.1703, 1
16, 0.4328, 3.16928, 1
17, 0.430976, 3.1703, 1
18, 0.434368, 3.17645, 1
19, 0.432864, 3.18464, 1
20, 0.430944, 3.16589, 1
21, 0.429472, 3.1696, 1
22, 0.429536, 3.16298, 1
23, 0.428032, 3.16704, 1
24, 0.42752, 3.17293, 1
25, 0.426976, 3.16064, 1
26, 0.428096, 3.16131, 1
27, 0.428032, 3.16314, 1
28, 0.427968, 3.1607, 1
29, 0.426944, 3.16186, 1
30, 0.427872, 3.16211, 1
31, 0.429152, 3.16413, 1
32, 0.426048, 3.16458, 1
33, 0.427136, 3.16454, 1
34, 0.428384, 3.16758, 1
35, 0.436576, 3.17267, 1
36, 0.438272, 3.16397, 1
37, 0.4304, 3.17261, 1
38, 0.438432, 3.16474, 1
39, 0.442144, 3.16374, 1
40, 0.437952, 3.16259, 1
41, 0.429984, 3.16006, 1
42, 0.43776, 3.15459, 1
43, 0.43008, 3.15613, 1
44, 0.438432, 3.1744, 1
45, 0.440288, 3.1567, 1
46, 0.434816, 3.15194, 1
47, 0.436224, 3.15818, 1
48, 0.439296, 3.15328, 1
49, 0.44496, 3.16378, 1
50, 0.442016, 3.16598, 1
51, 0.442848, 3.15898, 1
52, 0.446496, 3.14982, 1
53, 0.443296, 3.16211, 1
54, 0.44448, 3.15357, 1
55, 0.445984, 3.15536, 1
56, 0.445728, 3.15638, 1
57, 0.444832, 3.15354, 1
58, 0.446464, 3.1608, 1
59, 0.438528, 3.16211, 1
60, 0.444416, 3.15872, 1
61, 0.438432, 3.16022, 1
62, 0.441088, 3.16826, 1
63, 0.442752, 3.15341, 1
64, 0.436224, 3.16285, 1
65, 0.438272, 3.1617, 1
66, 0.444416, 3.15789, 1
67, 0.446144, 3.14941, 1
68, 0.442368, 3.16378, 1
69, 0.439648, 3.15341, 1
70, 0.446432, 3.16122, 1
71, 0.442848, 3.15459, 1
72, 0.442912, 3.15549, 1
73, 0.439392, 3.14998, 1
74, 0.443232, 3.15277, 1
75, 0.444672, 3.15562, 1
76, 0.444416, 3.1576, 1
77, 0.438048, 3.16128, 1
78, 0.440576, 3.15744, 1
79, 0.442368, 3.16291, 1
80, 0.439104, 3.15686, 1
81, 0.438944, 3.15482, 1
82, 0.444608, 3.15677, 1
83, 0.44512, 3.16406, 1
84, 0.444192, 3.16006, 1
85, 0.436384, 3.15642, 1
86, 0.4432, 3.15408, 1
87, 0.440096, 3.16451, 1
88, 0.436864, 3.15187, 1
89, 0.443744, 3.15933, 1
90, 0.441824, 3.15171, 1
