Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.6656, 3.47347, 1
3, 0.434048, 3.47347, 1
4, 0.435456, 3.03718, 1
5, 0.441504, 3.39971, 1
6, 0.43136, 3.38739, 1
7, 0.430112, 3.3792, 1
8, 0.43008, 3.38189, 1
9, 0.428032, 3.38163, 1
10, 0.43008, 3.17382, 1
11, 0.432544, 3.16902, 1
12, 0.432736, 3.17296, 1
13, 0.430368, 3.16586, 1
14, 0.432128, 3.17034, 1
15, 0.431328, 3.17315, 1
16, 0.434656, 3.17014, 1
17, 0.432768, 3.17226, 1
18, 0.43216, 3.19277, 1
19, 0.43328, 3.18035, 1
20, 0.433664, 3.17645, 1
21, 0.428064, 3.1721, 1
22, 0.433344, 3.1761, 1
23, 0.43008, 3.17046, 1
24, 0.432096, 3.17302, 1
25, 0.432128, 3.17104, 1
26, 0.428864, 3.17562, 1
27, 0.429504, 3.16826, 1
28, 0.428032, 3.16518, 1
29, 0.4304, 3.1599, 1
30, 0.432576, 3.17066, 1
31, 0.43008, 3.16496, 1
32, 0.43008, 3.15818, 1
33, 0.4312, 3.15914, 1
34, 0.430368, 3.16867, 1
35, 0.425984, 3.16394, 1
36, 0.432032, 3.1681, 1
37, 0.427872, 3.16435, 1
38, 0.426784, 3.16317, 1
39, 0.425984, 3.16278, 1
40, 0.428032, 3.16314, 1
41, 0.429184, 3.16154, 1
42, 0.427904, 3.16765, 1
43, 0.437472, 3.16621, 1
44, 0.428032, 3.16416, 1
45, 0.428576, 3.16397, 1
46, 0.437824, 3.1712, 1
47, 0.440608, 3.16758, 1
48, 0.427584, 3.16637, 1
49, 0.441152, 3.16285, 1
50, 0.43008, 3.16006, 1
51, 0.435168, 3.15674, 1
52, 0.442368, 3.16006, 1
53, 0.438272, 3.16339, 1
54, 0.438016, 3.16451, 1
55, 0.436416, 3.15722, 1
56, 0.437152, 3.15283, 1
57, 0.441984, 3.16371, 1
58, 0.443392, 3.16275, 1
59, 0.4288, 3.1553, 1
60, 0.434048, 3.16259, 1
61, 0.444672, 3.15392, 1
62, 0.438496, 3.16006, 1
63, 0.434656, 3.15862, 1
64, 0.443264, 3.16442, 1
65, 0.445568, 3.15251, 1
66, 0.445952, 3.16278, 1
67, 0.44432, 3.15658, 1
68, 0.44032, 3.15187, 1
69, 0.444064, 3.15626, 1
70, 0.438304, 3.15584, 1
71, 0.434176, 3.15619, 1
72, 0.436384, 3.15155, 1
73, 0.442656, 3.15549, 1
74, 0.443776, 3.16006, 1
75, 0.442656, 3.15597, 1
76, 0.43456, 3.15814, 1
77, 0.443808, 3.16006, 1
78, 0.44032, 3.15446, 1
79, 0.43664, 3.16013, 1
80, 0.438272, 3.16262, 1
81, 0.441696, 3.15072, 1
82, 0.444864, 3.15392, 1
83, 0.442368, 3.152, 1
84, 0.439648, 3.15558, 1
85, 0.442976, 3.15603, 1
86, 0.44032, 3.15261, 1
87, 0.443104, 3.15677, 1
88, 0.438272, 3.15597, 1
89, 0.44208, 3.1584, 1
90, 0.442496, 3.15693, 1
