Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.3552, 0, 1
3, 1.62557, 1.85341, 1
4, 1.42131, 1.84768, 1
5, 1.42746, 1.84202, 1
6, 1.37837, 1.84557, 1
7, 1.3824, 1.84131, 1
8, 1.39622, 1.83958, 1
9, 1.39069, 1.84342, 1
10, 1.38253, 1.84173, 1
11, 1.31994, 2.06659, 1
12, 1.32093, 1.84419, 1
13, 1.32096, 1.84467, 1
14, 1.38157, 1.84499, 1
15, 1.38435, 1.8392, 1
16, 1.3783, 1.84083, 1
17, 1.37626, 1.84166, 1
18, 1.3784, 1.84221, 1
19, 1.38035, 1.85549, 1
20, 1.37789, 1.84422, 1
21, 1.3815, 1.84422, 1
22, 1.38275, 1.8432, 1
23, 1.3865, 1.84115, 1
24, 1.38458, 1.83856, 1
25, 1.38422, 1.83731, 1
26, 1.38291, 1.83894, 1
27, 1.38653, 1.83795, 1
28, 1.3792, 1.84157, 1
29, 1.38102, 1.83632, 1
30, 1.38618, 1.83494, 1
31, 1.38054, 1.83603, 1
32, 1.3783, 1.83706, 1
33, 1.3801, 1.83862, 1
34, 1.38208, 1.83923, 1
35, 1.38262, 1.84253, 1
36, 1.38339, 1.83706, 1
37, 1.38371, 1.83706, 1
38, 1.3839, 1.83501, 1
39, 1.3783, 1.84077, 1
40, 1.37965, 1.83792, 1
41, 1.38374, 1.83331, 1
42, 1.3865, 1.83491, 1
43, 1.37699, 1.83766, 1
44, 1.38208, 1.83571, 1
45, 1.38016, 1.8368, 1
46, 1.38035, 1.83706, 1
47, 1.37981, 1.83738, 1
48, 1.38653, 1.83642, 1
49, 1.3824, 1.83715, 1
50, 1.38282, 1.83802, 1
51, 1.37786, 1.84115, 1
52, 1.37664, 1.83341, 1
53, 1.38675, 1.83091, 1
54, 1.3865, 1.83459, 1
55, 1.37846, 1.83706, 1
56, 1.38339, 1.83933, 1
57, 1.37923, 1.83139, 1
58, 1.38253, 1.83619, 1
59, 1.3801, 1.83734, 1
60, 1.3865, 1.84288, 1
61, 1.38627, 1.84426, 1
62, 1.38099, 1.83926, 1
63, 1.37526, 1.8391, 1
64, 1.37872, 1.84205, 1
65, 1.45408, 1.8391, 1
66, 1.3824, 1.83046, 1
67, 1.38445, 1.83181, 1
68, 1.38451, 1.83712, 1
69, 1.38202, 1.84166, 1
70, 1.37808, 1.82909, 1
71, 1.38125, 1.83459, 1
72, 1.38445, 1.84115, 1
73, 1.38842, 1.83462, 1
74, 1.38675, 1.83174, 1
75, 1.38157, 1.83261, 1
76, 1.38035, 1.8353, 1
77, 1.38966, 1.83267, 1
78, 1.38438, 1.83296, 1
79, 1.38349, 1.8432, 1
80, 1.37926, 1.83475, 1
81, 1.37747, 1.83296, 1
82, 1.37814, 1.83478, 1
83, 1.37859, 1.83469, 1
84, 1.38115, 1.83296, 1
85, 1.37603, 1.83501, 1
86, 1.37866, 1.83824, 1
87, 1.3783, 1.83328, 1
88, 1.3824, 1.83091, 1
89, 1.37728, 1.83149, 1
90, 1.38042, 1.83453, 1
