Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.63664, 0, 1
3, 1.61626, 2.04979, 1
4, 1.63021, 1.91456, 1
5, 1.53411, 2.05184, 1
6, 1.38019, 2.05421, 1
7, 1.38429, 2.05398, 1
8, 1.57952, 1.83968, 1
9, 1.38445, 1.84115, 1
10, 1.38771, 1.84387, 1
11, 1.38854, 1.84115, 1
12, 1.3865, 1.84208, 1
13, 1.38922, 1.84134, 1
14, 1.38445, 1.84061, 1
15, 1.38838, 1.83731, 1
16, 1.38774, 1.8432, 1
17, 1.38362, 1.84426, 1
18, 1.39037, 1.83894, 1
19, 1.61178, 1.8473, 1
20, 1.38611, 1.84368, 1
21, 1.39037, 1.84307, 1
22, 1.39235, 1.84269, 1
23, 1.39286, 1.83782, 1
24, 1.60506, 1.84102, 1
25, 1.38448, 1.8432, 1
26, 1.38077, 1.83917, 1
27, 1.38179, 1.84259, 1
28, 1.38144, 1.84339, 1
29, 1.38035, 1.84058, 1
30, 1.3824, 1.83552, 1
31, 1.38429, 1.83904, 1
32, 1.38742, 1.83514, 1
33, 1.38189, 1.83472, 1
34, 1.38851, 1.84115, 1
35, 1.38333, 1.84099, 1
36, 1.38211, 1.83552, 1
37, 1.38035, 1.83456, 1
38, 1.3824, 1.83802, 1
39, 1.38266, 1.83725, 1
40, 1.38445, 1.83914, 1
41, 1.38035, 1.83421, 1
42, 1.38416, 1.83562, 1
43, 1.3824, 1.83981, 1
44, 1.3824, 1.83501, 1
45, 1.38067, 1.83699, 1
46, 1.3824, 1.83549, 1
47, 1.38298, 1.83296, 1
48, 1.38563, 1.83398, 1
49, 1.38077, 1.84022, 1
50, 1.38614, 1.8391, 1
51, 1.38186, 1.8359, 1
52, 1.39037, 1.83741, 1
53, 1.38589, 1.83043, 1
54, 1.384, 1.83411, 1
55, 1.3815, 1.83091, 1
56, 1.3809, 1.83091, 1
57, 1.3865, 1.83389, 1
58, 1.38246, 1.83299, 1
59, 1.45613, 1.83235, 1
60, 1.38851, 1.83088, 1
61, 1.39059, 1.83507, 1
62, 1.3824, 1.82906, 1
63, 1.3824, 1.83638, 1
64, 1.38182, 1.84029, 1
65, 1.37802, 1.83194, 1
66, 1.37885, 1.83501, 1
67, 1.38326, 1.83325, 1
68, 1.37974, 1.83222, 1
69, 1.3799, 1.8345, 1
70, 1.38438, 1.83354, 1
71, 1.45478, 1.83082, 1
72, 1.38035, 1.83254, 1
73, 1.38035, 1.83363, 1
74, 1.38131, 1.83091, 1
75, 1.3792, 1.83459, 1
76, 1.38035, 1.83296, 1
77, 1.37984, 1.8327, 1
78, 1.38227, 1.83478, 1
79, 1.38445, 1.84208, 1
80, 1.38163, 1.8344, 1
81, 1.38035, 1.83091, 1
82, 1.3824, 1.83146, 1
83, 1.38861, 1.83248, 1
84, 1.37834, 1.83325, 1
85, 1.38096, 1.83062, 1
86, 1.38035, 1.83242, 1
87, 1.3824, 1.83258, 1
88, 1.38064, 1.83248, 1
89, 1.38205, 1.83296, 1
90, 1.38051, 1.83421, 1
