Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.62963, 0, 1
3, 1.62522, 1.8489, 1
4, 1.2041, 1.8504, 1
5, 1.3824, 2.09101, 1
6, 1.38448, 1.84464, 1
7, 1.56467, 1.84422, 1
8, 1.38838, 1.84115, 1
9, 1.38294, 1.84115, 1
10, 1.3825, 1.84115, 1
11, 1.3824, 1.84115, 1
12, 1.38035, 1.83571, 1
13, 1.38035, 1.84173, 1
14, 1.3824, 1.83706, 1
15, 1.38678, 1.84237, 1
16, 1.38653, 1.84163, 1
17, 1.38445, 1.8409, 1
18, 1.38429, 1.8391, 1
19, 1.38538, 1.84563, 1
20, 1.3817, 1.84486, 1
21, 1.38013, 1.8432, 1
22, 1.3783, 1.84211, 1
23, 1.38874, 1.84154, 1
24, 1.3824, 1.83683, 1
25, 1.37626, 1.8473, 1
26, 1.37696, 1.8473, 1
27, 1.3824, 1.84832, 1
28, 1.38275, 1.83501, 1
29, 1.38582, 1.83859, 1
30, 1.37984, 1.83549, 1
31, 1.38077, 1.83699, 1
32, 1.3847, 1.83923, 1
33, 1.3783, 1.83741, 1
34, 1.3848, 1.84656, 1
35, 1.38202, 1.83731, 1
36, 1.38147, 1.83923, 1
37, 1.38854, 1.8392, 1
38, 1.38035, 1.84013, 1
39, 1.39021, 1.83894, 1
40, 1.3857, 1.83706, 1
41, 1.38413, 1.83821, 1
42, 1.38211, 1.8391, 1
43, 1.3865, 1.83558, 1
44, 1.38122, 1.84051, 1
45, 1.38122, 1.83706, 1
46, 1.38179, 1.8391, 1
47, 1.38998, 1.83501, 1
48, 1.3783, 1.83709, 1
49, 1.38445, 1.8352, 1
50, 1.38915, 1.83958, 1
51, 1.38256, 1.83501, 1
52, 1.39059, 1.83686, 1
53, 1.38998, 1.84064, 1
54, 1.38051, 1.83373, 1
55, 1.3792, 1.83594, 1
56, 1.37613, 1.83466, 1
57, 1.5872, 1.83325, 1
58, 1.37626, 1.83693, 1
59, 1.38026, 1.83645, 1
60, 1.3737, 1.83622, 1
61, 1.37952, 1.83926, 1
62, 1.37661, 1.84026, 1
63, 1.37853, 1.83549, 1
64, 1.37786, 1.8432, 1
65, 1.38099, 1.83706, 1
66, 1.37987, 1.8392, 1
67, 1.38147, 1.83917, 1
68, 1.38022, 1.83296, 1
69, 1.3823, 1.83366, 1
70, 1.37626, 1.83606, 1
71, 1.38214, 1.83706, 1
72, 1.37568, 1.83757, 1
73, 1.37667, 1.88618, 1
74, 1.37952, 1.88416, 1
75, 1.38109, 1.88349, 1
76, 1.38083, 1.88378, 1
77, 1.38573, 1.88826, 1
78, 1.38384, 1.88518, 1
79, 1.38294, 1.89488, 1
80, 1.38029, 1.88826, 1
81, 1.38419, 1.88566, 1
82, 1.37997, 1.8848, 1
83, 1.38301, 1.88787, 1
84, 1.38035, 1.88128, 1
85, 1.38307, 1.88477, 1
86, 1.38323, 1.8824, 1
87, 1.19939, 1.88829, 1
88, 1.19968, 1.88352, 1
89, 1.19846, 1.88525, 1
90, 1.19866, 1.88416, 1
