Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.37382, 0, 1
3, 1.68896, 2.11587, 1
4, 1.42915, 1.84896, 1
5, 1.3865, 1.69491, 1
6, 1.38006, 2.05619, 1
7, 1.58029, 1.84086, 1
8, 1.3865, 1.84115, 1
9, 1.38634, 1.84102, 1
10, 1.38614, 1.84115, 1
11, 1.3841, 1.84109, 1
12, 1.38176, 1.8391, 1
13, 1.38445, 1.83926, 1
14, 1.38442, 1.84074, 1
15, 1.38035, 1.83862, 1
16, 1.3824, 1.8391, 1
17, 1.38496, 1.83878, 1
18, 1.38515, 1.83926, 1
19, 1.38634, 1.8432, 1
20, 1.38346, 1.8415, 1
21, 1.37869, 1.83888, 1
22, 1.38035, 1.8368, 1
23, 1.38227, 1.8376, 1
24, 1.38579, 1.83507, 1
25, 1.3783, 1.83706, 1
26, 1.3824, 1.83734, 1
27, 1.38445, 1.8368, 1
28, 1.38061, 1.83706, 1
29, 1.37962, 1.83562, 1
30, 1.38118, 1.83526, 1
31, 1.37878, 1.83706, 1
32, 1.38035, 1.83504, 1
33, 1.38627, 1.83744, 1
34, 1.38854, 1.84058, 1
35, 1.3783, 1.84115, 1
36, 1.37987, 1.83741, 1
37, 1.3865, 1.83821, 1
38, 1.37971, 1.83667, 1
39, 1.3824, 1.83882, 1
40, 1.38035, 1.84074, 1
41, 1.3824, 1.83891, 1
42, 1.3784, 1.83594, 1
43, 1.38646, 1.83638, 1
44, 1.37882, 1.83645, 1
45, 1.37798, 1.83501, 1
46, 1.37904, 1.82979, 1
47, 1.38237, 1.83325, 1
48, 1.3831, 1.83558, 1
49, 1.38198, 1.83894, 1
50, 1.38256, 1.83706, 1
51, 1.37901, 1.83139, 1
52, 1.38522, 1.83373, 1
53, 1.38035, 1.83296, 1
54, 1.38147, 1.83501, 1
55, 1.38083, 1.83683, 1
56, 1.3825, 1.83856, 1
57, 1.37779, 1.83526, 1
58, 1.3824, 1.83258, 1
59, 1.38115, 1.83235, 1
60, 1.38256, 1.83482, 1
61, 1.38243, 1.83501, 1
62, 1.3791, 1.84061, 1
63, 1.37974, 1.83251, 1
64, 1.38163, 1.8376, 1
65, 1.58118, 1.8337, 1
66, 1.38432, 1.83158, 1
67, 1.38035, 1.83382, 1
68, 1.38358, 1.83136, 1
69, 1.37827, 1.83466, 1
70, 1.38035, 1.83158, 1
71, 1.38131, 1.83296, 1
72, 1.38253, 1.83414, 1
73, 1.37958, 1.83296, 1
74, 1.38237, 1.83501, 1
75, 1.57123, 1.8351, 1
76, 1.3824, 1.83414, 1
77, 1.38147, 1.83648, 1
78, 1.38214, 1.83693, 1
79, 1.37837, 1.84493, 1
80, 1.37994, 1.83504, 1
81, 1.38096, 1.83107, 1
82, 1.38349, 1.83501, 1
83, 1.38374, 1.83469, 1
84, 1.37773, 1.83402, 1
85, 1.38358, 1.83501, 1
86, 1.3839, 1.832, 1
87, 1.38112, 1.83613, 1
88, 1.38829, 1.83338, 1
89, 1.38045, 1.83472, 1
90, 1.3816, 1.8328, 1
