Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.39123, 0, 1
3, 1.6344, 1.8473, 1
4, 1.45322, 1.84774, 1
5, 1.38358, 2.08077, 1
6, 1.57789, 1.84742, 1
7, 1.3841, 1.84115, 1
8, 1.3783, 1.84029, 1
9, 1.38035, 1.84301, 1
10, 1.38371, 1.8391, 1
11, 1.38403, 1.83555, 1
12, 1.3849, 1.83706, 1
13, 1.38454, 1.83965, 1
14, 1.38278, 1.83706, 1
15, 1.38445, 1.83955, 1
16, 1.38682, 1.83706, 1
17, 1.38522, 1.8391, 1
18, 1.38502, 1.84246, 1
19, 1.38122, 1.85123, 1
20, 1.38074, 1.85347, 1
21, 1.37837, 1.84605, 1
22, 1.3865, 1.83696, 1
23, 1.38074, 1.8473, 1
24, 1.37699, 1.83706, 1
25, 1.37661, 1.83494, 1
26, 1.38035, 1.83478, 1
27, 1.38035, 1.8385, 1
28, 1.38342, 1.8351, 1
29, 1.3865, 1.83709, 1
30, 1.38035, 1.83542, 1
31, 1.38547, 1.8343, 1
32, 1.38035, 1.83686, 1
33, 1.38691, 1.8359, 1
34, 1.39024, 1.83853, 1
35, 1.37894, 1.8432, 1
36, 1.38864, 1.83466, 1
37, 1.37923, 1.83552, 1
38, 1.38477, 1.83789, 1
39, 1.38637, 1.84304, 1
40, 1.38131, 1.83802, 1
41, 1.3879, 1.83498, 1
42, 1.38445, 1.83555, 1
43, 1.3865, 1.83558, 1
44, 1.38678, 1.83549, 1
45, 1.38288, 1.83907, 1
46, 1.37904, 1.83501, 1
47, 1.3783, 1.83565, 1
48, 1.38534, 1.83501, 1
49, 1.37626, 1.83923, 1
50, 1.38064, 1.83747, 1
51, 1.38387, 1.83408, 1
52, 1.37626, 1.83347, 1
53, 1.38096, 1.83299, 1
54, 1.3784, 1.83296, 1
55, 1.38141, 1.8328, 1
56, 1.37974, 1.8327, 1
57, 1.37728, 1.83782, 1
58, 1.37626, 1.83805, 1
59, 1.3825, 1.83338, 1
60, 1.44925, 1.8985, 1
61, 1.3783, 1.84144, 1
62, 1.37632, 1.83466, 1
63, 1.3783, 1.83296, 1
64, 1.37626, 1.8391, 1
65, 1.37578, 1.84115, 1
66, 1.37834, 1.83706, 1
67, 1.37907, 1.83485, 1
68, 1.38224, 1.83536, 1
69, 1.37846, 1.83296, 1
70, 1.3791, 1.83699, 1
71, 1.37827, 1.83501, 1
72, 1.37498, 1.83296, 1
73, 1.58512, 1.83645, 1
74, 1.38858, 1.83501, 1
75, 1.38237, 1.83267, 1
76, 1.38502, 1.83312, 1
77, 1.38131, 1.83334, 1
78, 1.38298, 1.83453, 1
79, 1.44854, 1.84067, 1
80, 1.3783, 1.83875, 1
81, 1.37795, 1.83264, 1
82, 1.38003, 1.83446, 1
83, 1.38253, 1.83296, 1
84, 1.38326, 1.82986, 1
85, 1.38467, 1.83139, 1
86, 1.38173, 1.83734, 1
87, 1.38035, 1.83091, 1
88, 1.37872, 1.83251, 1
89, 1.37939, 1.83162, 1
90, 1.3824, 1.83296, 1
