Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.63782, 0, 1
3, 1.62202, 2.13843, 1
4, 1.20218, 1.86042, 1
5, 1.38234, 2.08845, 1
6, 1.58515, 1.84768, 1
7, 1.38448, 1.84426, 1
8, 1.38227, 1.83709, 1
9, 1.3817, 1.8391, 1
10, 1.3824, 1.83885, 1
11, 1.38138, 1.83914, 1
12, 1.38829, 1.83882, 1
13, 1.3824, 1.83923, 1
14, 1.38246, 1.83584, 1
15, 1.38662, 1.8391, 1
16, 1.38781, 1.83971, 1
17, 1.38035, 1.83773, 1
18, 1.3865, 1.84477, 1
19, 1.3831, 1.84502, 1
20, 1.38096, 1.8391, 1
21, 1.37907, 1.83699, 1
22, 1.38374, 1.83706, 1
23, 1.3777, 1.83843, 1
24, 1.38586, 1.8391, 1
25, 1.37997, 1.83706, 1
26, 1.38627, 1.83501, 1
27, 1.38048, 1.83898, 1
28, 1.38256, 1.83706, 1
29, 1.38035, 1.83555, 1
30, 1.38288, 1.8384, 1
31, 1.3801, 1.83549, 1
32, 1.38374, 1.83494, 1
33, 1.37974, 1.8385, 1
34, 1.38086, 1.83846, 1
35, 1.3831, 1.83978, 1
36, 1.3824, 1.8376, 1
37, 1.37805, 1.83606, 1
38, 1.38093, 1.83421, 1
39, 1.3824, 1.83706, 1
40, 1.3824, 1.83565, 1
41, 1.38192, 1.84083, 1
42, 1.37978, 1.8359, 1
43, 1.38291, 1.83814, 1
44, 1.38454, 1.83248, 1
45, 1.38682, 1.83619, 1
46, 1.3809, 1.83296, 1
47, 1.38397, 1.83274, 1
48, 1.38102, 1.82947, 1
49, 1.38122, 1.83706, 1
50, 1.38461, 1.83658, 1
51, 1.3824, 1.83347, 1
52, 1.38182, 1.83501, 1
53, 1.38042, 1.83443, 1
54, 1.38035, 1.83498, 1
55, 1.38346, 1.83318, 1
56, 1.37795, 1.83501, 1
57, 1.38365, 1.83382, 1
58, 1.59334, 1.83744, 1
59, 1.38438, 1.83574, 1
60, 1.38374, 1.89456, 1
61, 1.59181, 1.83405, 1
62, 1.37962, 1.83146, 1
63, 1.37539, 1.83091, 1
64, 1.38445, 1.83437, 1
65, 1.38445, 1.83408, 1
66, 1.38182, 1.83354, 1
67, 1.3831, 1.83146, 1
68, 1.37933, 1.83318, 1
69, 1.3783, 1.83088, 1
70, 1.38029, 1.83882, 1
71, 1.38262, 1.8319, 1
72, 1.3824, 1.83168, 1
73, 1.38022, 1.83888, 1
74, 1.38035, 1.83091, 1
75, 1.37894, 1.82922, 1
76, 1.3783, 1.83501, 1
77, 1.3783, 1.83363, 1
78, 1.38154, 1.83642, 1
79, 1.3833, 1.83744, 1
80, 1.39264, 1.8391, 1
81, 1.38854, 1.83318, 1
82, 1.37722, 1.83683, 1
83, 1.38445, 1.84416, 1
84, 1.3783, 1.8336, 1
85, 1.38266, 1.84115, 1
86, 1.37888, 1.8432, 1
87, 1.37632, 1.84282, 1
88, 1.37933, 1.8431, 1
89, 1.38099, 1.8391, 1
90, 1.38042, 1.83293, 1
