Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.63168, 0, 1
3, 1.61222, 2.04384, 1
4, 1.38854, 1.91283, 1
5, 1.38419, 2.08077, 1
6, 1.38061, 2.05795, 1
7, 1.5784, 1.8391, 1
8, 1.57738, 1.84179, 1
9, 1.38592, 1.84096, 1
10, 1.38483, 1.83706, 1
11, 1.38314, 1.8385, 1
12, 1.38285, 1.83712, 1
13, 1.20218, 2.04781, 1
14, 1.20368, 2.05818, 1
15, 1.20211, 2.06038, 1
16, 1.38032, 2.08467, 1
17, 1.38189, 2.05008, 1
18, 1.58106, 1.83683, 1
19, 1.38589, 1.84576, 1
20, 1.38301, 1.83882, 1
21, 1.38474, 1.83706, 1
22, 1.37923, 1.83712, 1
23, 1.37683, 1.83443, 1
24, 1.37936, 1.83507, 1
25, 1.38035, 1.8369, 1
26, 1.37818, 1.83382, 1
27, 1.38045, 1.83622, 1
28, 1.37677, 1.83498, 1
29, 1.37955, 1.83674, 1
30, 1.38035, 1.83389, 1
31, 1.3816, 1.83312, 1
32, 1.3824, 1.83443, 1
33, 1.37933, 1.8305, 1
34, 1.3824, 1.83942, 1
35, 1.38445, 1.83706, 1
36, 1.3824, 1.83309, 1
37, 1.38125, 1.83901, 1
38, 1.37866, 1.83552, 1
39, 1.38291, 1.83395, 1
40, 1.38406, 1.83856, 1
41, 1.38586, 1.83382, 1
42, 1.38038, 1.83712, 1
43, 1.3825, 1.83456, 1
44, 1.37875, 1.83587, 1
45, 1.38227, 1.83475, 1
46, 1.38147, 1.83091, 1
47, 1.38445, 1.83133, 1
48, 1.38218, 1.83296, 1
49, 1.37891, 1.83904, 1
50, 1.38048, 1.83568, 1
51, 1.38106, 1.8336, 1
52, 1.38064, 1.8335, 1
53, 1.38154, 1.83296, 1
54, 1.38122, 1.83501, 1
55, 1.45427, 1.83501, 1
56, 1.38179, 1.83619, 1
57, 1.37821, 1.83306, 1
58, 1.38221, 1.83568, 1
59, 1.37702, 1.83626, 1
60, 1.3791, 1.83251, 1
61, 1.20365, 1.89203, 1
62, 1.20074, 1.89014, 1
63, 1.38003, 1.88806, 1
64, 1.37837, 1.89267, 1
65, 1.38035, 1.89117, 1
66, 1.37795, 1.88467, 1
67, 1.37987, 1.8903, 1
68, 1.38035, 1.88621, 1
69, 1.38467, 1.88003, 1
70, 1.3783, 1.88218, 1
71, 1.38182, 1.88416, 1
72, 1.37709, 1.88237, 1
73, 1.38355, 1.88163, 1
74, 1.20301, 1.88006, 1
75, 1.19994, 1.88234, 1
76, 1.20006, 1.88413, 1
77, 1.37421, 1.8352, 1
78, 1.37872, 1.8856, 1
79, 1.37626, 1.89693, 1
80, 1.37782, 1.88534, 1
81, 1.38035, 1.88826, 1
82, 1.3824, 1.8903, 1
83, 1.38144, 1.89011, 1
84, 1.38307, 1.89277, 1
85, 1.3824, 1.88621, 1
86, 1.3824, 1.88211, 1
87, 1.38106, 1.88336, 1
88, 1.38154, 1.88266, 1
89, 1.38096, 1.88189, 1
90, 1.1991, 1.88886, 1
