Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.19146, 0, 1
3, 1.85757, 1.82886, 1
4, 1.49094, 1.83091, 1
5, 1.38186, 2.08077, 1
6, 1.57901, 1.84528, 1
7, 1.3839, 1.8473, 1
8, 1.38035, 1.84115, 1
9, 1.38067, 1.83875, 1
10, 1.38627, 1.83818, 1
11, 1.38368, 1.84157, 1
12, 1.38304, 1.83808, 1
13, 1.3856, 1.83866, 1
14, 1.3865, 1.83722, 1
15, 1.38442, 1.84115, 1
16, 1.38445, 1.83706, 1
17, 1.38499, 1.84086, 1
18, 1.38445, 1.83715, 1
19, 1.38259, 1.8415, 1
20, 1.38336, 1.84336, 1
21, 1.38282, 1.83661, 1
22, 1.38045, 1.83501, 1
23, 1.38445, 1.83888, 1
24, 1.3824, 1.83277, 1
25, 1.38746, 1.83722, 1
26, 1.37875, 1.83715, 1
27, 1.38035, 1.83526, 1
28, 1.38442, 1.83536, 1
29, 1.38035, 1.83491, 1
30, 1.38454, 1.84019, 1
31, 1.38582, 1.83581, 1
32, 1.38342, 1.83568, 1
33, 1.3825, 1.83501, 1
34, 1.38221, 1.83635, 1
35, 1.38035, 1.83958, 1
36, 1.38739, 1.83706, 1
37, 1.38253, 1.83878, 1
38, 1.37981, 1.83706, 1
39, 1.38045, 1.84032, 1
40, 1.3824, 1.83594, 1
41, 1.3801, 1.83514, 1
42, 1.38179, 1.83706, 1
43, 1.38202, 1.83542, 1
44, 1.37958, 1.83357, 1
45, 1.38058, 1.83258, 1
46, 1.38278, 1.83149, 1
47, 1.37712, 1.83088, 1
48, 1.38406, 1.83091, 1
49, 1.3865, 1.83747, 1
50, 1.3865, 1.83875, 1
51, 1.38307, 1.83536, 1
52, 1.3831, 1.82886, 1
53, 1.45203, 1.83501, 1
54, 1.38403, 1.83462, 1
55, 1.37974, 1.83501, 1
56, 1.38058, 1.83283, 1
57, 1.38058, 1.83251, 1
58, 1.58515, 1.83427, 1
59, 1.37843, 1.83664, 1
60, 1.38352, 1.83706, 1
61, 1.38032, 1.83296, 1
62, 1.3824, 1.83206, 1
63, 1.38019, 1.83155, 1
64, 1.38035, 1.83632, 1
65, 1.45203, 1.83706, 1
66, 1.38285, 1.83091, 1
67, 1.38234, 1.83005, 1
68, 1.38262, 1.83501, 1
69, 1.3783, 1.83123, 1
70, 1.38035, 1.83264, 1
71, 1.3769, 1.83178, 1
72, 1.19808, 1.88195, 1
73, 1.37712, 1.88211, 1
74, 1.3816, 1.88176, 1
75, 1.38048, 1.89024, 1
76, 1.37686, 1.89194, 1
77, 1.37626, 1.89405, 1
78, 1.37718, 1.88851, 1
79, 1.3841, 1.89706, 1
80, 1.38333, 1.88992, 1
81, 1.38445, 1.88192, 1
82, 1.37901, 1.88144, 1
83, 1.38157, 1.88211, 1
84, 1.37686, 1.88416, 1
85, 1.37862, 1.88205, 1
86, 1.19888, 1.88826, 1
87, 1.20013, 1.8841, 1
88, 1.58675, 1.83126, 1
89, 1.38096, 1.88416, 1
90, 1.3824, 1.88211, 1
