Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.38845, 0, 1
3, 1.85712, 2.26528, 1
4, 1.52723, 2.26947, 1
5, 1.33446, 2.51597, 1
6, 1.3312, 2.26099, 1
7, 1.33734, 2.26294, 1
8, 1.33306, 2.25709, 1
9, 1.33334, 2.2569, 1
10, 1.33523, 2.26291, 1
11, 1.33379, 2.26371, 1
12, 1.33574, 2.25898, 1
13, 1.33421, 2.25965, 1
14, 1.33693, 2.26333, 1
15, 1.33398, 2.26371, 1
16, 1.33325, 2.26838, 1
17, 1.33926, 2.26829, 1
18, 1.32915, 2.26333, 1
19, 1.33347, 2.2528, 1
20, 1.33325, 2.24272, 1
21, 1.32877, 2.23846, 1
22, 1.32915, 2.24691, 1
23, 1.33053, 2.24051, 1
24, 1.32915, 2.24259, 1
25, 1.33021, 2.24666, 1
26, 1.3312, 2.23958, 1
27, 1.33008, 2.24429, 1
28, 1.32963, 2.23974, 1
29, 1.33104, 2.24051, 1
30, 1.32957, 2.24256, 1
31, 1.32947, 2.23728, 1
32, 1.32918, 2.24163, 1
33, 1.33091, 2.23968, 1
34, 1.33325, 2.25485, 1
35, 1.33142, 2.24077, 1
36, 1.32778, 2.24256, 1
37, 1.33245, 2.23744, 1
38, 1.32915, 2.24256, 1
39, 1.32915, 2.2416, 1
40, 1.33101, 2.23718, 1
41, 1.1969, 2.17008, 1
42, 1.19926, 1.93482, 1
43, 1.3783, 1.91504, 1
44, 1.37843, 1.91133, 1
45, 1.38035, 1.87946, 1
46, 1.38026, 1.87597, 1
47, 1.3783, 1.87405, 1
48, 1.37744, 1.88416, 1
49, 1.20006, 1.88211, 1
50, 1.19923, 1.87824, 1
51, 1.20227, 1.87802, 1
52, 1.1967, 1.8776, 1
53, 1.19664, 1.87357, 1
54, 1.37306, 1.87408, 1
55, 1.37546, 1.88342, 1
56, 1.38016, 1.87392, 1
57, 1.37872, 1.87443, 1
58, 1.37837, 1.87597, 1
59, 1.2, 1.87782, 1
60, 1.19789, 1.87075, 1
61, 1.37645, 1.87379, 1
62, 1.37693, 1.8705, 1
63, 1.3783, 1.88621, 1
64, 1.3808, 1.88464, 1
65, 1.20013, 1.87597, 1
66, 1.19846, 1.87296, 1
67, 1.20038, 1.87485, 1
68, 1.37472, 1.87341, 1
69, 1.37574, 1.88826, 1
70, 1.3793, 1.87597, 1
71, 1.37626, 1.87424, 1
72, 1.37632, 1.87997, 1
73, 1.37584, 1.87597, 1
74, 1.37613, 1.87571, 1
75, 1.19802, 1.87411, 1
76, 1.20038, 1.87344, 1
77, 1.19818, 1.88115, 1
78, 1.19958, 1.87258, 1
79, 1.19952, 1.88227, 1
80, 1.3783, 1.87267, 1
81, 1.37731, 1.87261, 1
82, 1.3759, 1.87392, 1
83, 1.37626, 1.87613, 1
84, 1.37661, 1.87232, 1
85, 1.37245, 1.87379, 1
86, 1.19786, 1.87251, 1
87, 1.19808, 1.87418, 1
88, 1.19936, 1.87542, 1
89, 1.20131, 1.87584, 1
90, 1.3801, 1.87408, 1
