Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.40845, 2.07664, 1
3, 1.63021, 2.07664, 1
4, 1.61178, 2.08573, 1
5, 1.55443, 2.0352, 1
6, 1.37821, 2.05626, 1
7, 1.3807, 2.04707, 1
8, 1.56563, 1.84003, 1
9, 1.38102, 1.83994, 1
10, 1.3783, 1.83706, 1
11, 1.38422, 1.83706, 1
12, 1.38218, 1.8377, 1
13, 1.38595, 1.8399, 1
14, 1.38394, 1.84342, 1
15, 1.38429, 1.84208, 1
16, 1.3839, 1.84339, 1
17, 1.38336, 1.84058, 1
18, 1.38378, 1.84038, 1
19, 1.38445, 1.84378, 1
20, 1.3824, 1.84192, 1
21, 1.3824, 1.8433, 1
22, 1.38035, 1.84115, 1
23, 1.38426, 1.83856, 1
24, 1.38275, 1.8376, 1
25, 1.38445, 1.83824, 1
26, 1.38166, 1.84013, 1
27, 1.39027, 1.83626, 1
28, 1.38307, 1.83658, 1
29, 1.38237, 1.83379, 1
30, 1.38214, 1.83603, 1
31, 1.38003, 2.06019, 1
32, 1.3824, 2.05619, 1
33, 1.56058, 1.8391, 1
34, 1.37181, 1.8392, 1
35, 1.38365, 1.84022, 1
36, 1.37936, 1.83542, 1
37, 1.38278, 1.83738, 1
38, 1.38035, 1.83776, 1
39, 1.38202, 1.83578, 1
40, 1.38368, 1.83603, 1
41, 1.38237, 1.83629, 1
42, 1.38246, 1.83872, 1
43, 1.38576, 1.83517, 1
44, 1.38157, 1.83584, 1
45, 1.38282, 1.83958, 1
46, 1.38035, 1.8368, 1
47, 1.3823, 1.83501, 1
48, 1.38003, 1.83398, 1
49, 1.3865, 1.84675, 1
50, 1.37824, 1.83942, 1
51, 1.38266, 1.83414, 1
52, 1.38205, 1.83197, 1
53, 1.38394, 1.83664, 1
54, 1.38611, 1.83494, 1
55, 1.38038, 1.83091, 1
56, 1.38976, 1.83434, 1
57, 1.38445, 1.83315, 1
58, 1.3783, 1.83539, 1
59, 1.38378, 1.84029, 1
60, 1.3824, 1.83824, 1
61, 1.3809, 1.83658, 1
62, 1.38416, 1.83958, 1
63, 1.38061, 1.83728, 1
64, 1.38035, 1.8431, 1
65, 1.38317, 1.83514, 1
66, 1.4551, 1.83149, 1
67, 1.38035, 1.83392, 1
68, 1.38602, 1.83296, 1
69, 1.3847, 1.83501, 1
70, 1.3783, 1.83472, 1
71, 1.37818, 1.83642, 1
72, 1.38269, 1.83296, 1
73, 1.38918, 1.83296, 1
74, 1.38128, 1.83082, 1
75, 1.3783, 1.8343, 1
76, 1.3783, 1.83498, 1
77, 1.3816, 1.83472, 1
78, 1.37824, 1.83296, 1
79, 1.3857, 1.84016, 1
80, 1.3783, 1.83536, 1
81, 1.38061, 1.83456, 1
82, 1.38269, 1.83373, 1
83, 1.38147, 1.83347, 1
84, 1.3824, 1.83517, 1
85, 1.38854, 1.83184, 1
86, 1.37859, 1.83331, 1
87, 1.37638, 1.83296, 1
88, 1.37715, 1.83302, 1
89, 1.38, 1.83578, 1
90, 1.38419, 1.83491, 1
