Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.40189, 0, 1
3, 1.7136, 1.82784, 1
4, 1.38509, 1.89245, 1
5, 1.38045, 2.06029, 1
6, 1.3824, 1.8393, 1
7, 1.38275, 1.8391, 1
8, 1.3177, 1.8473, 1
9, 1.38, 1.84282, 1
10, 1.38269, 1.84093, 1
11, 1.38854, 1.83862, 1
12, 1.38854, 1.83872, 1
13, 1.38496, 1.83501, 1
14, 1.38854, 1.84115, 1
15, 1.38464, 1.83706, 1
16, 1.38653, 1.83946, 1
17, 1.38829, 1.83866, 1
18, 1.3865, 1.83754, 1
19, 1.38755, 1.84253, 1
20, 1.38467, 1.84314, 1
21, 1.3865, 1.83734, 1
22, 1.38189, 1.83878, 1
23, 1.38426, 1.84083, 1
24, 1.38288, 1.83677, 1
25, 1.38445, 1.83501, 1
26, 1.38253, 1.84022, 1
27, 1.3865, 1.83853, 1
28, 1.37898, 1.83795, 1
29, 1.38893, 1.83517, 1
30, 1.38035, 1.83706, 1
31, 1.38416, 1.83731, 1
32, 1.38406, 1.83642, 1
33, 1.3824, 1.83546, 1
34, 1.38035, 1.83923, 1
35, 1.38099, 1.83728, 1
36, 1.38262, 1.83667, 1
37, 1.38234, 1.83501, 1
38, 1.38608, 1.83402, 1
39, 1.38077, 1.83536, 1
40, 1.37869, 1.8369, 1
41, 1.37949, 1.83434, 1
42, 1.37872, 1.83501, 1
43, 1.38454, 1.83546, 1
44, 1.38051, 1.83629, 1
45, 1.38214, 1.83706, 1
46, 1.38109, 1.83411, 1
47, 1.38445, 1.83706, 1
48, 1.38445, 1.83315, 1
49, 1.38266, 1.84026, 1
50, 1.38202, 1.83706, 1
51, 1.3825, 1.83706, 1
52, 1.38, 1.83296, 1
53, 1.38288, 1.83091, 1
54, 1.38445, 1.83261, 1
55, 1.37859, 1.8329, 1
56, 1.37821, 1.83162, 1
57, 1.3824, 1.83565, 1
58, 1.38778, 1.83472, 1
59, 1.3865, 1.8376, 1
60, 1.38227, 1.8336, 1
61, 1.38038, 1.83296, 1
62, 1.38294, 1.83091, 1
63, 1.38381, 1.82902, 1
64, 1.3825, 1.83472, 1
65, 1.38035, 1.83706, 1
66, 1.3817, 1.83094, 1
67, 1.3785, 1.83296, 1
68, 1.38182, 1.83453, 1
69, 1.38035, 1.83757, 1
70, 1.38307, 1.83139, 1
71, 1.3783, 1.83091, 1
72, 1.38035, 1.83501, 1
73, 1.5849, 1.83504, 1
74, 1.38035, 1.83533, 1
75, 1.45661, 1.83322, 1
76, 1.3801, 1.83155, 1
77, 1.38115, 1.83296, 1
78, 1.37978, 1.83242, 1
79, 1.38266, 1.83501, 1
80, 1.37933, 1.83555, 1
81, 1.37626, 1.83411, 1
82, 1.38659, 1.83267, 1
83, 1.19958, 1.88445, 1
84, 1.20218, 1.88227, 1
85, 1.20013, 1.89411, 1
86, 1.20208, 1.88576, 1
87, 1.38035, 1.8904, 1
88, 1.37642, 1.88826, 1
89, 1.38035, 1.88416, 1
90, 1.3808, 1.88176, 1
