Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.19376, 0, 1
3, 1.68755, 1.69677, 1
4, 1.38067, 1.86029, 1
5, 1.38445, 1.84525, 1
6, 1.37626, 2.05414, 1
7, 1.3855, 1.84134, 1
8, 1.38518, 1.8432, 1
9, 1.38621, 1.83706, 1
10, 1.38723, 1.8391, 1
11, 1.38416, 1.84166, 1
12, 1.3865, 1.83875, 1
13, 1.38419, 1.84109, 1
14, 1.38221, 1.83866, 1
15, 1.38387, 1.84083, 1
16, 1.38557, 1.83834, 1
17, 1.38797, 1.8391, 1
18, 1.38397, 1.84131, 1
19, 1.38506, 1.84301, 1
20, 1.38134, 1.84467, 1
21, 1.3865, 1.83984, 1
22, 1.3857, 1.83958, 1
23, 1.3824, 1.83965, 1
24, 1.3783, 1.84006, 1
25, 1.3824, 1.84115, 1
26, 1.38454, 1.84064, 1
27, 1.3824, 1.83984, 1
28, 1.38157, 1.8391, 1
29, 1.38029, 1.84128, 1
30, 1.38186, 1.83706, 1
31, 1.38346, 1.8391, 1
32, 1.38189, 1.83296, 1
33, 1.38432, 1.83936, 1
34, 1.3793, 1.84064, 1
35, 1.38397, 1.83904, 1
36, 1.3831, 1.83539, 1
37, 1.38778, 1.83555, 1
38, 1.38448, 1.83706, 1
39, 1.38314, 1.83699, 1
40, 1.38314, 1.83731, 1
41, 1.38397, 1.83696, 1
42, 1.38224, 1.83539, 1
43, 1.38182, 1.83706, 1
44, 1.37978, 1.8391, 1
45, 1.38579, 1.83632, 1
46, 1.3824, 1.83706, 1
47, 1.38445, 1.83866, 1
48, 1.38054, 1.8352, 1
49, 1.3824, 1.83891, 1
50, 1.38182, 1.83699, 1
51, 1.38032, 1.83706, 1
52, 1.3783, 1.83386, 1
53, 1.38051, 1.83296, 1
54, 1.3783, 1.8319, 1
55, 1.38048, 1.83488, 1
56, 1.38416, 1.83686, 1
57, 1.38202, 1.83424, 1
58, 1.38128, 1.83603, 1
59, 1.38294, 2.02957, 1
60, 1.38061, 1.83773, 1
61, 1.38163, 1.83501, 1
62, 1.44589, 1.83472, 1
63, 1.38083, 1.83331, 1
64, 1.38035, 1.84022, 1
65, 1.37872, 1.83866, 1
66, 1.56893, 1.83091, 1
67, 1.3783, 1.83706, 1
68, 1.37853, 1.83562, 1
69, 1.38365, 1.83501, 1
70, 1.38314, 1.83296, 1
71, 1.38445, 1.83434, 1
72, 1.38301, 1.83526, 1
73, 1.38102, 1.83325, 1
74, 1.37696, 1.83296, 1
75, 1.38448, 1.8321, 1
76, 1.38368, 1.83296, 1
77, 1.38163, 1.83117, 1
78, 1.38323, 1.83501, 1
79, 1.3817, 1.83706, 1
80, 1.37798, 1.83568, 1
81, 1.38259, 1.83184, 1
82, 1.38854, 1.83203, 1
83, 1.37805, 1.83296, 1
84, 1.38032, 1.83091, 1
85, 1.38234, 1.83683, 1
86, 1.57286, 1.83296, 1
87, 1.3783, 1.83709, 1
88, 1.57584, 1.83261, 1
89, 1.57286, 1.83389, 1
90, 1.3823, 1.8336, 1
