Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.18931, 0, 1
3, 1.68067, 1.83645, 1
4, 1.38534, 2.05069, 1
5, 1.42058, 1.84662, 1
6, 1.38547, 1.84678, 1
7, 1.37674, 2.05005, 1
8, 1.38474, 1.84, 1
9, 1.3855, 1.8985, 1
10, 1.38432, 1.83878, 1
11, 1.3865, 1.8447, 1
12, 1.3824, 1.84019, 1
13, 1.38304, 1.84115, 1
14, 1.38426, 1.84099, 1
15, 1.38128, 1.83661, 1
16, 1.3865, 1.83869, 1
17, 1.3865, 1.84173, 1
18, 1.38854, 1.83962, 1
19, 1.3865, 1.8431, 1
20, 1.38544, 1.84627, 1
21, 1.38701, 1.83974, 1
22, 1.38195, 1.83949, 1
23, 1.38442, 1.8391, 1
24, 1.3839, 1.84512, 1
25, 1.38496, 1.8432, 1
26, 1.38781, 1.84067, 1
27, 1.38445, 1.84115, 1
28, 1.38131, 1.84096, 1
29, 1.38458, 1.836, 1
30, 1.3783, 1.83501, 1
31, 1.38099, 1.83693, 1
32, 1.38074, 1.83578, 1
33, 1.38403, 1.83946, 1
34, 1.38035, 1.84285, 1
35, 1.3809, 1.83978, 1
36, 1.38272, 1.8391, 1
37, 1.38381, 1.83808, 1
38, 1.3824, 1.83606, 1
39, 1.38074, 1.83824, 1
40, 1.38394, 1.8351, 1
41, 1.3824, 1.83968, 1
42, 1.38038, 1.84096, 1
43, 1.38387, 1.83773, 1
44, 1.3841, 1.83674, 1
45, 1.3817, 1.83571, 1
46, 1.38298, 1.83501, 1
47, 1.38138, 1.83517, 1
48, 1.38515, 1.83642, 1
49, 1.38083, 1.84032, 1
50, 1.37926, 1.83699, 1
51, 1.37952, 1.84093, 1
52, 1.38035, 1.83501, 1
53, 1.38256, 1.83306, 1
54, 1.38326, 1.83123, 1
55, 1.38035, 1.83523, 1
56, 1.38394, 1.83152, 1
57, 1.3824, 1.83501, 1
58, 1.38029, 1.83091, 1
59, 1.37987, 1.83094, 1
60, 1.37853, 1.83533, 1
61, 1.38042, 1.89818, 1
62, 1.37837, 1.83389, 1
63, 1.37811, 1.83459, 1
64, 1.38029, 1.84115, 1
65, 1.38384, 1.83706, 1
66, 1.38032, 1.83683, 1
67, 1.3824, 1.83261, 1
68, 1.38035, 1.82928, 1
69, 1.37891, 1.83658, 1
70, 1.38342, 1.83706, 1
71, 1.5856, 1.83376, 1
72, 1.38154, 1.8825, 1
73, 1.38093, 1.88224, 1
74, 1.37709, 1.8857, 1
75, 1.38035, 1.88806, 1
76, 1.3816, 1.89069, 1
77, 1.38067, 1.89024, 1
78, 1.3815, 1.8944, 1
79, 1.38448, 1.89424, 1
80, 1.37968, 1.8903, 1
81, 1.37859, 1.88406, 1
82, 1.3824, 1.88333, 1
83, 1.38445, 1.88198, 1
84, 1.38416, 1.88176, 1
85, 1.37642, 1.88416, 1
86, 1.20218, 1.88861, 1
87, 1.20339, 1.8815, 1
88, 1.19808, 1.88618, 1
89, 1.19814, 1.88272, 1
90, 1.38045, 1.88422, 1
