Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.18838, 0, 1
3, 1.68493, 1.69776, 1
4, 1.38899, 1.85533, 1
5, 1.38198, 1.8432, 1
6, 1.49379, 1.82682, 1
7, 1.38678, 1.84826, 1
8, 1.3825, 1.83859, 1
9, 1.3864, 1.83706, 1
10, 1.38035, 1.84115, 1
11, 1.3783, 1.83936, 1
12, 1.3784, 2.08486, 1
13, 1.3864, 1.83984, 1
14, 1.39261, 1.83488, 1
15, 1.38733, 1.84118, 1
16, 1.38554, 1.83709, 1
17, 1.38118, 1.83962, 1
18, 1.3864, 1.83808, 1
19, 1.38544, 1.84499, 1
20, 1.3823, 1.84547, 1
21, 1.38355, 1.84122, 1
22, 1.38544, 1.83901, 1
23, 1.38678, 1.83706, 1
24, 1.39059, 1.84115, 1
25, 1.38515, 1.84205, 1
26, 1.38381, 1.83885, 1
27, 1.38074, 1.83805, 1
28, 1.3783, 1.83904, 1
29, 1.38045, 1.83738, 1
30, 1.38186, 1.83526, 1
31, 1.38666, 1.8416, 1
32, 1.38147, 1.83302, 1
33, 1.38538, 1.84109, 1
34, 1.38035, 1.8415, 1
35, 1.38621, 1.84077, 1
36, 1.38445, 1.83533, 1
37, 1.38035, 1.8391, 1
38, 1.38253, 1.83597, 1
39, 1.3783, 1.83437, 1
40, 1.38035, 1.83322, 1
41, 1.38358, 1.83597, 1
42, 1.38243, 1.83107, 1
43, 1.37968, 1.83706, 1
44, 1.37981, 1.8391, 1
45, 1.3824, 1.83536, 1
46, 1.38022, 1.83366, 1
47, 1.384, 1.8344, 1
48, 1.38611, 1.83712, 1
49, 1.38333, 1.84525, 1
50, 1.3841, 1.84525, 1
51, 1.38054, 1.83971, 1
52, 1.38406, 1.83571, 1
53, 1.38605, 1.83549, 1
54, 1.38109, 1.89629, 1
55, 1.3815, 1.83821, 1
56, 1.37699, 1.83347, 1
57, 1.38352, 1.83526, 1
58, 1.3849, 1.83302, 1
59, 1.38435, 1.83488, 1
60, 1.37997, 1.83341, 1
61, 1.38115, 1.83232, 1
62, 1.38035, 1.83091, 1
63, 1.38214, 1.83674, 1
64, 1.3863, 1.83443, 1
65, 1.38448, 1.83747, 1
66, 1.3783, 1.83555, 1
67, 1.3824, 1.89549, 1
68, 1.59539, 1.83549, 1
69, 1.38035, 1.83706, 1
70, 1.3783, 1.83011, 1
71, 1.38323, 1.83427, 1
72, 1.3824, 1.83501, 1
73, 1.3841, 1.83715, 1
74, 1.38266, 1.8361, 1
75, 1.3824, 1.83091, 1
76, 1.58515, 1.83382, 1
77, 1.38413, 1.83325, 1
78, 1.38269, 1.83296, 1
79, 1.39389, 1.83706, 1
80, 1.38102, 1.83779, 1
81, 1.5839, 1.83296, 1
82, 1.3855, 1.83168, 1
83, 1.58515, 1.83642, 1
84, 1.38752, 1.83014, 1
85, 1.59286, 1.83677, 1
86, 1.38045, 1.82982, 1
87, 1.59072, 1.83341, 1
88, 1.37693, 1.83104, 1
89, 1.3785, 1.83558, 1
90, 1.37782, 1.83229, 1
