Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.62803, 0, 1
3, 1.61843, 1.8536, 1
4, 1.20627, 1.85869, 1
5, 1.38266, 2.05824, 1
6, 1.57664, 1.8432, 1
7, 1.38234, 1.84934, 1
8, 1.38442, 1.84653, 1
9, 1.3824, 1.84701, 1
10, 1.3824, 1.84518, 1
11, 1.38221, 1.83965, 1
12, 1.38874, 1.83923, 1
13, 1.38362, 1.84074, 1
14, 1.38294, 1.84109, 1
15, 1.38445, 1.83779, 1
16, 1.39072, 1.84154, 1
17, 1.38032, 1.8391, 1
18, 1.38035, 1.84115, 1
19, 1.38336, 1.84525, 1
20, 1.37725, 1.84563, 1
21, 1.37875, 1.83802, 1
22, 1.37994, 1.84115, 1
23, 1.3791, 1.83706, 1
24, 1.3824, 1.84371, 1
25, 1.38058, 1.83699, 1
26, 1.38221, 1.8432, 1
27, 1.38022, 1.83789, 1
28, 1.38358, 1.84074, 1
29, 1.38112, 1.8391, 1
30, 1.3801, 1.83763, 1
31, 1.37875, 1.84115, 1
32, 1.38186, 1.83619, 1
33, 1.38243, 1.83802, 1
34, 1.37987, 1.8391, 1
35, 1.38269, 1.84394, 1
36, 1.38035, 1.8345, 1
37, 1.38403, 1.83507, 1
38, 1.38112, 1.84077, 1
39, 1.38054, 1.83603, 1
40, 1.37654, 1.83706, 1
41, 1.3783, 1.83862, 1
42, 1.38122, 1.8368, 1
43, 1.38035, 1.83731, 1
44, 1.3801, 1.83552, 1
45, 1.38861, 1.83782, 1
46, 1.37658, 1.83501, 1
47, 1.38864, 1.83306, 1
48, 1.38307, 1.83296, 1
49, 1.38246, 1.84291, 1
50, 1.38854, 1.8384, 1
51, 1.38442, 1.83482, 1
52, 1.38458, 1.90179, 1
53, 1.38688, 1.83958, 1
54, 1.3752, 1.83462, 1
55, 1.38003, 1.83306, 1
56, 1.3783, 1.8335, 1
57, 1.38406, 1.83491, 1
58, 1.38304, 1.8384, 1
59, 1.38192, 1.84157, 1
60, 1.45613, 1.83341, 1
61, 1.38445, 1.83558, 1
62, 1.38237, 1.8391, 1
63, 1.3824, 1.83536, 1
64, 1.38035, 1.84122, 1
65, 1.38128, 1.8471, 1
66, 1.3824, 1.83178, 1
67, 1.38448, 1.83194, 1
68, 1.38477, 1.83651, 1
69, 1.3863, 1.83258, 1
70, 1.38346, 1.83501, 1
71, 1.39574, 1.83322, 1
72, 1.20749, 1.89072, 1
73, 1.20758, 1.88794, 1
74, 1.39504, 1.83482, 1
75, 1.38669, 1.88416, 1
76, 1.3865, 1.8855, 1
77, 1.38013, 1.88458, 1
78, 1.38032, 1.88554, 1
79, 1.38221, 1.89645, 1
80, 1.38195, 1.88307, 1
81, 1.38109, 1.88211, 1
82, 1.3801, 1.88547, 1
83, 1.37971, 1.88211, 1
84, 1.38074, 1.88128, 1
85, 1.37824, 1.88314, 1
86, 1.38173, 1.88211, 1
87, 1.19866, 1.88416, 1
88, 1.20013, 1.88211, 1
89, 1.57059, 1.83091, 1
90, 1.3865, 1.88362, 1
