Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.39155, 0, 1
3, 1.55619, 1.84365, 1
4, 1.37936, 1.88797, 1
5, 1.3824, 2.08691, 1
6, 1.58198, 1.8441, 1
7, 1.38563, 1.84531, 1
8, 1.3865, 1.8432, 1
9, 1.38445, 1.84013, 1
10, 1.38384, 1.84525, 1
11, 1.38192, 1.84301, 1
12, 1.38131, 1.83594, 1
13, 1.38854, 1.83997, 1
14, 1.38499, 1.84112, 1
15, 1.38246, 1.8391, 1
16, 1.38675, 1.8391, 1
17, 1.38285, 1.84115, 1
18, 1.38445, 1.83533, 1
19, 1.38445, 1.84458, 1
20, 1.3824, 1.84157, 1
21, 1.38176, 1.84138, 1
22, 1.38755, 1.84141, 1
23, 1.38614, 1.84074, 1
24, 1.3824, 1.8393, 1
25, 1.38074, 1.83747, 1
26, 1.38058, 1.8376, 1
27, 1.38214, 1.83718, 1
28, 1.38256, 1.83501, 1
29, 1.3824, 1.83398, 1
30, 1.38192, 1.8361, 1
31, 1.37978, 1.83942, 1
32, 1.38445, 1.8391, 1
33, 1.3824, 1.83651, 1
34, 1.38906, 1.83734, 1
35, 1.37869, 1.8473, 1
36, 1.38182, 1.83712, 1
37, 1.3824, 1.83693, 1
38, 1.38144, 1.83296, 1
39, 1.3808, 1.8383, 1
40, 1.38362, 1.83718, 1
41, 1.38698, 1.8391, 1
42, 1.38467, 1.83248, 1
43, 1.38554, 1.8375, 1
44, 1.3849, 1.83888, 1
45, 1.37626, 1.83706, 1
46, 1.38445, 1.84115, 1
47, 1.38317, 1.8391, 1
48, 1.3824, 1.83706, 1
49, 1.38179, 1.8433, 1
50, 1.38515, 1.83706, 1
51, 1.38038, 1.89203, 1
52, 1.38426, 1.83443, 1
53, 1.38198, 1.83091, 1
54, 1.38109, 1.83277, 1
55, 1.37914, 1.83398, 1
56, 1.38157, 1.83226, 1
57, 1.38026, 1.83482, 1
58, 1.38406, 1.8305, 1
59, 1.3847, 1.83274, 1
60, 1.38035, 1.83898, 1
61, 1.3783, 1.8368, 1
62, 1.37853, 1.83379, 1
63, 1.5928, 1.83706, 1
64, 1.38291, 1.83738, 1
65, 1.37626, 1.83619, 1
66, 1.38445, 1.83296, 1
67, 1.58106, 1.83296, 1
68, 1.37997, 1.84026, 1
69, 1.38099, 1.83514, 1
70, 1.3817, 1.83296, 1
71, 1.37843, 1.83322, 1
72, 1.38035, 1.8343, 1
73, 1.38381, 1.83296, 1
74, 1.38035, 1.83245, 1
75, 1.3824, 1.83091, 1
76, 1.38035, 1.83296, 1
77, 1.38259, 1.83501, 1
78, 1.38218, 1.83091, 1
79, 1.3807, 1.83501, 1
80, 1.3777, 1.83523, 1
81, 1.37837, 1.83501, 1
82, 1.38166, 1.83501, 1
83, 1.37648, 1.8327, 1
84, 1.57082, 1.83133, 1
85, 1.38182, 1.83584, 1
86, 1.38035, 1.82922, 1
87, 1.3824, 1.83334, 1
88, 1.37805, 1.83286, 1
89, 1.38269, 1.83485, 1
90, 1.38195, 1.83344, 1
