Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.39616, 0, 1
3, 1.62013, 1.85139, 1
4, 1.20339, 1.85133, 1
5, 1.38445, 2.08282, 1
6, 1.58, 1.84298, 1
7, 1.38445, 1.84067, 1
8, 1.38368, 1.84115, 1
9, 1.38035, 1.8391, 1
10, 1.38035, 1.83933, 1
11, 1.38035, 1.84115, 1
12, 1.38048, 1.8424, 1
13, 1.38525, 1.8391, 1
14, 1.3792, 1.84179, 1
15, 1.38435, 1.83866, 1
16, 1.3832, 1.84176, 1
17, 1.38288, 1.84189, 1
18, 1.38496, 1.84272, 1
19, 1.3824, 1.84637, 1
20, 1.38, 1.83875, 1
21, 1.3824, 1.84077, 1
22, 1.38698, 1.8361, 1
23, 1.37866, 1.83706, 1
24, 1.37946, 1.83706, 1
25, 1.3783, 1.83571, 1
26, 1.3799, 1.83664, 1
27, 1.38256, 1.83808, 1
28, 1.3865, 1.83942, 1
29, 1.38038, 1.84115, 1
30, 1.38176, 1.83706, 1
31, 1.38125, 1.83558, 1
32, 1.38022, 1.83501, 1
33, 1.38074, 1.83712, 1
34, 1.38202, 1.84058, 1
35, 1.38262, 1.84115, 1
36, 1.3809, 1.84019, 1
37, 1.38218, 1.8351, 1
38, 1.3865, 1.83706, 1
39, 1.38042, 1.83306, 1
40, 1.3801, 1.8337, 1
41, 1.3809, 1.83706, 1
42, 1.38035, 1.83296, 1
43, 1.38035, 1.83498, 1
44, 1.3824, 1.83354, 1
45, 1.38499, 1.83296, 1
46, 1.3824, 1.83296, 1
47, 1.37898, 1.83254, 1
48, 1.38134, 1.83472, 1
49, 1.38381, 1.84029, 1
50, 1.38346, 1.83706, 1
51, 1.38179, 1.83472, 1
52, 1.37946, 1.83296, 1
53, 1.38224, 1.83533, 1
54, 1.37978, 1.83117, 1
55, 1.37958, 1.83296, 1
56, 1.38115, 1.83315, 1
57, 1.38096, 1.83091, 1
58, 1.38352, 1.83824, 1
59, 1.5881, 1.83901, 1
60, 1.38422, 1.83706, 1
61, 1.37981, 1.88333, 1
62, 1.37229, 1.88416, 1
63, 1.3801, 1.884, 1
64, 1.38035, 1.89408, 1
65, 1.37834, 1.88621, 1
66, 1.37626, 1.88416, 1
67, 1.37626, 1.8825, 1
68, 1.37792, 1.88211, 1
69, 1.3783, 1.89645, 1
70, 1.37837, 1.88256, 1
71, 1.3776, 1.88826, 1
72, 1.37757, 1.8847, 1
73, 1.37398, 1.88621, 1
74, 1.3784, 1.88397, 1
75, 1.37843, 1.88125, 1
76, 1.38086, 1.88301, 1
77, 1.38314, 1.88739, 1
78, 1.37645, 1.88211, 1
79, 1.37907, 1.90874, 1
80, 1.37878, 1.88678, 1
81, 1.37728, 1.88422, 1
82, 1.37866, 1.88525, 1
83, 1.37802, 1.88483, 1
84, 1.37696, 1.88214, 1
85, 1.3799, 1.88157, 1
86, 1.3783, 1.88541, 1
87, 1.37901, 1.88621, 1
88, 1.3785, 1.88227, 1
89, 1.3791, 1.88733, 1
90, 1.38035, 1.8841, 1
