Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.39206, 0, 1
3, 1.62202, 1.85331, 1
4, 1.20429, 1.85568, 1
5, 1.3824, 2.08077, 1
6, 1.5815, 1.84144, 1
7, 1.37946, 1.8432, 1
8, 1.3783, 1.84115, 1
9, 1.38307, 1.83926, 1
10, 1.38381, 1.84118, 1
11, 1.38035, 1.84003, 1
12, 1.38109, 1.83901, 1
13, 1.38758, 1.83914, 1
14, 1.38435, 1.84083, 1
15, 1.38419, 1.83773, 1
16, 1.38986, 1.83773, 1
17, 1.3824, 1.83734, 1
18, 1.38339, 1.83763, 1
19, 1.38198, 1.84259, 1
20, 1.37901, 1.8432, 1
21, 1.38058, 1.83296, 1
22, 1.38317, 1.83706, 1
23, 1.38147, 1.8391, 1
24, 1.38026, 1.83565, 1
25, 1.38035, 1.83664, 1
26, 1.38182, 1.83933, 1
27, 1.3824, 1.8391, 1
28, 1.38006, 1.83501, 1
29, 1.38813, 1.83706, 1
30, 1.38218, 1.83818, 1
31, 1.38333, 1.83258, 1
32, 1.3808, 1.83907, 1
33, 1.38381, 1.83843, 1
34, 1.38624, 1.84544, 1
35, 1.38288, 1.83898, 1
36, 1.38205, 1.83411, 1
37, 1.59872, 1.83645, 1
38, 1.3824, 1.83498, 1
39, 1.38285, 1.83805, 1
40, 1.37827, 1.83462, 1
41, 1.38093, 1.83706, 1
42, 1.3865, 1.83706, 1
43, 1.37875, 1.83654, 1
44, 1.38138, 1.89798, 1
45, 1.38346, 1.83686, 1
46, 1.37821, 1.83091, 1
47, 1.3793, 1.83091, 1
48, 1.38426, 1.83133, 1
49, 1.38134, 1.8432, 1
50, 1.38125, 1.83501, 1
51, 1.38058, 1.83117, 1
52, 1.3856, 1.83568, 1
53, 1.3824, 1.83296, 1
54, 1.37814, 1.83706, 1
55, 1.38269, 1.83338, 1
56, 1.3808, 1.83139, 1
57, 1.452, 1.84115, 1
58, 1.37741, 1.83846, 1
59, 1.3792, 1.84458, 1
60, 1.38035, 1.84835, 1
61, 1.57277, 1.83213, 1
62, 1.3801, 1.8391, 1
63, 1.38483, 1.83459, 1
64, 1.5889, 1.85011, 1
65, 1.38269, 1.83728, 1
66, 1.37757, 1.8344, 1
67, 1.38035, 1.83795, 1
68, 1.37763, 1.8313, 1
69, 1.37846, 1.83296, 1
70, 1.3784, 1.83501, 1
71, 1.37814, 1.83286, 1
72, 1.38035, 1.83296, 1
73, 1.3783, 1.83158, 1
74, 1.38035, 1.83296, 1
75, 1.38384, 1.83181, 1
76, 1.38397, 1.83187, 1
77, 1.37878, 1.83693, 1
78, 1.37744, 1.83424, 1
79, 1.38854, 1.83706, 1
80, 1.39021, 1.83962, 1
81, 1.38646, 1.83434, 1
82, 1.38115, 1.8383, 1
83, 1.3865, 1.83738, 1
84, 1.38445, 1.83734, 1
85, 1.37808, 1.8352, 1
86, 1.38221, 1.83501, 1
87, 1.37808, 1.83296, 1
88, 1.38035, 1.83104, 1
89, 1.37872, 1.8367, 1
90, 1.3841, 1.83322, 1
