Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.66794, 0, 1
3, 1.61763, 1.84934, 1
4, 1.3864, 1.83296, 1
5, 1.38442, 1.69795, 1
6, 1.57939, 1.84538, 1
7, 1.38275, 1.84179, 1
8, 1.38198, 1.83907, 1
9, 1.38448, 1.83779, 1
10, 1.38419, 1.83952, 1
11, 1.38118, 1.84525, 1
12, 1.38486, 1.83805, 1
13, 1.38387, 1.83901, 1
14, 1.384, 1.8432, 1
15, 1.38246, 1.83706, 1
16, 1.38234, 1.83795, 1
17, 1.3865, 1.84531, 1
18, 1.38445, 1.84115, 1
19, 1.3889, 1.84438, 1
20, 1.38035, 1.83955, 1
21, 1.38026, 1.83984, 1
22, 1.38166, 1.83942, 1
23, 1.3865, 1.83869, 1
24, 1.3824, 1.83498, 1
25, 1.38442, 1.83629, 1
26, 1.38739, 1.83533, 1
27, 1.38515, 1.83894, 1
28, 1.37933, 1.83632, 1
29, 1.38035, 1.83968, 1
30, 1.38362, 1.83562, 1
31, 1.38445, 1.83706, 1
32, 1.38003, 1.83597, 1
33, 1.3809, 1.83997, 1
34, 1.38538, 1.8432, 1
35, 1.38038, 1.83997, 1
36, 1.38445, 1.8359, 1
37, 1.38038, 1.83526, 1
38, 1.37891, 1.83578, 1
39, 1.37939, 1.83706, 1
40, 1.38272, 1.83741, 1
41, 1.37843, 1.83587, 1
42, 1.37626, 1.84115, 1
43, 1.38131, 1.83741, 1
44, 1.3864, 1.8329, 1
45, 1.38035, 1.83299, 1
46, 1.38752, 1.83245, 1
47, 1.38432, 1.83552, 1
48, 1.38445, 1.83664, 1
49, 1.3824, 1.90669, 1
50, 1.37693, 1.83296, 1
51, 1.37974, 1.83533, 1
52, 1.37808, 1.83555, 1
53, 1.38122, 1.83334, 1
54, 1.38438, 1.83296, 1
55, 1.38445, 1.83501, 1
56, 1.38397, 1.83706, 1
57, 1.3824, 1.83501, 1
58, 1.38259, 1.83523, 1
59, 1.37638, 1.83539, 1
60, 1.3824, 1.83277, 1
61, 1.38112, 1.83677, 1
62, 1.37962, 1.83613, 1
63, 1.37949, 1.83546, 1
64, 1.38051, 1.84102, 1
65, 1.38445, 1.83597, 1
66, 1.57498, 1.83091, 1
67, 1.3824, 1.83558, 1
68, 1.37805, 1.83357, 1
69, 1.38035, 1.83101, 1
70, 1.39245, 1.83501, 1
71, 1.39011, 1.83168, 1
72, 1.3784, 1.83443, 1
73, 1.3801, 1.83494, 1
74, 1.3793, 1.8345, 1
75, 1.38445, 1.83789, 1
76, 1.37936, 1.83626, 1
77, 1.38186, 1.83296, 1
78, 1.3825, 1.83296, 1
79, 1.3824, 1.83706, 1
80, 1.38266, 1.84077, 1
81, 1.39277, 1.83379, 1
82, 1.38467, 1.83357, 1
83, 1.38141, 1.83296, 1
84, 1.37834, 1.83296, 1
85, 1.38144, 1.83267, 1
86, 1.3784, 1.83501, 1
87, 1.37728, 1.83968, 1
88, 1.57123, 1.83101, 1
89, 1.3847, 1.83501, 1
90, 1.38192, 1.83322, 1
