Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.36349, 0, 1
3, 1.62202, 1.8559, 1
4, 1.3824, 2.08106, 1
5, 1.38778, 1.8473, 1
6, 1.38854, 1.84563, 1
7, 1.38323, 1.83859, 1
8, 1.38858, 1.84093, 1
9, 1.38445, 1.84115, 1
10, 1.38854, 1.84304, 1
11, 1.3824, 1.84422, 1
12, 1.38358, 1.84042, 1
13, 1.38285, 1.8391, 1
14, 1.38854, 1.84243, 1
15, 1.37987, 1.84109, 1
16, 1.38755, 1.8432, 1
17, 1.38166, 1.84298, 1
18, 1.38416, 1.84298, 1
19, 1.38467, 1.84525, 1
20, 1.3856, 1.84915, 1
21, 1.3865, 1.84282, 1
22, 1.38445, 1.83718, 1
23, 1.38214, 1.84285, 1
24, 1.38656, 1.84058, 1
25, 1.38851, 1.84086, 1
26, 1.38317, 1.83686, 1
27, 1.38547, 1.8391, 1
28, 1.3824, 1.83882, 1
29, 1.38557, 1.83754, 1
30, 1.38445, 1.83901, 1
31, 1.38848, 1.8391, 1
32, 1.37949, 1.8391, 1
33, 1.3856, 1.83706, 1
34, 1.3824, 1.84128, 1
35, 1.3863, 1.84301, 1
36, 1.38454, 1.8351, 1
37, 1.38413, 1.83706, 1
38, 1.3824, 1.83597, 1
39, 1.38445, 1.8367, 1
40, 1.37789, 1.83821, 1
41, 1.3824, 1.83946, 1
42, 1.38106, 1.83866, 1
43, 1.3831, 1.8359, 1
44, 1.3824, 1.83501, 1
45, 1.38253, 1.83706, 1
46, 1.38035, 1.83862, 1
47, 1.38266, 1.83789, 1
48, 1.38397, 1.83498, 1
49, 1.38493, 1.84192, 1
50, 1.38054, 1.84051, 1
51, 1.37802, 1.8353, 1
52, 1.38269, 1.83296, 1
53, 1.38202, 1.83478, 1
54, 1.38086, 1.83421, 1
55, 1.38221, 1.8329, 1
56, 1.38026, 1.83699, 1
57, 1.38035, 1.83296, 1
58, 1.37814, 1.83197, 1
59, 1.38323, 1.83766, 1
60, 1.38672, 1.83693, 1
61, 1.3785, 1.8321, 1
62, 1.45434, 1.83296, 1
63, 1.3833, 1.83184, 1
64, 1.38179, 1.83936, 1
65, 1.38019, 1.84115, 1
66, 1.38627, 1.83411, 1
67, 1.38205, 1.83325, 1
68, 1.3783, 1.83315, 1
69, 1.59414, 1.83974, 1
70, 1.38032, 1.83501, 1
71, 1.37866, 1.83706, 1
72, 1.38058, 1.8335, 1
73, 1.37898, 1.83085, 1
74, 1.38352, 1.8327, 1
75, 1.45613, 1.83501, 1
76, 1.38403, 1.82954, 1
77, 1.38035, 1.83306, 1
78, 1.3824, 1.82931, 1
79, 1.38035, 1.83603, 1
80, 1.37933, 1.8391, 1
81, 1.38048, 1.83501, 1
82, 1.58691, 1.83286, 1
83, 1.3783, 1.83325, 1
84, 1.58515, 1.83293, 1
85, 1.3785, 1.83296, 1
86, 1.37738, 1.83296, 1
87, 1.37862, 1.83296, 1
88, 1.3783, 1.83488, 1
89, 1.38035, 1.83283, 1
90, 1.37834, 1.8335, 1
