Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.1897, 0, 1
3, 1.61661, 1.83501, 1
4, 1.38922, 2.05923, 1
5, 1.38438, 1.8391, 1
6, 1.3783, 2.07053, 1
7, 1.5856, 2.0521, 1
8, 1.37642, 1.8473, 1
9, 1.3817, 1.8391, 1
10, 1.42918, 1.84045, 1
11, 1.37421, 1.84589, 1
12, 1.37862, 1.8473, 1
13, 1.38445, 1.83898, 1
14, 1.37872, 1.84013, 1
15, 1.37834, 1.84416, 1
16, 1.3824, 1.84272, 1
17, 1.56726, 1.83939, 1
18, 1.37562, 1.8487, 1
19, 1.38118, 1.84621, 1
20, 1.51251, 1.8399, 1
21, 1.37981, 1.84342, 1
22, 1.38035, 1.84483, 1
23, 1.38189, 1.84525, 1
24, 1.3824, 1.83936, 1
25, 1.38237, 1.83875, 1
26, 1.37888, 1.83869, 1
27, 1.32003, 1.8465, 1
28, 1.41904, 1.84973, 1
29, 1.32173, 1.8432, 1
30, 1.37798, 1.84, 1
31, 1.38298, 1.83872, 1
32, 1.50659, 1.8391, 1
33, 1.3783, 1.84496, 1
34, 1.3824, 1.84384, 1
35, 1.57901, 1.84131, 1
36, 1.3783, 1.83501, 1
37, 1.58848, 2.05005, 1
38, 1.20003, 1.84454, 1
39, 1.3824, 1.83555, 1
40, 1.38426, 1.83949, 1
41, 1.38067, 1.83578, 1
42, 1.38445, 1.8391, 1
43, 1.38429, 1.8391, 1
44, 1.38429, 1.83501, 1
45, 1.38445, 1.8391, 1
46, 1.38035, 1.83808, 1
47, 1.38234, 1.83405, 1
48, 1.37869, 1.83696, 1
49, 1.3783, 1.83789, 1
50, 1.38026, 1.84285, 1
51, 1.37786, 1.83722, 1
52, 1.38419, 1.83747, 1
53, 1.38102, 1.83491, 1
54, 1.3824, 1.82954, 1
55, 1.3824, 1.83398, 1
56, 1.38224, 1.83091, 1
57, 1.38282, 1.83482, 1
58, 1.38854, 1.83091, 1
59, 1.38445, 1.90336, 1
60, 1.38269, 1.83706, 1
61, 1.3841, 1.83805, 1
62, 1.37981, 1.83501, 1
63, 1.38362, 1.83296, 1
64, 1.3783, 1.8432, 1
65, 1.38029, 1.83754, 1
66, 1.37885, 1.83382, 1
67, 1.38259, 1.83091, 1
68, 1.38166, 1.83613, 1
69, 1.38134, 1.83821, 1
70, 1.38416, 1.83427, 1
71, 1.38032, 1.83174, 1
72, 1.45523, 1.83296, 1
73, 1.38413, 1.83248, 1
74, 1.3865, 1.83296, 1
75, 1.37917, 1.83398, 1
76, 1.3824, 1.83418, 1
77, 1.38128, 1.83523, 1
78, 1.38854, 1.83168, 1
79, 1.59539, 1.83891, 1
80, 1.38221, 1.83386, 1
81, 1.37878, 1.83312, 1
82, 1.38406, 1.83312, 1
83, 1.20182, 1.89235, 1
84, 1.38406, 1.89392, 1
85, 1.38035, 1.88877, 1
86, 1.3823, 1.89171, 1
87, 1.38029, 1.88826, 1
88, 1.38016, 1.88013, 1
89, 1.37846, 1.88416, 1
90, 1.38266, 1.88413, 1
