Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.37978, 0, 1
3, 1.60973, 2.0087, 1
4, 1.39606, 1.85117, 1
5, 1.39018, 1.84765, 1
6, 1.39264, 1.90598, 1
7, 1.39174, 1.84038, 1
8, 1.38934, 1.83578, 1
9, 1.38854, 1.8391, 1
10, 1.39674, 1.83782, 1
11, 1.38832, 1.84115, 1
12, 1.3887, 1.84525, 1
13, 1.39242, 1.84198, 1
14, 1.3847, 1.83958, 1
15, 1.3897, 1.84118, 1
16, 1.38413, 1.8391, 1
17, 1.38675, 1.8433, 1
18, 1.38854, 1.83946, 1
19, 1.38544, 1.84525, 1
20, 1.38534, 1.84291, 1
21, 1.39034, 1.84099, 1
22, 1.38701, 1.84474, 1
23, 1.38742, 1.84115, 1
24, 1.38736, 1.84275, 1
25, 1.38691, 1.84243, 1
26, 1.38864, 1.84291, 1
27, 1.3904, 1.8391, 1
28, 1.60765, 1.8401, 1
29, 1.38803, 1.84573, 1
30, 1.3865, 1.84115, 1
31, 1.3865, 1.83875, 1
32, 1.38432, 1.83779, 1
33, 1.38848, 1.8367, 1
34, 1.38854, 1.8447, 1
35, 1.38893, 1.84112, 1
36, 1.3865, 1.83581, 1
37, 1.3824, 1.83779, 1
38, 1.38019, 1.83523, 1
39, 1.38221, 1.83933, 1
40, 1.37926, 1.8336, 1
41, 1.38387, 1.83658, 1
42, 1.3824, 1.836, 1
43, 1.38157, 1.83472, 1
44, 1.38458, 1.83498, 1
45, 1.38269, 1.83891, 1
46, 1.38166, 1.84074, 1
47, 1.38195, 1.83747, 1
48, 1.3824, 1.8361, 1
49, 1.38061, 1.8416, 1
50, 1.38442, 1.83782, 1
51, 1.38342, 1.83674, 1
52, 1.38445, 1.83142, 1
53, 1.3824, 1.83619, 1
54, 1.38003, 1.83683, 1
55, 1.38246, 1.83827, 1
56, 1.38445, 1.83424, 1
57, 1.38317, 1.8361, 1
58, 1.38445, 1.83158, 1
59, 1.38096, 1.83994, 1
60, 1.37853, 1.83706, 1
61, 1.3824, 1.83501, 1
62, 1.39059, 1.83459, 1
63, 1.38035, 1.83773, 1
64, 1.37942, 1.83846, 1
65, 1.38198, 1.83686, 1
66, 1.5937, 1.83318, 1
67, 1.38035, 1.83155, 1
68, 1.38125, 1.83622, 1
69, 1.3784, 1.89744, 1
70, 1.38992, 1.83296, 1
71, 1.38214, 1.83926, 1
72, 1.38022, 1.83709, 1
73, 1.38051, 1.83453, 1
74, 1.37632, 1.83174, 1
75, 1.38272, 1.8353, 1
76, 1.37898, 1.83469, 1
77, 1.38086, 1.83376, 1
78, 1.38269, 1.83187, 1
79, 1.3824, 1.84314, 1
80, 1.38035, 1.8361, 1
81, 1.38208, 1.83082, 1
82, 1.37878, 1.83341, 1
83, 1.38134, 1.83485, 1
84, 1.38035, 1.83328, 1
85, 1.3865, 1.83491, 1
86, 1.38042, 1.8336, 1
87, 1.38035, 1.83683, 1
88, 1.37885, 1.83622, 1
89, 1.19661, 1.88211, 1
90, 1.19946, 1.88214, 1
