Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.37363, 0, 1
3, 1.42109, 1.85344, 1
4, 1.20627, 1.69651, 1
5, 1.38176, 2.0863, 1
6, 1.57901, 1.84224, 1
7, 1.38246, 1.8391, 1
8, 1.38035, 1.84269, 1
9, 1.38342, 1.84486, 1
10, 1.38035, 1.84112, 1
11, 1.37843, 1.84048, 1
12, 1.37933, 1.8416, 1
13, 1.37971, 1.8432, 1
14, 1.38445, 1.84358, 1
15, 1.3865, 1.84298, 1
16, 1.38637, 1.84035, 1
17, 1.38621, 1.83907, 1
18, 1.39002, 1.84429, 1
19, 1.38589, 1.85162, 1
20, 1.38051, 1.8432, 1
21, 1.37936, 1.84016, 1
22, 1.38, 1.8391, 1
23, 1.3823, 1.83539, 1
24, 1.38054, 1.83888, 1
25, 1.3857, 1.83568, 1
26, 1.38403, 1.83648, 1
27, 1.3824, 1.83501, 1
28, 1.3847, 1.84115, 1
29, 1.38262, 1.83965, 1
30, 1.38512, 1.8391, 1
31, 1.38026, 1.83891, 1
32, 1.38429, 1.83718, 1
33, 1.38067, 1.83936, 1
34, 1.38301, 1.84122, 1
35, 1.38371, 1.84342, 1
36, 1.38035, 1.83501, 1
37, 1.38362, 1.90054, 1
38, 1.38061, 1.84061, 1
39, 1.38445, 1.8391, 1
40, 1.38016, 1.83501, 1
41, 1.37891, 1.83296, 1
42, 1.3823, 1.83699, 1
43, 1.37706, 1.83946, 1
44, 1.38426, 1.83536, 1
45, 1.37942, 1.83706, 1
46, 1.3824, 1.83834, 1
47, 1.37469, 1.83728, 1
48, 1.3841, 1.83501, 1
49, 1.38048, 1.83722, 1
50, 1.37923, 1.83578, 1
51, 1.37459, 1.83424, 1
52, 1.38118, 1.8391, 1
53, 1.38432, 1.83456, 1
54, 1.3824, 1.83466, 1
55, 1.38435, 1.83501, 1
56, 1.3824, 1.83296, 1
57, 1.38195, 1.8384, 1
58, 1.3816, 1.84198, 1
59, 1.38269, 1.83613, 1
60, 1.38166, 1.83514, 1
61, 1.3833, 1.8391, 1
62, 1.38832, 1.84058, 1
63, 1.37837, 1.83706, 1
64, 1.38422, 1.8384, 1
65, 1.38794, 1.83923, 1
66, 1.38118, 1.8336, 1
67, 1.3799, 1.83242, 1
68, 1.38333, 1.83453, 1
69, 1.3824, 1.83658, 1
70, 1.37952, 1.83293, 1
71, 1.38403, 1.8367, 1
72, 1.20816, 1.88621, 1
73, 1.20422, 1.88621, 1
74, 1.20422, 1.88547, 1
75, 1.37891, 1.88733, 1
76, 1.38035, 1.88621, 1
77, 1.37856, 1.88221, 1
78, 1.37901, 1.88237, 1
79, 1.37888, 1.88928, 1
80, 1.3823, 1.88502, 1
81, 1.38202, 1.88493, 1
82, 1.38026, 1.88186, 1
83, 1.38131, 1.8841, 1
84, 1.3824, 1.88317, 1
85, 1.38029, 1.88464, 1
86, 1.38195, 1.88621, 1
87, 1.19869, 1.88288, 1
88, 1.20195, 1.88211, 1
89, 1.2017, 1.88618, 1
90, 1.38032, 1.88298, 1
