Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.35859, 0, 1
3, 1.66054, 1.84931, 1
4, 1.3783, 2.04605, 1
5, 1.37661, 1.83952, 1
6, 1.37738, 1.84074, 1
7, 1.31686, 2.03488, 1
8, 1.37773, 1.84682, 1
9, 1.3783, 1.83955, 1
10, 1.37952, 1.83907, 1
11, 1.37786, 2.03808, 1
12, 1.37626, 1.83501, 1
13, 1.28518, 1.84115, 1
14, 1.37421, 1.84, 1
15, 1.37798, 1.83523, 1
16, 1.37421, 1.83654, 1
17, 1.37363, 2.03571, 1
18, 1.37402, 1.83859, 1
19, 1.31888, 1.8393, 1
20, 1.37894, 1.85101, 1
21, 1.3735, 1.8391, 1
22, 1.3784, 1.83731, 1
23, 1.37626, 2.03981, 1
24, 1.37472, 1.83507, 1
25, 1.31571, 1.83389, 1
26, 1.37635, 1.84477, 1
27, 1.38054, 1.83709, 1
28, 1.31891, 1.83706, 1
29, 1.3751, 1.83725, 1
30, 1.37603, 2.03741, 1
31, 1.37286, 1.83376, 1
32, 1.38198, 1.83501, 1
33, 1.37651, 1.83325, 1
34, 1.37818, 1.8424, 1
35, 1.37638, 1.8392, 1
36, 1.3727, 2.0352, 1
37, 1.37626, 1.84042, 1
38, 1.31072, 1.83728, 1
39, 1.37011, 1.8415, 1
40, 1.37382, 1.83702, 1
41, 1.37203, 1.83296, 1
42, 1.31808, 1.83296, 1
43, 1.37309, 1.8407, 1
44, 1.37808, 1.83296, 1
45, 1.50118, 1.83302, 1
46, 1.37965, 1.84115, 1
47, 1.37421, 1.83264, 1
48, 1.19603, 1.8343, 1
49, 1.37814, 1.83501, 1
50, 1.46022, 1.83664, 1
51, 1.37382, 2.03955, 1
52, 1.37603, 1.8415, 1
53, 1.37626, 1.83446, 1
54, 1.37421, 1.83386, 1
55, 1.37514, 2.03981, 1
56, 1.3761, 1.83648, 1
57, 1.37475, 1.83654, 1
58, 1.37309, 2.05181, 1
59, 1.37786, 1.83645, 1
60, 1.3777, 1.8367, 1
61, 1.37533, 2.03539, 1
62, 1.37709, 1.83296, 1
63, 1.37536, 1.83501, 1
64, 1.37789, 1.93197, 1
65, 1.37971, 1.8391, 1
66, 1.37626, 1.83104, 1
67, 1.3119, 1.89014, 1
68, 1.37235, 1.84026, 1
69, 1.3783, 1.8391, 1
70, 1.40083, 1.83706, 1
71, 1.59197, 1.83507, 1
72, 1.37901, 1.8361, 1
73, 1.38854, 1.83728, 1
74, 1.38237, 1.83312, 1
75, 1.45082, 1.83885, 1
76, 1.38035, 1.84115, 1
77, 1.38141, 1.83501, 1
78, 1.38035, 1.84128, 1
79, 1.38035, 1.84525, 1
80, 1.38016, 1.83923, 1
81, 1.39056, 1.84512, 1
82, 1.37725, 1.84387, 1
83, 1.38275, 1.84013, 1
84, 1.37846, 1.83571, 1
85, 1.38368, 1.83296, 1
86, 1.39056, 1.8384, 1
87, 1.38259, 1.84355, 1
88, 1.38074, 1.83888, 1
89, 1.37885, 1.83386, 1
90, 1.38189, 1.83782, 1
