Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.17677, 0, 1
3, 1.64419, 1.82806, 1
4, 1.59971, 1.84256, 1
5, 1.38445, 2.05619, 1
6, 1.57184, 1.84806, 1
7, 1.38701, 1.84525, 1
8, 1.39181, 1.84163, 1
9, 1.3865, 1.84186, 1
10, 1.38893, 1.8391, 1
11, 1.38531, 1.84118, 1
12, 1.38163, 1.84531, 1
13, 1.38445, 1.83885, 1
14, 1.38445, 1.8425, 1
15, 1.38806, 1.83501, 1
16, 1.38774, 1.83958, 1
17, 1.38842, 1.83898, 1
18, 1.3865, 1.83805, 1
19, 1.3865, 1.84566, 1
20, 1.39059, 1.84448, 1
21, 1.38246, 1.83907, 1
22, 1.38522, 1.84077, 1
23, 1.39059, 1.83872, 1
24, 1.38563, 1.83706, 1
25, 1.38435, 1.84013, 1
26, 1.38467, 1.83654, 1
27, 1.38333, 1.84451, 1
28, 1.39203, 1.83747, 1
29, 1.3839, 1.83501, 1
30, 1.3783, 1.83274, 1
31, 1.3784, 1.83347, 1
32, 1.38445, 1.83709, 1
33, 1.3824, 1.8351, 1
34, 1.38099, 1.84112, 1
35, 1.38035, 1.83747, 1
36, 1.38141, 1.83507, 1
37, 1.38384, 1.83354, 1
38, 1.3824, 1.83706, 1
39, 1.3807, 1.83491, 1
40, 1.37878, 1.83629, 1
41, 1.384, 1.83296, 1
42, 1.3824, 1.83338, 1
43, 1.38125, 1.83706, 1
44, 1.38051, 1.83587, 1
45, 1.38035, 1.83706, 1
46, 1.38387, 1.82976, 1
47, 1.3824, 1.83696, 1
48, 1.38058, 1.83779, 1
49, 1.3825, 1.84144, 1
50, 1.38762, 1.83907, 1
51, 1.38256, 1.8369, 1
52, 1.37894, 1.83501, 1
53, 1.38035, 1.83706, 1
54, 1.38736, 1.83069, 1
55, 1.37898, 1.83309, 1
56, 1.3865, 1.83123, 1
57, 1.38538, 1.83245, 1
58, 1.37955, 1.83501, 1
59, 1.3824, 1.8329, 1
60, 1.3824, 1.83091, 1
61, 1.37923, 1.83501, 1
62, 1.37907, 1.83162, 1
63, 1.3807, 1.83325, 1
64, 1.38038, 1.8391, 1
65, 1.38445, 1.83872, 1
66, 1.37955, 1.83549, 1
67, 1.45818, 1.83296, 1
68, 1.38346, 1.84026, 1
69, 1.3825, 1.83946, 1
70, 1.38445, 1.8311, 1
71, 1.3833, 1.83402, 1
72, 1.38064, 1.83674, 1
73, 1.3856, 1.83123, 1
74, 1.38035, 1.83094, 1
75, 1.38237, 1.83091, 1
76, 1.37994, 1.83152, 1
77, 1.3824, 1.83011, 1
78, 1.37843, 1.83296, 1
79, 1.38259, 1.83914, 1
80, 1.37971, 1.8335, 1
81, 1.3824, 1.8351, 1
82, 1.38157, 1.83501, 1
83, 1.38445, 1.83542, 1
84, 1.38237, 1.83264, 1
85, 1.38269, 1.8305, 1
86, 1.37638, 1.83133, 1
87, 1.38208, 1.83091, 1
88, 1.37878, 1.83299, 1
89, 1.38246, 1.83213, 1
90, 1.3824, 1.83421, 1
