Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.63782, 0, 1
3, 1.61514, 1.85498, 1
4, 1.2048, 1.85293, 1
5, 1.38342, 2.06528, 1
6, 1.57203, 1.84714, 1
7, 1.38634, 1.83949, 1
8, 1.3775, 1.84115, 1
9, 1.38038, 1.84115, 1
10, 1.38064, 1.8377, 1
11, 1.37725, 1.84234, 1
12, 1.38045, 1.83501, 1
13, 1.38499, 1.84038, 1
14, 1.38138, 1.8407, 1
15, 1.38285, 1.83766, 1
16, 1.38333, 1.83933, 1
17, 1.3864, 1.84083, 1
18, 1.38374, 1.83971, 1
19, 1.38227, 1.8417, 1
20, 1.38035, 1.84694, 1
21, 1.38576, 1.83978, 1
22, 1.38122, 1.83498, 1
23, 1.38106, 1.84032, 1
24, 1.38246, 1.8391, 1
25, 1.3848, 1.83706, 1
26, 1.38966, 1.8391, 1
27, 1.38189, 1.83638, 1
28, 1.38362, 1.83754, 1
29, 1.37856, 1.83398, 1
30, 1.38448, 1.83962, 1
31, 1.38019, 1.8368, 1
32, 1.38218, 1.83907, 1
33, 1.38186, 1.83686, 1
34, 1.38752, 1.8432, 1
35, 1.3832, 1.8432, 1
36, 1.3865, 1.83731, 1
37, 1.3824, 1.83434, 1
38, 1.38221, 1.8369, 1
39, 1.3824, 1.83869, 1
40, 1.3824, 1.83907, 1
41, 1.37962, 1.83754, 1
42, 1.38608, 1.83718, 1
43, 1.37958, 1.8399, 1
44, 1.38195, 1.83856, 1
45, 1.38067, 1.83478, 1
46, 1.38288, 1.83296, 1
47, 1.38294, 1.83302, 1
48, 1.38854, 1.83469, 1
49, 1.37626, 1.84288, 1
50, 1.38486, 1.83482, 1
51, 1.38592, 1.83501, 1
52, 1.38854, 1.83651, 1
53, 1.38074, 1.8328, 1
54, 1.38176, 1.83296, 1
55, 1.44589, 1.83501, 1
56, 1.38445, 1.83546, 1
57, 1.37965, 1.83706, 1
58, 1.38, 1.83126, 1
59, 1.38362, 1.84157, 1
60, 1.37642, 1.8296, 1
61, 1.38141, 1.83664, 1
62, 1.38083, 1.83706, 1
63, 1.38035, 1.83296, 1
64, 1.38173, 1.8408, 1
65, 1.37862, 1.8359, 1
66, 1.3783, 1.8375, 1
67, 1.38675, 1.82973, 1
68, 1.59398, 1.8359, 1
69, 1.3848, 1.83245, 1
70, 1.38675, 1.8335, 1
71, 1.37994, 1.83504, 1
72, 1.20797, 1.88109, 1
73, 1.38445, 1.88054, 1
74, 1.3824, 1.88461, 1
75, 1.38202, 1.88336, 1
76, 1.38538, 1.88006, 1
77, 1.38237, 1.88208, 1
78, 1.38317, 1.88006, 1
79, 1.38253, 1.89206, 1
80, 1.38035, 1.88416, 1
81, 1.37795, 1.88378, 1
82, 1.37872, 1.88077, 1
83, 1.3824, 1.88141, 1
84, 1.38035, 1.8855, 1
85, 1.37926, 1.88006, 1
86, 1.38035, 1.8815, 1
87, 1.19808, 1.88611, 1
88, 1.20218, 1.88416, 1
89, 1.20138, 1.88042, 1
90, 1.2, 1.88621, 1
