Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.66595, 0, 1
3, 1.62314, 2.01235, 1
4, 1.39155, 1.91888, 1
5, 1.38186, 1.69421, 1
6, 1.3823, 2.05152, 1
7, 1.56227, 1.83898, 1
8, 1.38013, 1.83818, 1
9, 1.38464, 1.8391, 1
10, 1.38035, 1.83958, 1
11, 1.38854, 1.836, 1
12, 1.38627, 1.83523, 1
13, 1.3865, 1.83706, 1
14, 1.38342, 1.83898, 1
15, 1.38058, 1.83706, 1
16, 1.38218, 1.8391, 1
17, 1.3824, 1.84035, 1
18, 1.38221, 1.8391, 1
19, 1.37965, 1.84074, 1
20, 1.37901, 1.84077, 1
21, 1.38035, 1.83533, 1
22, 1.3807, 1.83501, 1
23, 1.38269, 1.8393, 1
24, 1.38035, 1.83478, 1
25, 1.38074, 1.83706, 1
26, 1.38202, 1.83318, 1
27, 1.37846, 1.83562, 1
28, 1.38198, 1.83654, 1
29, 1.38464, 1.83312, 1
30, 1.38467, 1.8359, 1
31, 1.38032, 1.8336, 1
32, 1.3824, 1.83696, 1
33, 1.3824, 1.83706, 1
34, 1.38445, 1.8367, 1
35, 1.38598, 1.84291, 1
36, 1.37894, 1.83706, 1
37, 1.37971, 1.83648, 1
38, 1.38051, 1.83706, 1
39, 1.38035, 1.83485, 1
40, 1.38093, 1.83654, 1
41, 1.37827, 1.83706, 1
42, 1.3824, 1.83648, 1
43, 1.3824, 1.83085, 1
44, 1.38218, 1.83443, 1
45, 1.3824, 1.83005, 1
46, 1.3801, 1.83104, 1
47, 1.37626, 1.83469, 1
48, 1.3769, 1.83101, 1
49, 1.38291, 1.83197, 1
50, 1.37875, 1.83296, 1
51, 1.37734, 1.8312, 1
52, 1.38035, 1.83226, 1
53, 1.38202, 1.83075, 1
54, 1.3824, 1.83094, 1
55, 1.38051, 1.83501, 1
56, 1.3783, 1.83501, 1
57, 1.37885, 1.83094, 1
58, 1.38493, 1.83683, 1
59, 1.38234, 1.83526, 1
60, 1.38259, 1.8327, 1
61, 1.384, 1.83706, 1
62, 1.59334, 1.83296, 1
63, 1.38032, 1.82886, 1
64, 1.45763, 1.84358, 1
65, 1.37923, 1.83536, 1
66, 1.38195, 1.83501, 1
67, 1.58726, 1.8328, 1
68, 1.37859, 1.83104, 1
69, 1.58848, 1.83446, 1
70, 1.20013, 1.88022, 1
71, 1.20061, 1.88986, 1
72, 1.20138, 1.88189, 1
73, 1.38013, 1.8903, 1
74, 1.38307, 1.88621, 1
75, 1.3807, 1.88685, 1
76, 1.38333, 1.88483, 1
77, 1.38074, 1.8903, 1
78, 1.38093, 1.88298, 1
79, 1.37974, 1.89226, 1
80, 1.3824, 1.88826, 1
81, 1.37859, 1.88211, 1
82, 1.38035, 1.88211, 1
83, 1.3815, 1.8816, 1
84, 1.37837, 1.88102, 1
85, 1.19834, 1.88301, 1
86, 1.19798, 1.88589, 1
87, 1.19773, 1.88048, 1
88, 1.19808, 1.88448, 1
89, 1.38035, 1.88138, 1
90, 1.38301, 1.88224, 1
