Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.40614, 0, 1
3, 1.88736, 1.84685, 1
4, 1.3848, 2.04659, 1
5, 1.38368, 1.69942, 1
6, 1.38115, 2.05402, 1
7, 1.38445, 2.04624, 1
8, 1.57805, 1.83955, 1
9, 1.38445, 1.83958, 1
10, 1.38288, 1.83955, 1
11, 1.38922, 1.84384, 1
12, 1.3865, 1.8391, 1
13, 1.3881, 1.83824, 1
14, 1.38429, 1.8391, 1
15, 1.38086, 1.84115, 1
16, 1.38035, 1.83754, 1
17, 1.38221, 1.83738, 1
18, 1.38854, 1.83978, 1
19, 1.39021, 1.8471, 1
20, 1.38406, 1.84352, 1
21, 1.38445, 1.84506, 1
22, 1.38656, 1.84221, 1
23, 1.38045, 1.83667, 1
24, 1.38355, 1.83834, 1
25, 1.37779, 1.83501, 1
26, 1.3864, 1.83648, 1
27, 1.37802, 1.84115, 1
28, 1.38445, 1.83706, 1
29, 1.38371, 1.83498, 1
30, 1.38374, 1.83712, 1
31, 1.38035, 1.8335, 1
32, 1.38451, 1.83706, 1
33, 1.38378, 1.83706, 1
34, 1.38371, 1.83888, 1
35, 1.38499, 1.83683, 1
36, 1.38093, 1.83757, 1
37, 1.38461, 1.83955, 1
38, 1.38077, 1.84099, 1
39, 1.37891, 1.83763, 1
40, 1.38221, 1.83338, 1
41, 1.38352, 1.83501, 1
42, 1.38595, 1.83936, 1
43, 1.38346, 1.83878, 1
44, 1.38118, 1.83507, 1
45, 1.38131, 1.83648, 1
46, 1.37901, 1.83501, 1
47, 1.3783, 1.83354, 1
48, 1.3865, 1.83296, 1
49, 1.3824, 1.8391, 1
50, 1.38413, 1.83405, 1
51, 1.38365, 1.83696, 1
52, 1.38144, 1.83091, 1
53, 1.38557, 1.8321, 1
54, 1.38029, 1.83274, 1
55, 1.38035, 1.83296, 1
56, 1.38035, 1.83318, 1
57, 1.38003, 1.8361, 1
58, 1.19808, 1.88893, 1
59, 1.19814, 1.89546, 1
60, 1.59101, 1.83619, 1
61, 1.37626, 1.88826, 1
62, 1.38035, 1.88416, 1
63, 1.3783, 1.88432, 1
64, 1.37578, 1.89802, 1
65, 1.38237, 1.88416, 1
66, 1.38259, 1.88342, 1
67, 1.38266, 1.8839, 1
68, 1.38493, 1.88211, 1
69, 1.38262, 1.88586, 1
70, 1.38086, 1.88435, 1
71, 1.204, 1.88608, 1
72, 1.20138, 1.88211, 1
73, 1.19808, 1.88563, 1
74, 1.19776, 1.88589, 1
75, 1.37837, 1.84435, 1
76, 1.38096, 1.88211, 1
77, 1.3824, 1.88694, 1
78, 1.37654, 1.88816, 1
79, 1.37622, 1.90054, 1
80, 1.3793, 1.89638, 1
81, 1.3824, 1.88826, 1
82, 1.3807, 1.88288, 1
83, 1.38035, 1.88317, 1
84, 1.38067, 1.8903, 1
85, 1.38272, 1.88854, 1
86, 1.38032, 1.88611, 1
87, 1.19898, 1.88877, 1
88, 1.19965, 1.88451, 1
89, 1.20157, 1.8903, 1
90, 1.38022, 1.88211, 1
