Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.63779, 0, 1
3, 1.6112, 2.04278, 1
4, 1.39069, 1.90966, 1
5, 1.38307, 2.08339, 1
6, 1.38074, 1.8447, 1
7, 1.57984, 1.85062, 1
8, 1.38048, 1.83664, 1
9, 1.38077, 1.83501, 1
10, 1.3825, 1.8391, 1
11, 1.37894, 1.83686, 1
12, 1.38141, 1.84291, 1
13, 1.3865, 1.83731, 1
14, 1.38291, 1.8375, 1
15, 1.3824, 1.83706, 1
16, 1.3824, 1.8391, 1
17, 1.38438, 1.84115, 1
18, 1.39075, 1.83658, 1
19, 1.3841, 1.84858, 1
20, 1.3824, 1.83926, 1
21, 1.38445, 1.83485, 1
22, 1.38195, 1.83427, 1
23, 1.38272, 1.83706, 1
24, 1.38275, 1.83699, 1
25, 1.38694, 1.83501, 1
26, 1.38342, 1.83363, 1
27, 1.38182, 1.83709, 1
28, 1.38192, 1.83827, 1
29, 1.38102, 1.83683, 1
30, 1.38035, 1.83501, 1
31, 1.37882, 1.83706, 1
32, 1.38253, 1.84061, 1
33, 1.38045, 1.83488, 1
34, 1.38547, 1.84294, 1
35, 1.3807, 1.83786, 1
36, 1.37949, 1.83501, 1
37, 1.38538, 1.8336, 1
38, 1.38246, 1.84115, 1
39, 1.38086, 1.83718, 1
40, 1.38442, 1.83398, 1
41, 1.38278, 1.83498, 1
42, 1.38259, 1.83501, 1
43, 1.38179, 1.83706, 1
44, 1.38445, 1.83315, 1
45, 1.38067, 1.83139, 1
46, 1.38637, 1.83165, 1
47, 1.37885, 1.8351, 1
48, 1.38269, 1.83296, 1
49, 1.38544, 1.83488, 1
50, 1.38509, 1.83702, 1
51, 1.38486, 1.83834, 1
52, 1.44458, 1.83478, 1
53, 1.37418, 1.83741, 1
54, 1.37763, 1.83907, 1
55, 1.38211, 1.83501, 1
56, 1.58477, 1.83091, 1
57, 1.37709, 1.83571, 1
58, 1.3832, 1.83661, 1
59, 1.3824, 1.83706, 1
60, 1.38035, 1.83325, 1
61, 1.38186, 1.83091, 1
62, 1.37773, 1.83226, 1
63, 1.3865, 1.83181, 1
64, 1.38054, 1.83824, 1
65, 1.38493, 1.83853, 1
66, 1.38035, 1.83293, 1
67, 1.38445, 1.83338, 1
68, 1.37987, 1.83453, 1
69, 1.38035, 1.83088, 1
70, 1.38307, 1.83962, 1
71, 1.37574, 1.82906, 1
72, 1.37891, 1.83443, 1
73, 1.3783, 1.83501, 1
74, 1.38144, 1.83306, 1
75, 1.3783, 1.83296, 1
76, 1.3785, 1.83088, 1
77, 1.58925, 1.8321, 1
78, 1.3799, 1.83478, 1
79, 1.59046, 1.83706, 1
80, 1.38266, 1.8344, 1
81, 1.3776, 1.83197, 1
82, 1.58989, 1.83318, 1
83, 1.3783, 1.83136, 1
84, 1.3799, 1.83126, 1
85, 1.37894, 1.83482, 1
86, 1.38077, 1.83021, 1
87, 1.37856, 1.82912, 1
88, 1.39126, 1.83392, 1
89, 1.38349, 1.83181, 1
90, 1.37712, 1.83091, 1
